Index;Server Code;Client Code;English Name;Image ID
540;iiaaa29;C0000029;Fire Double BracerA;105
541;iiaaa30;C0000030;Fire Double BracerB;105
542;iiaaa31;C0000031;Fire Double BracerC;105
543;iiaaa32;C0000032;Fire Double BracerD;105
544;iiaaa33;C0000033;Fire Double BracerE;105
545;iiaaa34;C0000034;Fire Double BracerF;105
546;iiaaa35;C0000035;Fire Double BracerG;105
547;iiaaa36;C0000036;Fire Pliant BracerA;105
548;iiaaa37;C0000037;Fire Pliant BracerB;105
549;iiaaa38;C0000038;Fire Pliant BracerC;105
550;iiaaa39;C0000039;Fire Pliant BracerD;105
551;iiaaa40;C0000040;Fire Pliant BracerE;105
552;iiaaa41;C0000041;Fire Pliant BracerF;105
553;iiaaa42;C0000042;Fire Pliant BracerG;105
554;iiaaa43;C0000043;Fire Solid BracerA;105
555;iiaaa44;C0000044;Fire Solid BracerB;105
556;iiaaa45;C0000045;Fire Solid BracerC;105
557;iiaaa46;C0000046;Fire Solid BracerD;105
558;iiaaa47;C0000047;Fire Solid BracerE;105
559;iiaaa48;C0000048;Fire Solid BracerF;105
560;iiaaa49;C0000049;Fire Solid BracerG;105
561;iiaaa50;C0000050;Aqua Double BracerA;106
562;iiaaa51;C0000051;Aqua Double BracerB;106
563;iiaaa52;C0000052;Aqua Double BracerC;106
564;iiaaa53;C0000053;Aqua Double BracerD;106
565;iiaaa54;C0000054;Aqua Double BracerE;106
566;iiaaa55;C0000055;Aqua Double BracerF;106
567;iiaaa56;C0000056;Aqua Double BracerG;106
568;iiaaa57;C0000057;Aqua Pliant BracerA;106
569;iiaaa58;C0000058;Aqua Pliant BracerB;106
570;iiaaa59;C0000059;Aqua Pliant BracerC;106
571;iiaaa60;C0000060;Aqua Pliant BracerD;106
572;iiaaa61;C0000061;Aqua Pliant BracerE;106
573;iiaaa62;C0000062;Aqua Pliant BracerF;106
574;iiaaa63;C0000063;Aqua Pliant BracerG;106
575;iiaaa64;C0000064;Tera Double BracerA;107
576;iiaaa65;C0000065;Tera Double BracerB;107
577;iiaaa66;C0000066;Tera Double BracerC;107
578;iiaaa67;C0000067;Tera Double BracerD;107
579;iiaaa68;C0000068;Tera Double BracerE;107
580;iiaaa69;C0000069;Tera Double BracerF;107
581;iiaaa70;C0000070;Tera Double BracerG;107
582;iiaaa71;C0000071;Aqua Hue BracerA;110
583;iiaaa72;C0000072;Aqua Hue BracerB;110
584;iiaaa73;C0000073;Aqua Hue BracerC;110
585;iiaaa74;C0000074;Aqua Hue BracerD;110
586;iiaaa75;C0000075;Aqua Hue BracerE;110
587;iiaaa76;C0000076;Aqua Hue BracerF;110
588;iiaaa77;C0000077;Aqua Hue BracerG;110
589;iiaaa78;C0000078;Wind Hue BracerA;112
590;iiaaa79;C0000079;Wind Hue BracerB;112
591;iiaaa80;C0000080;Wind Hue BracerC;112
592;iiaaa81;C0000081;Wind Hue BracerD;112
593;iiaaa82;C0000082;Wind Hue BracerE;112
594;iiaaa83;C0000083;Wind Hue BracerF;112
595;iiaaa84;C0000084;Wind Hue BracerG;112
596;iiaaa85;C0000085;Fire Hue BracerA;109
597;iiaaa86;C0000086;Fire Hue BracerB;109
598;iiaaa87;C0000087;Fire Hue BracerC;109
599;iiaaa88;C0000088;Fire Hue BracerD;109
600;iiaaa89;C0000089;Fire Hue BracerE;109
601;iiaaa90;C0000090;Fire Hue BracerF;109
602;iiaaa91;C0000091;Fire Hue BracerG;109
603;iiaaa92;C0000092;Tera Hue BracerA;111
604;iiaaa93;C0000093;Tera Hue BracerB;111
605;iiaaa94;C0000094;Tera Hue BracerC;111
606;iiaaa95;C0000095;Tera Hue BracerD;111
607;iiaaa96;C0000096;Tera Hue BracerE;111
608;iiaaa97;C0000097;Tera Hue BracerF;111
609;iiaaa98;C0000098;Tera Hue BracerG;111
610;iiaaa99;C0000099;Fire Burn BracerA;113
611;iiaab01;C0000101;Fire Burn BracerB;113
612;iiaab02;C0000102;Fire Burn BracerC;113
613;iiaab03;C0000103;Fire Burn BracerD;113
614;iiaab04;C0000104;Fire Burn BracerE;113
615;iiaab05;C0000105;Fire Burn BracerF;113
616;iiaab06;C0000106;Fire Burn BracerG;113
617;iiaab07;C0000107;Aqua Burn BracerA;114
618;iiaab08;C0000108;Aqua Burn BracerB;114
619;iiaab09;C0000109;Aqua Burn BracerC;114
620;iiaab10;C0000110;Aqua Burn BracerD;114
621;iiaab11;C0000111;Aqua Burn BracerE;114
622;iiaab12;C0000112;Aqua Burn BracerF;114
623;iiaab13;C0000113;Aqua Burn BracerG;114
624;iiaab14;C0000114;Wind Power BracerA;120
625;iiaab15;C0000115;Wind Power BracerB;120
626;iiaab16;C0000116;Wind Power BracerC;120
627;iiaab17;C0000117;Wind Power BracerD;120
628;iiaab18;C0000118;Wind Power BracerE;120
629;iiaab19;C0000119;Wind Power BracerF;120
630;iiaab20;C0000120;Wind Power BracerG;120
631;iiaab21;C0000121;Aqua Power BracerA;118
632;iiaab22;C0000122;Aqua Power BracerB;118
633;iiaab23;C0000123;Aqua Power BracerC;118
634;iiaab24;C0000124;Aqua Power BracerD;118
635;iiaab25;C0000125;Aqua Power BracerE;118
636;iiaab26;C0000126;Aqua Power BracerF;118
637;iiaab27;C0000127;Aqua Power BracerG;118
638;iiaab28;C0000128;Fire Power BracerA;117
639;iiaab29;C0000129;Fire Power BracerB;117
640;iiaab30;C0000130;Fire Power BracerC;117
641;iiaab31;C0000131;Fire Power BracerD;117
642;iiaab32;C0000132;Fire Power BracerE;117
643;iiaab33;C0000133;Fire Power BracerF;117
644;iiaab34;C0000134;Fire Power BracerG;117
645;iiaab35;C0000135;Elemental Normal Bracer;117
646;iiaab36;C0000136;Elemental Normal Bracer;118
647;iiaab37;C0000137;Elemental Normal Bracer;119
648;iiaab38;C0000138;Elemental Normal Bracer;120
649;iiaab39;C0000139;Elemental Normal Bracer;117
650;iiaab40;C0000140;Elemental Normal Bracer;118
651;iiaab41;C0000141;Elemental Normal Bracer;119
652;iiaab42;C0000142;Elemental Normal Bracer;120
653;iiaab43;C0000143;Elemental Pliant Bracer;117
654;iiaab44;C0000144;Elemental Pliant Bracer;118
655;iiaab45;C0000145;Elemental Pliant Bracer;119
656;iiaab46;C0000146;Elemental Pliant Bracer;120
657;iiaab47;C0000147;Elemental Pliant Bracer;117
658;iiaab48;C0000148;Elemental Pliant Bracer;118
659;iiaab49;C0000149;Elemental Pliant Bracer;119
660;iiaab50;C0000150;Elemental Pliant Bracer;120
661;iiaab51;C0000151;Elemental Hue Bracer;117
662;iiaab52;C0000152;Elemental Hue Bracer;118
663;iiaab53;C0000153;Elemental Hue Bracer;119
664;iiaab54;C0000154;Elemental Hue Bracer;120
665;iiaab55;C0000155;Elemental Hue Bracer;117
666;iiaab56;C0000156;Elemental Hue Bracer;118
667;iiaab57;C0000157;Elemental Hue Bracer;119
668;iiaab58;C0000158;Elemental Hue Bracer;120
669;iiaab59;C0000159;Elemental Power Bracer;117
670;iiaab60;C0000160;Elemental Power Bracer;118
671;iiaab61;C0000161;Elemental Power Bracer;119
672;iiaab62;C0000162;Elemental Power Bracer;120
673;iiaab63;C0000163;Elemental Power Bracer;117
674;iiaab64;C0000164;Elemental Power Bracer;118
675;iiaab65;C0000165;Elemental Power Bracer;119
676;iiaab66;C0000166;Elemental Power Bracer;120
677;iiaab67;C0000167;Elemental Mighty BraceletA;117
678;iiaab68;C0000168;Elemental Mighty BraceletB;118
679;iiaab69;C0000169;Elemental Mighty BraceletC;119
680;iiaab70;C0000170;Elemental Mighty BraceletD;120
681;iiaab71;C0000171;Elemental Mighty BraceletE;117
682;iiaab72;C0000172;Elemental Mighty BraceletF;118
683;iiaab73;C0000173;Elemental Mighty BraceletG;119
684;iiaab74;C0000174;Elemental Mighty BraceletH;120
685;iiaab75;C0000175;Ancient melee;149
686;iiaab76;C0000176;Ancient range;151
687;iiaab77;C0000177;Ancient launcher;150
688;iiaab78;C0000178;Accretia Ring177;0
689;iiaab79;C0000179;Accretia Ring178;0
690;iiaab80;C0000180;Accretia Ring179;0
691;iiaab81;C0000181;Accretia Ring180;0
692;iiaab82;C0000182;Accretia Ring181;0
693;iiaab83;C0000183;Accretia Ring182;0
694;iiaab84;C0000184;Accretia Ring183;0
695;iiaab85;C0000185;Accretia Ring184;0
696;iiaab86;C0000186;Accretia Ring185;0
697;iiaab87;C0000187;Accretia Ring186;0
698;iiaab88;C0000188;Accretia Ring187;0
699;iiaab89;C0000189;Accretia Ring188;0
700;iiaab90;C0000190;Accretia Ring189;0
701;iiaab91;C0000191;Accretia Ring190;0
702;iiaab92;C0000192;Accretia Ring191;0
703;iiaab93;C0000193;Accretia Ring192;0
704;iiaab94;C0000194;Accretia Ring193;0
705;iiaab95;C0000195;Accretia Ring194;0
706;iiaab96;C0000196;Accretia Ring195;0
707;iiaab97;C0000197;Accretia Ring196;0
708;iiaab98;C0000198;Accretia Ring197;0
709;iiaab99;C0000199;Accretia Ring198;0
710;iiaac01;C0000201;Accretia Ring199;0
711;iiaac02;C0000202;Accretia Ring200;0
712;iiaac03;C0000203;Accretia Ring201;0
713;iiaac04;C0000204;Accretia Ring202;0
714;iiaac05;C0000205;Accretia Ring203;0
715;iiaac06;C0000206;Accretia Ring204;0
716;iiaac07;C0000207;Accretia Ring205;0
717;iiaac08;C0000208;Accretia Ring206;0
718;iiaac09;C0000209;Accretia Ring207;0
719;iiaac10;C0000210;Accretia Ring208;0
720;iiaac11;C0000211;Accretia Ring209;0
721;iiaac12;C0000212;Accretia Ring210;0
722;iiaac13;C0000213;Accretia Ring211;0
723;iiaac14;C0000214;Accretia Ring212;0
724;iiaac15;C0000215;Accretia Ring213;0
725;iiaac16;C0000216;Accretia Ring214;0
726;iiaac17;C0000217;Accretia Ring215;0
727;iiaac18;C0000218;Accretia Ring216;0
728;iiaac19;C0000219;Accretia Ring217;0
729;iiaac20;C0000220;Accretia Ring218;0
730;iiaac21;C0000221;Accretia Ring219;0
731;iiaac22;C0000222;Accretia Ring220;0
732;iiaac23;C0000223;Accretia Ring221;0
733;iiaac24;C0000224;Accretia Ring222;0
734;iiaac25;C0000225;Accretia Ring223;0
735;iiaac26;C0000226;Accretia Ring224;0
736;iiaac27;C0000227;Accretia Ring225;0
737;iiaac28;C0000228;Accretia Ring226;0
738;iiaac29;C0000229;Accretia Ring227;0
739;iiaac30;C0000230;Accretia Ring228;0
740;iiaac31;C0000231;Accretia Ring229;0
741;iiaac32;C0000232;Accretia Ring230;0
742;iiaac33;C0000233;Accretia Ring231;0
743;iiaac34;C0000234;Accretia Ring232;0
744;iiaac35;C0000235;Accretia Ring233;0
745;iiaac36;C0000236;Accretia Ring234;0
746;iiaac37;C0000237;Accretia Ring235;0
747;iiaac38;C0000238;Accretia Ring236;0
748;iiaac39;C0000239;Accretia Ring237;0
749;iiaac40;C0000240;Accretia Ring238;0
750;iiaac41;C0000241;Accretia Ring239;0
751;iiaac42;C0000242;Accretia Ring240;0
752;iiaac43;C0000243;Accretia Ring241;0
753;iiaac44;C0000244;Accretia Ring242;0
754;iiaac45;C0000245;Accretia Ring243;0
755;iiaac46;C0000246;Accretia Ring244;0
756;iiaac47;C0000247;Accretia Ring245;0
757;iiaac48;C0000248;Accretia Ring246;0
758;iiaac49;C0000249;Accretia Ring247;0
759;iiaac50;C0000250;Accretia Ring248;0
760;iiaac51;C0000251;Accretia Ring249;0
761;iiaac52;C0000252;Accretia Ring250;0
762;iiaac53;C0000253;Accretia Ring251;0
763;iiaac54;C0000254;Accretia Ring252;0
764;iiaac55;C0000255;Accretia Ring253;0
765;iiaac56;C0000256;Accretia Ring254;0
766;iiaac57;C0000257;Accretia Ring255;0
767;iiaac58;C0000258;Accretia Ring256;0
768;iixxx00;D7171700;AmLo Ring;121
769;iixxx01;D7171701;CEO Ring;121
770;iixxx02;D7171702;Munggu Ring;121
771;iixxx03;D7171703;Wedding Ring;124
772;iijpe01;C90F0401;RING of SEGA;125
773;iijpe02;C90F0402;SEGA RING;126
774;iichr01;C2071101;Christmas Elementatl Ring1;127
775;iichr02;C2071102;Christmas Elemental Ring2;128
776;iichr03;C2071103;Christmas Elemental Ring3;129
777;iichr04;C2071104;Christmas Elemental Ring4;130
778;iichr05;C2071105;Christmas Elemental Ring5;131
779;iichr06;C2071106;Christmas Elemental Ring6;132
780;iiarc01;C0110201;The Arcane Ring;139
781;iijre01;C9110401;Segaring Red;140
782;iijbu01;C9011401;Segaring Blue;141
783;iired01;D1040301;Red Roar Ring[B-A];152
784;iired02;D1040302;Red Roar Ring[B-B];152
785;iired03;D1040303;Red Roar Ring[B-C];152
786;iired04;D1040304;Red Roar Ring[C-A];152
787;iired05;D1040305;Red Roar Ring[C-B];152
788;iired06;D1040306;Red Roar Ring[C-C];152
789;iired07;D1040307;Red Roar Ring[A-A];152
790;iired08;D1040308;Red Roar Ring[A-B];152
791;iired09;D1040309;Red Roar Ring[A-C];152
792;iibbd01;C1010301;Elemental Sprits ResletH11;80
793;iibbd02;C1010302;Elemental Sprits ResletH21;80
794;iibbd03;C1010303;Elemental Sprits ResletH31;80
795;iibbd04;C1010304;Elemental Sprits ResletH41;80
796;iibbd05;C1010305;Elemental Sprits ResletH51;80
797;iibbd06;C1010306;Elemental Sprits ResletH12;80
798;iibbd07;C1010307;Elemental Sprits ResletH22;80
799;iibbd08;C1010308;Elemental Sprits ResletH32;80
800;iibbd09;C1010309;Elemental Sprits ResletH42;80
801;iibbd10;C1010310;Elemental Sprits ResletH52;80
802;iibbd11;C1010311;Elemental Sprits ResletH13;80
803;iibbd12;C1010312;Elemental Sprits ResletH23;80
804;iibbd13;C1010313;Elemental Sprits ResletH33;80
805;iibbd14;C1010314;Elemental Sprits ResletH43;80
806;iibbd15;C1010315;Elemental Sprits ResletH53;80
807;iibbd16;C1010316;Elemental Sprits ResletH14;80
808;iibbd17;C1010317;Elemental Sprits ResletH24;80
809;iibbd18;C1010318;Elemental Sprits ResletH34;80
810;iibbd19;C1010319;Elemental Sprits ResletH44;80
811;iibbd20;C1010320;Elemental Sprits ResletH54;80
812;iibbd21;C1010321;Elemental Sprits ResletH15;80
813;iibbd22;C1010322;Elemental Sprits ResletH25;80
814;iibbd23;C1010323;Elemental Sprits ResletH35;80
815;iibbd24;C1010324;Elemental Sprits ResletH45;80
816;iibbd25;C1010325;Elemental Sprits ResletH55;80
817;iibbd26;C1010326;Elemental Mind ResletH11;80
818;iibbd27;C1010327;Elemental Mind ResletH21;80
819;iibbd28;C1010328;Elemental Mind ResletH31;80
820;iibbd29;C1010329;Elemental Mind ResletH41;80
821;iibbd30;C1010330;Elemental Mind ResletH51;80
822;iibbd31;C1010331;Elemental Mind ResletH12;80
823;iibbd32;C1010332;Elemental Mind ResletH22;80
824;iibbd33;C1010333;Elemental Mind ResletH32;80
825;iibbd34;C1010334;Elemental Mind ResletH42;80
826;iibbd35;C1010335;Elemental Mind ResletH52;80
827;iibbd36;C1010336;Elemental Mind ResletH13;80
828;iibbd37;C1010337;Elemental Mind ResletH23;80
829;iibbd38;C1010338;Elemental Mind ResletH33;80
830;iibbd39;C1010339;Elemental Mind ResletH43;80
831;iibbd40;C1010340;Elemental Mind ResletH53;80
832;iibbd41;C1010341;Elemental Mind ResletH14;80
833;iibbd42;C1010342;Elemental Mind ResletH24;80
834;iibbd43;C1010343;Elemental Mind ResletH34;80
835;iibbd44;C1010344;Elemental Mind ResletH44;80
836;iibbd45;C1010345;Elemental Mind ResletH54;80
837;iibbd46;C1010346;Elemental Mind ResletH15;80
838;iibbd47;C1010347;Elemental Mind ResletH25;80
839;iibbd48;C1010348;Elemental Mind ResletH35;80
840;iibbd49;C1010349;Elemental Mind ResletH45;80
841;iibbd50;C1010350;Elemental Mind ResletH55;80
842;iibbd51;C1010351;Elemental El ResletH1;80
843;iibbd52;C1010352;Elemental El ResletH2;80
844;iibbd53;C1010353;Elemental El ResletH3;80
845;iibbd54;C1010354;Elemental El ResletH4;80
846;iibbd55;C1010355;Elemental El ResletH5;80
847;iibbd56;C1010356;Elemental Tome ResletH11;80
848;iibbd57;C1010357;Elemental Tome ResletH21;80
849;iibbd58;C1010358;Elemental Tome ResletH31;80
850;iibbd59;C1010359;Elemental Tome ResletH41;80
851;iibbd60;C1010360;Elemental Tome ResletH51;80
852;iibbd61;C1010361;Elemental Tome ResletH12;80
853;iibbd62;C1010362;Elemental Tome ResletH22;80
854;iibbd63;C1010363;Elemental Tome ResletH32;80
855;iibbd64;C1010364;Elemental Tome ResletH42;80
856;iibbd65;C1010365;Elemental Tome ResletH52;80
857;iibbd66;C1010366;Elemental Tome ResletH13;80
858;iibbd67;C1010367;Elemental Tome ResletH23;80
859;iibbd68;C1010368;Elemental Tome ResletH33;80
860;iibbd69;C1010369;Elemental Tome ResletH43;80
861;iibbd70;C1010370;Elemental Tome ResletH53;80
862;iibbd71;C1010371;Elemental Tome ResletH14;80
863;iibbd72;C1010372;Elemental Tome ResletH24;80
864;iibbd73;C1010373;Elemental Tome ResletH34;80
865;iibbd74;C1010374;Elemental Tome ResletH44;80
866;iibbd75;C1010375;Elemental Tome ResletH54;80
867;iibbd76;C1010376;Elemental Tome ResletH15;80
868;iibbd77;C1010377;Elemental Tome ResletH25;80
869;iibbd78;C1010378;Elemental Tome ResletH35;80
870;iibbd79;C1010379;Elemental Tome ResletH45;80
871;iibbd80;C1010380;Elemental Tome ResletH55;80
872;iiccd01;C2020301;Elemental Mild ArmletH1;98
873;iiccd02;C2020302;Elemental Mild ArmletH2;98
874;iiccd03;C2020303;Elemental Mild ArmletH3;97
875;iiccd04;C2020304;Elemental Mild ArmletH4;98
876;iiccd05;C2020305;Elemental Mild ArmletH5;98
877;iiccd06;C2020306;Elemental Cuss ArmletH1;97
878;iiccd07;C2020307;Elemental Cuss ArmletH2;98
879;iiccd08;C2020308;Elemental Cuss ArmletH3;98
880;iiccd09;C2020309;Elemental Cuss ArmletH4;97
881;iiccd10;C2020310;Elemental Cuss ArmletH5;98
882;iiccd11;C2020311;Elemental Den ArmletG1;98
883;iiccd12;C2020312;Elemental Den ArmletG2;97
884;iiccd13;C2020313;Elemental Den ArmletG3;98
885;iiccd14;C2020314;Elemental Den ArmletG4;98
886;iiccd15;C2020315;Elemental Den ArmletG5;97
887;iiaad01;C0000301;Elemental Pliant BraceletH11;120
888;iiaad02;C0000302;Elemental Pliant BraceletH21;120
889;iiaad03;C0000303;Elemental Pliant BraceletH31;120
890;iiaad04;C0000304;Elemental Pliant BraceletH41;120
891;iiaad05;C0000305;Elemental Pliant BraceletH51;120
892;iiaad06;C0000306;Elemental Pliant BraceletH12;120
893;iiaad07;C0000307;Elemental Pliant BraceletH22;120
894;iiaad08;C0000308;Elemental Pliant BraceletH32;120
895;iiaad09;C0000309;Elemental Pliant BraceletH42;120
896;iiaad10;C0000310;Elemental Pliant BraceletH52;120
897;iiaad11;C0000311;Elemental Pliant BraceletH13;120
898;iiaad12;C0000312;Elemental Pliant BraceletH23;120
899;iiaad13;C0000313;Elemental Pliant BraceletH33;120
900;iiaad14;C0000314;Elemental Pliant BraceletH43;120
901;iiaad15;C0000315;Elemental Pliant BraceletH53;120
902;iiaad16;C0000316;Elemental Pliant BraceletH14;120
903;iiaad17;C0000317;Elemental Pliant BraceletH24;120
904;iiaad18;C0000318;Elemental Pliant BraceletH34;120
905;iiaad19;C0000319;Elemental Pliant BraceletH44;120
906;iiaad20;C0000320;Elemental Pliant BraceletH54;120
907;iiaad21;C0000321;Elemental Pliant BraceletH15;120
908;iiaad22;C0000322;Elemental Pliant BraceletH25;120
909;iiaad23;C0000323;Elemental Pliant BraceletH35;120
910;iiaad24;C0000324;Elemental Pliant BraceletH45;120
911;iiaad25;C0000325;Elemental Pliant BraceletH55;120
912;iiaad26;C0000326;Elemental Hue BraceletH11;120
913;iiaad27;C0000327;Elemental Hue BraceletH21;120
914;iiaad28;C0000328;Elemental Hue BraceletH31;120
915;iiaad29;C0000329;Elemental Hue BraceletH41;120
916;iiaad30;C0000330;Elemental Hue BraceletH51;120
917;iiaad31;C0000331;Elemental Hue BraceletH12;120
918;iiaad32;C0000332;Elemental Hue BraceletH22;120
919;iiaad33;C0000333;Elemental Hue BraceletH32;120
920;iiaad34;C0000334;Elemental Hue BraceletH42;120
921;iiaad35;C0000335;Elemental Hue BraceletH52;120
922;iiaad36;C0000336;Elemental Hue BraceletH13;120
923;iiaad37;C0000337;Elemental Hue BraceletH23;120
924;iiaad38;C0000338;Elemental Hue BraceletH33;120
925;iiaad39;C0000339;Elemental Hue BraceletH43;120
926;iiaad40;C0000340;Elemental Hue BraceletH53;120
927;iiaad41;C0000341;Elemental Hue BraceletH14;120
928;iiaad42;C0000342;Elemental Hue BraceletH24;120
929;iiaad43;C0000343;Elemental Hue BraceletH34;120
930;iiaad44;C0000344;Elemental Hue BraceletH44;120
931;iiaad45;C0000345;Elemental Hue BraceletH54;120
932;iiaad46;C0000346;Elemental Hue BraceletH15;120
933;iiaad47;C0000347;Elemental Hue BraceletH25;120
934;iiaad48;C0000348;Elemental Hue BraceletH35;120
935;iiaad49;C0000349;Elemental Hue BraceletH45;120
936;iiaad50;C0000350;Elemental Hue BraceletH55;120
937;iiaad51;C0000351;Elemental Power BraceletH1;120
938;iiaad52;C0000352;Elemental Power BraceletH2;120
939;iiaad53;C0000353;Elemental Power BraceletH3;120
940;iiaad54;C0000354;Elemental Power BraceletH4;120
941;iiaad55;C0000355;Elemental Power BraceletH5;120
942;iiaad56;C0000356;Elemental Mighty BraceletH11;120
943;iiaad57;C0000357;Elemental Mighty BraceletH21;120
944;iiaad58;C0000358;Elemental Mighty BraceletH31;120
945;iiaad59;C0000359;Elemental Mighty BraceletH41;120
946;iiaad60;C0000360;Elemental Mighty BraceletH51;120
947;iiaad61;C0000361;Elemental Mighty BraceletH12;120
948;iiaad62;C0000362;Elemental Mighty BraceletH22;120
949;iiaad63;C0000363;Elemental Mighty BraceletH32;120
950;iiaad64;C0000364;Elemental Mighty BraceletH42;120
951;iiaad65;C0000365;Elemental Mighty BraceletH52;120
952;iiaad66;C0000366;Elemental Mighty BraceletH13;120
953;iiaad67;C0000367;Elemental Mighty BraceletH23;120
954;iiaad68;C0000368;Elemental Mighty BraceletH33;120
955;iiaad69;C0000369;Elemental Mighty BraceletH43;120
956;iiaad70;C0000370;Elemental Mighty BraceletH53;120
957;iiaad71;C0000371;Elemental Mighty BraceletH14;120
958;iiaad72;C0000372;Elemental Mighty BraceletH24;120
959;iiaad73;C0000373;Elemental Mighty BraceletH34;120
960;iiaad74;C0000374;Elemental Mighty BraceletH44;120
961;iiaad75;C0000375;Elemental Mighty BraceletH54;120
962;iiaad76;C0000376;Elemental Mighty BraceletH15;120
963;iiaad77;C0000377;Elemental Mighty BraceletH25;120
964;iiaad78;C0000378;Elemental Mighty BraceletH35;120
965;iiaad79;C0000379;Elemental Mighty BraceletH45;120
966;iiaad80;C0000380;Elemental Mighty BraceletH55;120
967;iicsa01;C2120001;Beginners Ring;157
968;iixqu01;D7101401;Symbol of Novus Ring;159
969;iibrz01;C1111901;RFOnline Commercialize Ring;161
970;iibev01;C1041501;Winner's BraceletA;162
971;iiaev01;C0041501;Winner's BraceletB;163
972;iibev02;C1041502;Winner's BraceletA;162
973;iiaev02;C0041502;Winner's BraceletB;163
974;iibhh01;C1070701;DarkFog Master's Ring;178
975;iibhh02;C1070702;DarkFog Master's Ring;178
976;iibhh03;C1070703;DarkFog Master's Ring;178
977;iibhh04;C1070704;DarkFog Master's Ring;178
978;iibhh05;C1070705;DarkFog Master's Ring;178
979;iibhg01;C1070601;Infinite Memory's Ring;179
980;iibhg02;C1070602;Infinite Memory's Ring;179
981;iibhg03;C1070603;Infinite Memory's Ring;179
982;iibhg04;C1070604;Infinite Memory's Ring;179
983;iibhg05;C1070605;Infinite Memory's Ring;179
984;iibhq01;C1071001;DarkHall Queen's Ring;180
985;iibhq02;C1071002;DarkHall Queen's Ring;180
986;iibhq03;C1071003;DarkHall Queen's Ring;180
987;iibhq04;C1071004;DarkHall Queen's Ring;180
988;iibhq05;C1071005;DarkHall Queen's Ring;180
989;iibhb01;C1070101;BaalHamon's Ring;181
990;iibhb02;C1070102;BaalHamon's Ring;181
991;iibhb03;C1070103;Hora BaalHamon's Ring;181
992;iibhb04;C1070104;Hora BaalHamon's Ring;181
993;iibhb05;C1070105;Hora BaalHamon's Ring;181
994;iichh01;C2070701;DarkFog Master's Ring;178
995;iichh02;C2070702;DarkFog Master's Ring;178
996;iichh03;C2070703;DarkFog Master's Ring;178
997;iichh04;C2070704;DarkFog Master's Ring;178
998;iichh05;C2070705;DarkFog Master's Ring;178
999;iichg01;C2070601;Infinite Memory's Ring;179
1000;iichg02;C2070602;Infinite Memory's Ring;179
1001;iichg03;C2070603;Infinite Memory's Ring;179
1002;iichg04;C2070604;Infinite Memory's Ring;179
1003;iichg05;C2070605;Infinite Memory's Ring;179
1004;iichq01;C2071001;DarkHall Queen's Ring;180
1005;iichq02;C2071002;DarkHall Queen's Ring;180
1006;iichq03;C2071003;DarkHall Queen's Ring;180
1007;iichq04;C2071004;DarkHall Queen's Ring;180
1008;iichq05;C2071005;DarkHall Queen's Ring;180
1009;iichb01;C2070101;BaalHamon's Ring;181
1010;iichb02;C2070102;BaalHamon's Ring;181
1011;iichb03;C2070103;Hora BaalHamon's Ring;181
1012;iichb04;C2070104;Hora BaalHamon's Ring;181
1013;iichb05;C2070105;Hora BaalHamon's Ring;181
1014;iiahh01;C0070701;DarkFog Master's Ring;178
1015;iiahh02;C0070702;DarkFog Master's Ring;178
1016;iiahh03;C0070703;DarkFog Master's Ring;178
1017;iiahh04;C0070704;DarkFog Master's Ring;178
1018;iiahh05;C0070705;DarkFog Master's Ring;178
1019;iiahg01;C0070601;Infinite Memory's Ring;179
1020;iiahg02;C0070602;Infinite Memory's Ring;179
1021;iiahg03;C0070603;Infinite Memory's Ring;179
1022;iiahg04;C0070604;Infinite Memory's Ring;179
1023;iiahg05;C0070605;Infinite Memory's Ring;179
1024;iiahq01;C0071001;DarkHall Queen's Ring;180
1025;iiahq02;C0071002;DarkHall Queen's Ring;180
1026;iiahq03;C0071003;DarkHall Queen's Ring;180
1027;iiahq04;C0071004;DarkHall Queen's Ring;180
1028;iiahq05;C0071005;DarkHall Queen's Ring;180
1029;iiahb01;C0070101;BaalHamon's Ring;181
1030;iiahb02;C0070102;BaalHamon's Ring;181
1031;iiahb03;C0070103;Hora BaalHamon's Ring;181
1032;iiahb04;C0070104;Hora BaalHamon's Ring;181
1033;iiahb05;C0070105;Hora BaalHamon's Ring;181
1034;iibna01;C10D0001;Starved Beast's Ring;182
1035;iibna02;C10D0002;Starved Beast's Ring;182
1036;iibna03;C10D0003;Starved Beast's Ring;182
1037;iibna04;C10D0004;Violent Wild's Earring;183
1038;iibna05;C10D0005;Violent Wild's Earring;183
1039;iibna06;C10D0006;Violent Wild's Earring;183
1040;iibna07;C10D0007;Fluctuating Beast Vital's Earring;184
1041;iibna08;C10D0008;Fluctuating Beast Vital's Earring;184
1042;iibna09;C10D0009;Fluctuating Beast Vital's Earring;184
1043;iibna10;C10D0010;Outcasted Marauder's Earring;185
1044;iibna11;C10D0011;Outcasted Marauder's Earring;185
1045;iibna12;C10D0012;Outcasted Marauder's Earring;185
1046;iibna13;C10D0013;Liberated Outcast's Ring;186
1047;iibna14;C10D0014;Liberated Outcast's Ring;186
1048;iibna15;C10D0015;Liberated Outcast's Ring;186
1049;iibna16;C10D0016;Dead Outcast's Ring;187
1050;iibna17;C10D0017;Dead Outcast's Ring;187
1051;iibna18;C10D0018;Dead Outcast's Ring;187
1052;iicna01;C20D0001;Starved Beast's Ring;182
1053;iicna02;C20D0002;Starved Beast's Ring;182
