Index;Server Code;Client Code;English Name;Image ID
576;idaha35;C0070035;Advanced Strength Large Protector;35
577;idahb35;C0070135;Saving Large Protector;35
578;idahc35;C0070235;Fine Large Protector;35
579;idahd35;C0070335;Anti Sharp Large Protector;35
580;idahe35;C0070435;Strong Large Protector;35
581;idahf35;C0070535;Solid Large Protector;35
582;idahg35;C0070635;Strength Large Protector;35
583;idahh35;C0070735;Protection Large Protector;35
584;idahi35;C0070835;Vampire Large Protector;35
585;idahj35;C0070935;Guardian Large Protector;35
586;idahk35;C0070A35;Sharp Large Protector;35
587;idahl35;C0070B35;Grand Large Protector;35
588;idaha37;C0070037;Advanced Strength Crystal Protector;36
589;idahb37;C0070137;Saving Crystal Protector;36
590;idahc37;C0070237;Fine Crystal Protector;36
591;idahd37;C0070337;Anti Sharp Crystal Protector;36
592;idahe37;C0070437;Strong Crystal Protector;36
593;idahf37;C0070537;Solid Crystal Protector;36
594;idahg37;C0070637;Strength Crystal Protector;36
595;idahh37;C0070737;Protection Crystal Protector;36
596;idahi37;C0070837;Vampire Crystal Protector;36
597;idahj37;C0070937;Guardian Crystal Protector;36
598;idahk37;C0070A37;Sharp Crystal Protector;36
599;idahl37;C0070B37;Grand Crystal Protector;36
600;idaha39;C0070039;Advanced Strength Round Protector;37
601;idahb39;C0070139;Saving Round Protector;37
602;idahc39;C0070239;Fine Round Protector;37
603;idahd39;C0070339;Anti Sharp Round Protector;37
604;idahe39;C0070439;Strong Round Protector;37
605;idahf39;C0070539;Solid Round Protector;37
606;idahg39;C0070639;Strength Round Protector;37
607;idahh39;C0070739;Protection Round Protector;37
608;idahi39;C0070839;Vampire Round Protector;37
609;idahj39;C0070939;Guardian Round Protector;37
610;idahk39;C0070A39;Sharp Round Protector;37
611;idahl39;C0070B39;Grand Round Protector;37
612;idaha41;C0070041;Advanced Strength Beam Cross Protector;38
613;idahb41;C0070141;Saving Beam Cross Protector;38
614;idahc41;C0070241;Fine Beam Cross Protector;38
615;idahd41;C0070341;Anti Sharp Beam Cross Protector;38
616;idahe41;C0070441;Strong Beam Cross Protector;38
617;idahf41;C0070541;Solid Beam Cross Protector;38
618;idahg41;C0070641;Strength Beam Cross Protector;38
619;idahh41;C0070741;Protection Beam Cross Protector;38
620;idahi41;C0070841;Vampire Beam Cross Protector;38
621;idahj41;C0070941;Guardian Beam Cross Protector;38
622;idahk41;C0070A41;Sharp Beam Cross Protector;38
623;idahl41;C0070B41;Grand Beam Cross Protector;38
624;idaha43;C0070043;Advanced Strength Beam Round Protector;39
625;idahb43;C0070143;Saving Beam Round Protector;39
626;idahc43;C0070243;Fine Beam Round Protector;39
627;idahd43;C0070343;Anti Sharp Beam Round Protector;39
628;idahe43;C0070443;Strong Beam Round Protector;39
629;idahf43;C0070543;Solid Beam Round Protector;39
630;idahg43;C0070643;Strength Beam Round Protector;39
631;idahh43;C0070743;Protection Beam Round Protector;39
632;idahi43;C0070843;Vampire Beam Round Protector;39
633;idahj43;C0070943;Guardian Beam Round Protector;39
634;idahk43;C0070A43;Sharp Beam Round Protector;39
635;idahl43;C0070B43;Grand Beam Round Protector;39
636;idaha45;C0070045;Advanced Strength Golden Protector;40
637;idahb45;C0070145;Saving Golden Protector;40
638;idahc45;C0070245;Fine Golden Protector;40
639;idahd45;C0070345;Anti Sharp Golden Protector;40
640;idahe45;C0070445;Strong Golden Protector;40
641;idahf45;C0070545;Solid Golden Protector;40
642;idahg45;C0070645;Strength Golden Protector;40
643;idahh45;C0070745;Protection Golden Protector;40
644;idahi45;C0070845;Vampire Golden Protector;40
645;idahj45;C0070945;Guardian Golden Protector;40
646;idahk45;C0070A45;Sharp Golden Protector;40
647;idahl45;C0070B45;Grand Golden Protector;40
648;idaha47;C0070047;Advanced Strength Sic Protector;41
649;idahb47;C0070147;Saving Sic Protector;41
650;idahc47;C0070247;Fine Sic Protector;41
651;idahd47;C0070347;Anti Sharp Sic Protector;41
652;idahe47;C0070447;Strong Sic Protector;41
653;idahf47;C0070547;Solid Sic Protector;41
654;idahg47;C0070647;Strength Sic Protector;41
655;idahh47;C0070747;Protection Sic Protector;41
656;idahi47;C0070847;Vampire Sic Protector;41
657;idahj47;C0070947;Guardian Sic Protector;41
658;idahk47;C0070A47;Sharp Sic Protector;41
659;idahl47;C0070B47;Grand Sic Protector;41
660;idaha50;C0070050;Advanced Strength Platium Protector;42
661;idahb50;C0070150;Saving Platium Protector;42
662;idahc50;C0070250;Fine Platium Protector;42
663;idahd50;C0070350;Anti Sharp Platium Protector;42
664;idahe50;C0070450;Strong Platium Protector;42
665;idahf50;C0070550;Solid Platium Protector;42
666;idahg50;C0070650;Strength Platium Protector;42
667;idahh50;C0070750;Protection Platium Protector;42
668;idahi50;C0070850;Vampire Platium Protector;42
669;idahj50;C0070950;Guardian Platium Protector;42
670;idahk50;C0070A50;Sharp Platium Protector;42
671;idahl50;C0070B50;Grand Platium Protector;42
672;idata50;C0130050;Advanced Strength Intense Platinum Protector;42
673;idatb50;C0130150;Saving Intense Platinum Protector;42
674;idatc50;C0130250;Fine Intense Platinum Protector;42
675;idatd50;C0130350;Anti-Sharp Intense Platinum Protector;42
676;idate50;C0130450;Strong Intense Platinum Protector;42
677;idatf50;C0130550;Solid Intense Platinum Protector;42
678;idatg50;C0130650;Strength Intense Platinum Protector;42
679;idath50;C0130750;Protection Intense Platinum Protector;42
680;idati50;C0130850;Vampire Intense Platinum Protector;42
681;idatj50;C0130950;Guardian Intense Platinum Protector;42
682;idatk50;C0130A50;Sharp Intense Platinum Protector;42
683;idatl50;C0130B50;Grand Intense Platinum Protector;42
684;idata47;C0130047;Advanced Strength Intense Thick Protector;41
685;idatb47;C0130147;Saving Intense Thick Protector;41
686;idatc47;C0130247;Fine Intense Thick Protector;41
687;idatd47;C0130347;Anti-Sharp Intense Thick Protector;41
688;idate47;C0130447;Strong Intense Thick Protector;41
689;idatf47;C0130547;Solid Intense Thick Protector;41
690;idatg47;C0130647;Strength Intense Thick Protector;41
691;idath47;C0130747;Protection Intense Thick Protector;41
692;idati47;C0130847;Vampire Intense Thick Protector;41
693;idatj47;C0130947;Guardian Intense Thick Protector;41
694;idatk47;C0130A47;Sharp Intense Thick Protector;41
695;idatl47;C0130B47;Grand Intense Thick Protector;41
696;idata45;C0130045;Advanced Strength Intense Golden Protector;40
697;idatb45;C0130145;Saving Intense Golden Protector;40
698;idatc45;C0130245;Fine Intense Golden Protector;40
699;idatd45;C0130345;Anti-Sharp Intense Golden Protector;40
700;idate45;C0130445;Strong Intense Golden Protector;40
701;idatf45;C0130545;Solid Intense Golden Protector;40
702;idatg45;C0130645;Strength Intense Golden Protector;40
703;idath45;C0130745;Protection Intense Golden Protector;40
704;idati45;C0130845;Vampire Intense Golden Protector;40
705;idatj45;C0130945;Guardian Intense Golden Protector;40
706;idatk45;C0130A45;Sharp Intense Golden Protector;40
707;idatl45;C0130B45;Grand Intense Golden Protector;40
708;idata43;C0130043;Advanced Strength Intense Beam Round Protector;39
709;idatb43;C0130143;Saving Intense Beam Round Protector;39
710;idatc43;C0130243;Fine Intense Beam Round Protector;39
711;idatd43;C0130343;Anti-Sharp Intense Beam Round Protector;39
712;idate43;C0130443;Strong Intense Beam Round Protector;39
713;idatf43;C0130543;Solid Intense Beam Round Protector;39
714;idatg43;C0130643;Strength Intense Beam Round Protector;39
715;idath43;C0130743;Protection Intense Beam Round Protector;39
716;idati43;C0130843;Vampire Intense Beam Round Protector;39
717;idatj43;C0130943;Guardian Intense Beam Round Protector;39
718;idatk43;C0130A43;Sharp Intense Beam Round Protector;39
719;idatl43;C0130B43;Grand Intense Beam Round Protector;39
720;idata41;C0130041;Advanced Strength Intense Beam Cross Protector;38
721;idatb41;C0130141;Saving Intense Beam Cross Protector;38
722;idatc41;C0130241;Fine Intense Beam Cross Protector;38
723;idatd41;C0130341;Anti-Sharp Intense Beam Cross Protector;38
724;idate41;C0130441;Strong Intense Beam Cross Protector;38
725;idatf41;C0130541;Solid Intense Beam Cross Protector;38
726;idatg41;C0130641;Strength Intense Beam Cross Protector;38
727;idath41;C0130741;Protection Intense Beam Cross Protector;38
728;idati41;C0130841;Vampire Intense Beam Cross Protector;38
729;idatj41;C0130941;Guardian Intense Beam Cross Protector;38
730;idatk41;C0130A41;Sharp Intense Beam Cross Protector;38
731;idatl41;C0130B41;Grand Intense Beam Cross Protector;38
732;idata39;C0130039;Advanced Strength Intense Round Protector;37
733;idatb39;C0130139;Saving Intense Round Protector;37
734;idatc39;C0130239;Fine Intense Round Protector;37
735;idatd39;C0130339;Anti-Sharp Intense Round Protector;37
736;idate39;C0130439;Strong Intense Round Protector;37
737;idatf39;C0130539;Solid Intense Round Protector;37
738;idatg39;C0130639;Strength Intense Round Protector;37
739;idath39;C0130739;Protection Intense Round Protector;37
740;idati39;C0130839;Vampire Intense Round Protector;37
741;idatj39;C0130939;Guardian Intense Round Protector;37
742;idatk39;C0130A39;Sharp Intense Round Protector;37
743;idatl39;C0130B39;Grand Intense Round Protector;37
744;idbta50;C1130050;Advanced Strength Intense Hora Shield;21
745;idbtb50;C1130150;Saving Intense Hora Shield;21
746;idbtc50;C1130250;Fine Intense Hora Shield;21
747;idbtd50;C1130350;Anti-Sharp Intense Hora Shield;21
748;idbte50;C1130450;Strong Intense Hora Shield;21
749;idbtf50;C1130550;Solid Intense Hora Shield;21
750;idbtg50;C1130650;Strength Intense Hora Shield;21
751;idbth50;C1130750;Protection Intense Hora Shield;21
752;idbti50;C1130850;Vampire Intense Hora Shield;21
753;idbtj50;C1130950;Guardian Intense Hora Shield;21
754;idbtk50;C1130A50;Sharp Intense Hora Shield;21
755;idbtl50;C1130B50;Grand Intense Hora Shield;21
756;idbta47;C1130047;Advanced Strength Intense Heater Shield;20
757;idbtb47;C1130147;Saving Intense Heater Shield;20
758;idbtc47;C1130247;Fine Intense Heater Shield;20
759;idbtd47;C1130347;Anti-Sharp Intense Heater Shield;20
760;idbte47;C1130447;Strong Intense Heater Shield;20
761;idbtf47;C1130547;Solid Intense Heater Shield;20
762;idbtg47;C1130647;Strength Intense Heater Shield;20
763;idbth47;C1130747;Protection Intense Heater Shield;20
764;idbti47;C1130847;Vampire Intense Heater Shield;20
765;idbtj47;C1130947;Guardian Intense Heater Shield;20
766;idbtk47;C1130A47;Sharp Intense Heater Shield;20
767;idbtl47;C1130B47;Grand Intense Heater Shield;20
768;idbta45;C1130045;Advanced Strength Beam Farvis Shield;19
769;idbtb45;C1130145;Saving Beam Farvis Shield;19
770;idbtc45;C1130245;Fine Beam Farvis Shield;19
771;idbtd45;C1130345;Anti-Sharp Beam Farvis Shield;19
772;idbte45;C1130445;Strong Beam Farvis Shield;19
773;idbtf45;C1130545;Solid Beam Farvis Shield;19
774;idbtg45;C1130645;Strength Beam Farvis Shield;19
775;idbth45;C1130745;Protection Beam Farvis Shield;19
776;idbti45;C1130845;Vampire Beam Farvis Shield;19
777;idbtj45;C1130945;Guardian Beam Farvis Shield;19
778;idbtk45;C1130A45;Sharp Beam Farvis Shield;19
779;idbtl45;C1130B45;Grand Beam Farvis Shield;19
780;idbta43;C1130043;Advanced Strength Intense Adarga;18
781;idbtb43;C1130143;Saving Intense Adarga;18
782;idbtc43;C1130243;Fine Intense Adarga;18
783;idbtd43;C1130343;Anti-Sharp Intense Adarga;18
784;idbte43;C1130443;Strong Intense Adarga;18
785;idbtf43;C1130543;Solid Intense Adarga;18
786;idbtg43;C1130643;Strength Intense Adarga;18
787;idbth43;C1130743;Protection Intense Adarga;18
788;idbti43;C1130843;Vampire Intense Adarga;18
789;idbtj43;C1130943;Guardian Intense Adarga;18
790;idbtk43;C1130A43;Sharp Intense Adarga;18
791;idbtl43;C1130B43;Grand Intense Adarga;18
792;idbta41;C1130041;Advanced Strength Intense Farvis Shield;17
793;idbtb41;C1130141;Saving Intense Farvis Shield;17
794;idbtc41;C1130241;Fine Intense Farvis Shield;17
795;idbtd41;C1130341;Anti-Sharp Intense Farvis Shield;17
796;idbte41;C1130441;Strong Intense Farvis Shield;17
797;idbtf41;C1130541;Solid Intense Farvis Shield;17
798;idbtg41;C1130641;Strength Intense Farvis Shield;17
799;idbth41;C1130741;Protection Intense Farvis Shield;17
800;idbti41;C1130841;Vampire Intense Farvis Shield;17
801;idbtj41;C1130941;Guardian Intense Farvis Shield;17
802;idbtk41;C1130A41;Sharp Intense Farvis Shield;17
803;idbtl41;C1130B41;Grand Intense Farvis Shield;17
804;idbta39;C1130039;Advanced Strength Intense Gothic Shield;16
805;idbtb39;C1130139;Saving Intense Gothic Shield;16
806;idbtc39;C1130239;Fine Intense Gothic Shield;16
807;idbtd39;C1130339;Anti-Sharp Intense Gothic Shield;16
808;idbte39;C1130439;Strong Intense Gothic Shield;16
809;idbtf39;C1130539;Solid Intense Gothic Shield;16
810;idbtg39;C1130639;Strength Intense Gothic Shield;16
811;idbth39;C1130739;Protection Intense Gothic Shield;16
812;idbti39;C1130839;Vampire Intense Gothic Shield;16
813;idbtj39;C1130939;Guardian Intense Gothic Shield;16
814;idbtk39;C1130A39;Sharp Intense Gothic Shield;16
815;idbtl39;C1130B39;Grand Intense Gothic Shield;16
816;idaua50;C0140050;Advanced Strength Intense Platinum Protector;42
817;idaub50;C0140150;Saving Intense Platinum Protector;42
818;idauc50;C0140250;Fine Intense Platinum Protector;42
819;idaud50;C0140350;Anti-Sharp Intense Platinum Protector;42
820;idaue50;C0140450;Strong Intense Platinum Protector;42
821;idauf50;C0140550;Solid Intense Platinum Protector;42
822;idaug50;C0140650;Strength Intense Platinum Protector;42
823;idauh50;C0140750;Protection Intense Platinum Protector;42
824;idaui50;C0140850;Vampire Intense Platinum Protector;42
825;idauj50;C0140950;Guardian Intense Platinum Protector;42
826;idauk50;C0140A50;Sharp Intense Platinum Protector;42
827;idaul50;C0140B50;Grand Intense Platinum Protector;42
828;idaua47;C0140047;Advanced Strength Intense Thick Protector;41
829;idaub47;C0140147;Saving Intense Thick Protector;41
830;idauc47;C0140247;Fine Intense Thick Protector;41
831;idaud47;C0140347;Anti-Sharp Intense Thick Protector;41
832;idaue47;C0140447;Strong Intense Thick Protector;41
833;idauf47;C0140547;Solid Intense Thick Protector;41
834;idaug47;C0140647;Strength Intense Thick Protector;41
835;idauh47;C0140747;Protection Intense Thick Protector;41
836;idaui47;C0140847;Vampire Intense Thick Protector;41
837;idauj47;C0140947;Guardian Intense Thick Protector;41
838;idauk47;C0140A47;Sharp Intense Thick Protector;41
839;idaul47;C0140B47;Grand Intense Thick Protector;41
840;idaua45;C0140045;Advanced Strength Intense Golden Protector;40
841;idaub45;C0140145;Saving Intense Golden Protector;40
842;idauc45;C0140245;Fine Intense Golden Protector;40
843;idaud45;C0140345;Anti-Sharp Intense Golden Protector;40
844;idaue45;C0140445;Strong Intense Golden Protector;40
845;idauf45;C0140545;Solid Intense Golden Protector;40
846;idaug45;C0140645;Strength Intense Golden Protector;40
847;idauh45;C0140745;Protection Intense Golden Protector;40
848;idaui45;C0140845;Vampire Intense Golden Protector;40
849;idauj45;C0140945;Guardian Intense Golden Protector;40
850;idauk45;C0140A45;Sharp Intense Golden Protector;40
851;idaul45;C0140B45;Grand Intense Golden Protector;40
852;idaua43;C0140043;Advanced Strength Intense Beam Round Protector;39
853;idaub43;C0140143;Saving Intense Beam Round Protector;39
854;idauc43;C0140243;Fine Intense Beam Round Protector;39
855;idaud43;C0140343;Anti-Sharp Intense Beam Round Protector;39
856;idaue43;C0140443;Strong Intense Beam Round Protector;39
857;idauf43;C0140543;Solid Intense Beam Round Protector;39
858;idaug43;C0140643;Strength Intense Beam Round Protector;39
859;idauh43;C0140743;Protection Intense Beam Round Protector;39
860;idaui43;C0140843;Vampire Intense Beam Round Protector;39
861;idauj43;C0140943;Guardian Intense Beam Round Protector;39
862;idauk43;C0140A43;Sharp Intense Beam Round Protector;39
863;idaul43;C0140B43;Grand Intense Beam Round Protector;39
864;idaua41;C0140041;Advanced Strength Intense Beam Cross Protector;38
865;idaub41;C0140141;Saving Intense Beam Cross Protector;38
866;idauc41;C0140241;Fine Intense Beam Cross Protector;38
867;idaud41;C0140341;Anti-Sharp Intense Beam Cross Protector;38
868;idaue41;C0140441;Strong Intense Beam Cross Protector;38
869;idauf41;C0140541;Solid Intense Beam Cross Protector;38
870;idaug41;C0140641;Strength Intense Beam Cross Protector;38
871;idauh41;C0140741;Protection Intense Beam Cross Protector;38
872;idaui41;C0140841;Vampire Intense Beam Cross Protector;38
873;idauj41;C0140941;Guardian Intense Beam Cross Protector;38
874;idauk41;C0140A41;Sharp Intense Beam Cross Protector;38
875;idaul41;C0140B41;Grand Intense Beam Cross Protector;38
876;idaua39;C0140039;Advanced Strength Intense Round Protector;37
877;idaub39;C0140139;Saving Intense Round Protector;37
878;idauc39;C0140239;Fine Intense Round Protector;37
879;idaud39;C0140339;Anti-Sharp Intense Round Protector;37
880;idaue39;C0140439;Strong Intense Round Protector;37
881;idauf39;C0140539;Solid Intense Round Protector;37
882;idaug39;C0140639;Strength Intense Round Protector;37
883;idauh39;C0140739;Protection Intense Round Protector;37
884;idaui39;C0140839;Vampire Intense Round Protector;37
885;idauj39;C0140939;Guardian Intense Round Protector;37
886;idauk39;C0140A39;Sharp Intense Round Protector;37
887;idaul39;C0140B39;Grand Intense Round Protector;37
888;idbua50;C1140050;Advanced Strength Intense Hora Shield;21
889;idbub50;C1140150;Saving Intense Hora Shield;21
890;idbuc50;C1140250;Fine Intense Hora Shield;21
891;idbud50;C1140350;Anti-Sharp Intense Hora Shield;21
892;idbue50;C1140450;Strong Intense Hora Shield;21
893;idbuf50;C1140550;Solid Intense Hora Shield;21
894;idbug50;C1140650;Strength Intense Hora Shield;21
895;idbuh50;C1140750;Protection Intense Hora Shield;21
896;idbui50;C1140850;Vampire Intense Hora Shield;21
897;idbuj50;C1140950;Guardian Intense Hora Shield;21
898;idbuk50;C1140A50;Sharp Intense Hora Shield;21
899;idbul50;C1140B50;Grand Intense Hora Shield;21
900;idbua47;C1140047;Advanced Strength Intense Heater Shield;20
901;idbub47;C1140147;Saving Intense Heater Shield;20
902;idbuc47;C1140247;Fine Intense Heater Shield;20
903;idbud47;C1140347;Anti-Sharp Intense Heater Shield;20
904;idbue47;C1140447;Strong Intense Heater Shield;20
905;idbuf47;C1140547;Solid Intense Heater Shield;20
906;idbug47;C1140647;Strength Intense Heater Shield;20
907;idbuh47;C1140747;Protection Intense Heater Shield;20
908;idbui47;C1140847;Vampire Intense Heater Shield;20
909;idbuj47;C1140947;Guardian Intense Heater Shield;20
910;idbuk47;C1140A47;Sharp Intense Heater Shield;20
911;idbul47;C1140B47;Grand Intense Heater Shield;20
912;idbua45;C1140045;Advanced Strength Beam Farvis Shield;19
913;idbub45;C1140145;Saving Beam Farvis Shield;19
914;idbuc45;C1140245;Fine Beam Farvis Shield;19
915;idbud45;C1140345;Anti-Sharp Beam Farvis Shield;19
916;idbue45;C1140445;Strong Beam Farvis Shield;19
917;idbuf45;C1140545;Solid Beam Farvis Shield;19
918;idbug45;C1140645;Strength Beam Farvis Shield;19
919;idbuh45;C1140745;Protection Beam Farvis Shield;19
920;idbui45;C1140845;Vampire Beam Farvis Shield;19
921;idbuj45;C1140945;Guardian Beam Farvis Shield;19
922;idbuk45;C1140A45;Sharp Beam Farvis Shield;19
923;idbul45;C1140B45;Grand Beam Farvis Shield;19
924;idbua43;C1140043;Advanced Strength Intense Adarga;18
925;idbub43;C1140143;Saving Intense Adarga;18
926;idbuc43;C1140243;Fine Intense Adarga;18
927;idbud43;C1140343;Anti-Sharp Intense Adarga;18
928;idbue43;C1140443;Strong Intense Adarga;18
929;idbuf43;C1140543;Solid Intense Adarga;18
930;idbug43;C1140643;Strength Intense Adarga;18
931;idbuh43;C1140743;Protection Intense Adarga;18
932;idbui43;C1140843;Vampire Intense Adarga;18
933;idbuj43;C1140943;Guardian Intense Adarga;18
934;idbuk43;C1140A43;Sharp Intense Adarga;18
935;idbul43;C1140B43;Grand Intense Adarga;18
936;idbua41;C1140041;Advanced Strength Intense Farvis Shield;17
937;idbub41;C1140141;Saving Intense Farvis Shield;17
938;idbuc41;C1140241;Fine Intense Farvis Shield;17
939;idbud41;C1140341;Anti-Sharp Intense Farvis Shield;17
940;idbue41;C1140441;Strong Intense Farvis Shield;17
941;idbuf41;C1140541;Solid Intense Farvis Shield;17
942;idbug41;C1140641;Strength Intense Farvis Shield;17
943;idbuh41;C1140741;Protection Intense Farvis Shield;17
944;idbui41;C1140841;Vampire Intense Farvis Shield;17
945;idbuj41;C1140941;Guardian Intense Farvis Shield;17
946;idbuk41;C1140A41;Sharp Intense Farvis Shield;17
947;idbul41;C1140B41;Grand Intense Farvis Shield;17
948;idbua39;C1140039;Advanced Strength Intense Gothic Shield;16
949;idbub39;C1140139;Saving Intense Gothic Shield;16
950;idbuc39;C1140239;Fine Intense Gothic Shield;16
951;idbud39;C1140339;Anti-Sharp Intense Gothic Shield;16
952;idbue39;C1140439;Strong Intense Gothic Shield;16
953;idbuf39;C1140539;Solid Intense Gothic Shield;16
954;idbug39;C1140639;Strength Intense Gothic Shield;16
955;idbuh39;C1140739;Protection Intense Gothic Shield;16
956;idbui39;C1140839;Vampire Intense Gothic Shield;16
957;idbuj39;C1140939;Guardian Intense Gothic Shield;16
958;idbuk39;C1140A39;Sharp Intense Gothic Shield;16
959;idbul39;C1140B39;Grand Intense Gothic Shield;16
960;idava50;C0150050;Advanced Strength Intense Platinum Protector;42
961;idavb50;C0150150;Saving Intense Platinum Protector;42
962;idavc50;C0150250;Fine Intense Platinum Protector;42
963;idavd50;C0150350;Anti-Sharp Intense Platinum Protector;42
964;idave50;C0150450;Strong Intense Platinum Protector;42
965;idavf50;C0150550;Solid Intense Platinum Protector;42
966;idavg50;C0150650;Strength Intense Platinum Protector;42
967;idavh50;C0150750;Protection Intense Platinum Protector;42
968;idavi50;C0150850;Vampire Intense Platinum Protector;42
969;idavj50;C0150950;Guardian Intense Platinum Protector;42
970;idavk50;C0150A50;Sharp Intense Platinum Protector;42
971;idavl50;C0150B50;Grand Intense Platinum Protector;42
972;idava47;C0150047;Advanced Strength Intense Thick Protector;41
973;idavb47;C0150147;Saving Intense Thick Protector;41
974;idavc47;C0150247;Fine Intense Thick Protector;41
975;idavd47;C0150347;Anti-Sharp Intense Thick Protector;41
976;idave47;C0150447;Strong Intense Thick Protector;41
977;idavf47;C0150547;Solid Intense Thick Protector;41
978;idavg47;C0150647;Strength Intense Thick Protector;41
979;idavh47;C0150747;Protection Intense Thick Protector;41
980;idavi47;C0150847;Vampire Intense Thick Protector;41
981;idavj47;C0150947;Guardian Intense Thick Protector;41
982;idavk47;C0150A47;Sharp Intense Thick Protector;41
983;idavl47;C0150B47;Grand Intense Thick Protector;41
984;idava45;C0150045;Advanced Strength Intense Golden Protector;40
985;idavb45;C0150145;Saving Intense Golden Protector;40
986;idavc45;C0150245;Fine Intense Golden Protector;40
987;idavd45;C0150345;Anti-Sharp Intense Golden Protector;40
988;idave45;C0150445;Strong Intense Golden Protector;40
989;idavf45;C0150545;Solid Intense Golden Protector;40
990;idavg45;C0150645;Strength Intense Golden Protector;40
991;idavh45;C0150745;Protection Intense Golden Protector;40
992;idavi45;C0150845;Vampire Intense Golden Protector;40
993;idavj45;C0150945;Guardian Intense Golden Protector;40
994;idavk45;C0150A45;Sharp Intense Golden Protector;40
995;idavl45;C0150B45;Grand Intense Golden Protector;40
996;idava43;C0150043;Advanced Strength Intense Beam Round Protector;39
997;idavb43;C0150143;Saving Intense Beam Round Protector;39
998;idavc43;C0150243;Fine Intense Beam Round Protector;39
999;idavd43;C0150343;Anti-Sharp Intense Beam Round Protector;39
1000;idave43;C0150443;Strong Intense Beam Round Protector;39
1001;idavf43;C0150543;Solid Intense Beam Round Protector;39
1002;idavg43;C0150643;Strength Intense Beam Round Protector;39
1003;idavh43;C0150743;Protection Intense Beam Round Protector;39
1004;idavi43;C0150843;Vampire Intense Beam Round Protector;39
1005;idavj43;C0150943;Guardian Intense Beam Round Protector;39
1006;idavk43;C0150A43;Sharp Intense Beam Round Protector;39
1007;idavl43;C0150B43;Grand Intense Beam Round Protector;39
1008;idava41;C0150041;Advanced Strength Intense Beam Cross Protector;38
1009;idavb41;C0150141;Saving Intense Beam Cross Protector;38
1010;idavc41;C0150241;Fine Intense Beam Cross Protector;38
1011;idavd41;C0150341;Anti-Sharp Intense Beam Cross Protector;38
1012;idave41;C0150441;Strong Intense Beam Cross Protector;38
1013;idavf41;C0150541;Solid Intense Beam Cross Protector;38
1014;idavg41;C0150641;Strength Intense Beam Cross Protector;38
1015;idavh41;C0150741;Protection Intense Beam Cross Protector;38
1016;idavi41;C0150841;Vampire Intense Beam Cross Protector;38
1017;idavj41;C0150941;Guardian Intense Beam Cross Protector;38
1018;idavk41;C0150A41;Sharp Intense Beam Cross Protector;38
1019;idavl41;C0150B41;Grand Intense Beam Cross Protector;38
1020;idava39;C0150039;Advanced Strength Intense Round Protector;37
1021;idavb39;C0150139;Saving Intense Round Protector;37
1022;idavc39;C0150239;Fine Intense Round Protector;37
1023;idavd39;C0150339;Anti-Sharp Intense Round Protector;37
1024;idave39;C0150439;Strong Intense Round Protector;37
1025;idavf39;C0150539;Solid Intense Round Protector;37
1026;idavg39;C0150639;Strength Intense Round Protector;37
1027;idavh39;C0150739;Protection Intense Round Protector;37
1028;idavi39;C0150839;Vampire Intense Round Protector;37
1029;idavj39;C0150939;Guardian Intense Round Protector;37
1030;idavk39;C0150A39;Sharp Intense Round Protector;37
1031;idavl39;C0150B39;Grand Intense Round Protector;37
1032;idbva50;C1150050;Advanced Strength Intense Hora Shield;21
1033;idbvb50;C1150150;Saving Intense Hora Shield;21
1034;idbvc50;C1150250;Fine Intense Hora Shield;21
1035;idbvd50;C1150350;Anti-Sharp Intense Hora Shield;21
1036;idbve50;C1150450;Strong Intense Hora Shield;21
1037;idbvf50;C1150550;Solid Intense Hora Shield;21
1038;idbvg50;C1150650;Strength Intense Hora Shield;21
1039;idbvh50;C1150750;Protection Intense Hora Shield;21
1040;idbvi50;C1150850;Vampire Intense Hora Shield;21
1041;idbvj50;C1150950;Guardian Intense Hora Shield;21
1042;idbvk50;C1150A50;Sharp Intense Hora Shield;21
1043;idbvl50;C1150B50;Grand Intense Hora Shield;21
1044;idbva47;C1150047;Advanced Strength Intense Heater Shield;20
1045;idbvb47;C1150147;Saving Intense Heater Shield;20
1046;idbvc47;C1150247;Fine Intense Heater Shield;20
1047;idbvd47;C1150347;Anti-Sharp Intense Heater Shield;20
1048;idbve47;C1150447;Strong Intense Heater Shield;20
1049;idbvf47;C1150547;Solid Intense Heater Shield;20
1050;idbvg47;C1150647;Strength Intense Heater Shield;20
1051;idbvh47;C1150747;Protection Intense Heater Shield;20
1052;idbvi47;C1150847;Vampire Intense Heater Shield;20
1053;idbvj47;C1150947;Guardian Intense Heater Shield;20
1054;idbvk47;C1150A47;Sharp Intense Heater Shield;20
1055;idbvl47;C1150B47;Grand Intense Heater Shield;20
1056;idbva45;C1150045;Advanced Strength Beam Farvis Shield;19
1057;idbvb45;C1150145;Saving Beam Farvis Shield;19
1058;idbvc45;C1150245;Fine Beam Farvis Shield;19
1059;idbvd45;C1150345;Anti-Sharp Beam Farvis Shield;19
1060;idbve45;C1150445;Strong Beam Farvis Shield;19
1061;idbvf45;C1150545;Solid Beam Farvis Shield;19
1062;idbvg45;C1150645;Strength Beam Farvis Shield;19
1063;idbvh45;C1150745;Protection Beam Farvis Shield;19
1064;idbvi45;C1150845;Vampire Beam Farvis Shield;19
1065;idbvj45;C1150945;Guardian Beam Farvis Shield;19
1066;idbvk45;C1150A45;Sharp Beam Farvis Shield;19
1067;idbvl45;C1150B45;Grand Beam Farvis Shield;19
