Index;Server Code;Client Code;English Name;Image ID
1580;iwlua41;CB140041;Launcher41;0
1581;iwlub41;CB140141;Intense Launcher41;0
1582;iwlua42;CB140042;Launcher42;0
1583;iwlub42;CB140142;Intense Launcher42;0
1584;iwlua43;CB140043;Launcher43;0
1585;iwlub43;CB140143;Intense Launcher43;0
1586;iwlua44;CB140044;Launcher44;0
1587;iwlub44;CB140144;Intense Launcher44;0
1588;iwlua45;CB140045;Missile Launcher;156
1589;iwlub45;CB140145;Intense Missile Launcher;156
1590;iwlua46;CB140046;Launcher46;0
1591;iwlub46;CB140146;Intense Launcher46;0
1592;iwlua47;CB140047;Launcher47;0
1593;iwlub47;CB140147;Intense Launcher47;0
1594;iwlua48;CB140048;Launcher48;0
1595;iwlub48;CB140148;Intense Launcher48;0
1596;iwlua49;CB140049;Launcher49;0
1597;iwlub49;CB140149;Intense Launcher49;0
1598;iwlua50;CB140050;Launcher50;0
1599;iwlub50;CB140150;Intense Launcher50;0
1600;iwfla01;C50B0001;Flamethrower1;0
1601;iwflb01;C50B0101;Intense Flamethrower1;0
1602;iwfla02;C50B0002;Flamethrower2;0
1603;iwflb02;C50B0102;Intense Flamethrower2;0
1604;iwfla03;C50B0003;Flamethrower3;0
1605;iwflb03;C50B0103;Intense Flamethrower3;0
1606;iwfla04;C50B0004;Flamethrower4;0
1607;iwflz04;C50B1904;Inferno;222
1608;iwfla05;C50B0005;Flamethrower5;0
1609;iwflz05;C50B1905;Sealed Inferno;205
1610;iwfla06;C50B0006;Flamethrower6;0
1611;iwflb06;C50B0106;Intense Flamethrower6;0
1612;iwfla07;C50B0007;Flamethrower7;0
1613;iwflb07;C50B0107;Intense Flamethrower7;0
1614;iwfla08;C50B0008;Flamethrower8;0
1615;iwflb08;C50B0108;Intense Flamethrower8;0
1616;iwfla09;C50B0009;Flamethrower9;0
1617;iwflb09;C50B0109;Intense Flamethrower9;0
1618;iwfla10;C50B0010;Flamethrower10;145
1619;iwflb10;C50B0110;Intense Flamethrower10;145
1620;iwfla11;C50B0011;Flamethrower11;0
1621;iwflb11;C50B0111;Intense Flamethrower11;0
1622;iwfla12;C50B0012;Flamethrower12;146
1623;iwflb12;C50B0112;Intense Flamethrower12;146
1624;iwfla13;C50B0013;Flamethrower13;0
1625;iwflb13;C50B0113;Intense Flamethrower13;0
1626;iwfla14;C50B0014;Flamethrower14;0
1627;iwflb14;C50B0114;Intense Flamethrower14;0
1628;iwfla15;C50B0015;Flamethrower15;0
1629;iwflb15;C50B0115;Intense Flamethrower15;0
1630;iwfla16;C50B0016;Flamethrower16;0
1631;iwflb16;C50B0116;Intense Flamethrower16;0
1632;iwfla17;C50B0017;Flamethrower17;0
1633;iwflb17;C50B0117;Intense Flamethrower17;0
1634;iwfla18;C50B0018;Flamethrower18;0
1635;iwflb18;C50B0118;Intense Flamethrower18;0
1636;iwfla19;C50B0019;Flamethrower19;0
1637;iwflb19;C50B0119;Intense Flamethrower19;0
1638;iwfla20;C50B0020;Flamethrower20;0
1639;iwflb20;C50B0120;Intense Flamethrower20;0
1640;iwfla21;C50B0021;Flamethrower21;0
1641;iwflb21;C50B0121;Intense Flamethrower21;0
1642;iwfla22;C50B0022;Mini Flame Thrower;150
1643;iwflb22;C50B0122;Intense Mini Flame Thrower;150
1644;iwfla23;C50B0023;Flamethrower23;0
1645;iwflb23;C50B0123;Intense Flamethrower23;0
1646;iwfla24;C50B0024;Flamethrower24;0
1647;iwflb24;C50B0124;Intense Flamethrower24;0
1648;iwfla25;C50B0025;Flamethrower25;0
1649;iwflb25;C50B0125;Intense Flamethrower25;0
1650;iwfla26;C50B0026;Flamethrower26;0
1651;iwflb26;C50B0126;Intense Flamethrower26;0
1652;iwfla27;C50B0027;Flamethrower27;0
1653;iwflb27;C50B0127;Intense Flamethrower27;0
1654;iwfla28;C50B0028;Flamethrower28;0
1655;iwflb28;C50B0128;Intense Flamethrower28;0
1656;iwfla29;C50B0029;Flamethrower29;0
1657;iwflb29;C50B0129;Intense Flamethrower29;0
1658;iwfla30;C50B0030;Flamethrower30;0
1659;iwflb30;C50B0130;Intense Flamethrower30;0
1660;iwfla31;C50B0031;Flamethrower31;0
1661;iwflb31;C50B0131;Intense Flamethrower31;0
1662;iwfla32;C50B0032;Flamethrower32;0
1663;iwflb32;C50B0132;Intense Flamethrower32;0
1664;iwfla33;C50B0033;Flamethrower33;0
1665;iwflb33;C50B0133;Intense Flamethrower33;0
1666;iwfla34;C50B0034;Flamethrower34;0
1667;iwflb34;C50B0134;Intense Flamethrower34;0
1668;iwfla35;C50B0035;Flamethrower35;0
1669;iwflb35;C50B0135;Intense Flamethrower35;0
1670;iwfla36;C50B0036;Flamethrower36;0
1671;iwflb36;C50B0136;Intense Flamethrower36;0
1672;iwfla37;C50B0037;Flamethrower37;0
1673;iwflb37;C50B0137;Intense Flamethrower37;0
1674;iwfla38;C50B0038;Flamethrower38;0
1675;iwflb38;C50B0138;Intense Flamethrower38;0
1676;iwfla39;C50B0039;Flamethrower39;0
1677;iwflb39;C50B0139;Intense Flamethrower39;0
1678;iwfla40;C50B0040;Flame Thrower;155
1679;iwflb40;C50B0140;Intense Flame Thrower;155
1680;iwfla41;C50B0041;Flamethrower41;0
1681;iwflb41;C50B0141;Intense Flamethrower41;0
1682;iwfla42;C50B0042;Flamethrower42;0
1683;iwflb42;C50B0142;Intense Flamethrower42;0
1684;iwfla43;C50B0043;Flamethrower43;0
1685;iwflb43;C50B0143;Intense Flamethrower43;0
1686;iwfla44;C50B0044;Flamethrower44;0
1687;iwflb44;C50B0144;Intense Flamethrower44;0
1688;iwfla45;C50B0045;Flamethrower45;0
1689;iwflb45;C50B0145;Intense Flamethrower45;0
1690;iwfla46;C50B0046;Flamethrower46;0
1691;iwflb46;C50B0146;Intense Flamethrower46;0
1692;iwfla47;C50B0047;Flamethrower47;0
1693;iwflb47;C50B0147;Intense Flamethrower47;0
1694;iwfla48;C50B0048;Flamethrower48;0
1695;iwflb48;C50B0148;Intense Flamethrower48;0
1696;iwfla49;C50B0049;Flamethrower49;0
1697;iwflb49;C50B0149;Intense Flamethrower49;0
1698;iwfla50;C50B0050;Flamethrower50;0
1699;iwflb50;C50B0150;Intense Flamethrower50;0
1700;iwfaa01;C5000001;Faust1;0
1701;iwfab01;C5000101;Intense Faust1;0
1702;iwfaa02;C5000002;Faust2;0
1703;iwfab02;C5000102;Intense Faust2;0
1704;iwfaa03;C5000003;Faust3;0
1705;iwfab03;C5000103;Intense Faust3;0
1706;iwfaa04;C5000004;Faust4;0
1707;iwfaz04;C5001904;Titan;223
1708;iwfaa05;C5000005;Faust5;0
1709;iwfaz05;C5001905;Sealed Titan;206
1710;iwfaa06;C5000006;Faust6;0
1711;iwfab06;C5000106;Intense Faust6;0
1712;iwfaa07;C5000007;Faust7;0
1713;iwfab07;C5000107;Intense Faust7;0
1714;iwfaa08;C5000008;Faust8;0
1715;iwfab08;C5000108;Intense Faust8;0
1716;iwfaa09;C5000009;Faust9;0
1717;iwfab09;C5000109;Intense Faust9;0
1718;iwfaa10;C5000010;Faust10;145
1719;iwfab10;C5000110;Intense Faust10;145
1720;iwfaa11;C5000011;Faust11;0
1721;iwfab11;C5000111;Intense Faust11;0
1722;iwfaa12;C5000012;Faust12;146
1723;iwfab12;C5000112;Intense Faust12;146
1724;iwfaa13;C5000013;Faust13;0
1725;iwfab13;C5000113;Intense Faust13;0
1726;iwfaa14;C5000014;Faust14;0
1727;iwfab14;C5000114;Intense Faust14;0
1728;iwfaa15;C5000015;Faust15;0
1729;iwfab15;C5000115;Intense Faust15;0
1730;iwfaa16;C5000016;Faust16;0
1731;iwfab16;C5000116;Intense Faust16;0
1732;iwfaa17;C5000017;Faust17;0
1733;iwfab17;C5000117;Intense Faust17;0
1734;iwfaa18;C5000018;Faust18;0
1735;iwfab18;C5000118;Intense Faust18;0
1736;iwfaa19;C5000019;Faust19;0
1737;iwfab19;C5000119;Intense Faust19;0
1738;iwfaa20;C5000020;Faust20;0
1739;iwfab20;C5000120;Intense Faust20;0
1740;iwfaa21;C5000021;Faust21;0
1741;iwfab21;C5000121;Intense Faust21;0
1742;iwfaa22;C5000022;Faust22;0
1743;iwfab22;C5000122;Intense Faust22;0
1744;iwfaa23;C5000023;Faust23;0
1745;iwfab23;C5000123;Intense Faust23;0
1746;iwfaa24;C5000024;Faust24;0
1747;iwfab24;C5000124;Intense Faust24;0
1748;iwfaa25;C5000025;Faust25;0
1749;iwfab25;C5000125;Intense Faust25;0
1750;iwfaa26;C5000026;Faust26;0
1751;iwfab26;C5000126;Intense Faust26;0
1752;iwfaa27;C5000027;Faust27;0
1753;iwfab27;C5000127;Intense Faust27;0
1754;iwfaa28;C5000028;Mini Faust;152
1755;iwfab28;C5000128;Intense Mini Faust;152
1756;iwfaa29;C5000029;Faust29;0
1757;iwfab29;C5000129;Intense Faust29;0
1758;iwfaa30;C5000030;Faust30;0
1759;iwfab30;C5000130;Intense Faust30;0
1760;iwfaa31;C5000031;Faust31;0
1761;iwfab31;C5000131;Intense Faust31;0
1762;iwfaa32;C5000032;Faust32;0
1763;iwfab32;C5000132;Intense Faust32;0
1764;iwfaa33;C5000033;Faust33;0
1765;iwfab33;C5000133;Intense Faust33;0
1766;iwfaa34;C5000034;Faust34;0
1767;iwfab34;C5000134;Intense Faust34;0
1768;iwfaa35;C5000035;Faust35;0
1769;iwfab35;C5000135;Intense Faust35;0
1770;iwfaa36;C5000036;Faust36;0
1771;iwfab36;C5000136;Intense Faust36;0
1772;iwfaa37;C5000037;Faust37;0
1773;iwfab37;C5000137;Intense Faust37;0
1774;iwfaa38;C5000038;Faust38;0
1775;iwfab38;C5000138;Intense Faust38;0
1776;iwfaa39;C5000039;Faust39;0
1777;iwfab39;C5000139;Intense Faust39;0
1778;iwfaa40;C5000040;Faust40;0
1779;iwfab40;C5000140;Intense Faust40;0
1780;iwfaa41;C5000041;Faust41;0
1781;iwfab41;C5000141;Intense Faust41;0
1782;iwfaa42;C5000042;Faust42;0
1783;iwfab42;C5000142;Intense Faust42;0
1784;iwfaa43;C5000043;Faust43;0
1785;iwfab43;C5000143;Intense Faust43;0
1786;iwfaa44;C5000044;Faust44;0
1787;iwfab44;C5000144;Intense Faust44;0
1788;iwfaa45;C5000045;Faust45;0
1789;iwfab45;C5000145;Intense Faust45;0
1790;iwfaa46;C5000046;Faust46;0
1791;iwfab46;C5000146;Intense Faust46;0
1792;iwfaa47;C5000047;Faust47;0
1793;iwfab47;C5000147;Intense Faust47;0
1794;iwfaa48;C5000048;Faust48;0
1795;iwfab48;C5000148;Intense Faust48;0
1796;iwfaa49;C5000049;Faust49;0
1797;iwfab49;C5000149;Intense Faust49;0
1798;iwfaa50;C5000050;Hora Faust;157
1799;iwfab50;C5000150;Intense Hora Faust;157
1800;iwdka05;C30A0005;Throwing Knife;158
1801;iwdka10;C30A0010;Throwing Cutter;159
1802;iwdka15;C30A0015;Roundly Knife;160
1803;iwdka20;C30A0020;Seeker;161
1804;iwdka25;C30A0025;Harpe;162
1805;iwdka30;C30A0030;Beam Seeker;163
1806;iwdka35;C30A0035;Throwing Breaker;164
1807;iwdka40;C30A0040;Throwing Beam Cutter;165
1808;iwdka45;C30A0045;Beam Harpe;166
1809;iwdka50;C30A0050;Throwing Hora Knife;167
1810;iwdaa05;C3000005;Throwing Axe;168
1811;iwdaa10;C3000010;Tabard;169
1812;iwdaa15;C3000015;Throwing Smart Axe;170
1813;iwdaa20;C3000020;Throwing Beam Axe;171
1814;iwdaa25;C3000025;Beam Tabard;172
1815;iwdaa30;C3000030;TomaHawk;173
1816;iwdaa35;C3000035;Bougie;174
1817;iwdaa40;C3000040;Frencheska;175
1818;iwdaa45;C3000045;Throwing Great Axe;176
1819;iwdaa50;C3000050;Throwing Hora Axe;177
1820;iwmtb01;CC130101;Mining Tool;182
1821;iwmtc01;CC130201;Mining Tool;183
1822;iwmta01;CC130001;Mining Tool;184
1823;iwkna99;CA0D0099;CEO Sword;7
1824;iwkna00;CA0D0000;Training Dagger;1
1825;iwswa00;D2160000;Training Sword;19
1826;iwaxa00;C0170000;Training Hand Axe;37
1827;iwmaa00;CC000000;Training Club;55
1828;iwsta00;D2130000;Training Short Staff;73
1829;iwspa00;D20F0000;Training Short Spear;91
1830;iwboa00;C10E0000;Training Short Bow;109
1831;iwfia00;C5080000;Training Hand Gun;127
1832;iwmtb00;CC130100;Training Mining Tool;182
1833;iwmtc00;CC130200;Training Mining Tool;183
1834;iwmta00;CC130000;Training Mining Tool;184
1835;iwmas00;CC001200;Training Club;185
1836;iwfis00;C5081200;Training Hand Gun;186
1837;iwgea01;C6040001;Normal Grenade Launcher;178
1838;iwgeb01;C6040101;Intense Normal Grenade Launcher;178
1839;iwgec01;C6040201;Normal Grenade Launcher;0
1840;iwged01;C6040301;Normal Grenade Launcher;0
1841;iwgea02;C6040002;GreLauncher2;110
1842;iwgeb02;C6040102;Intense GreLauncher2;110
1843;iwgec02;C6040202;GreLauncher2;0
1844;iwged02;C6040302;GreLauncher2;0
1845;iwgea03;C6040003;GreLauncher3;111
1846;iwgeb03;C6040103;Intense GreLauncher3;111
1847;iwgec03;C6040203;GreLauncher3;0
1848;iwged03;C6040303;GreLauncher3;0
1849;iwgea04;C6040004;GreLauncher4;0
1850;iwgeb04;C6040104;Intense GreLauncher4;0
1851;iwgec04;C6040204;GreLauncher4;0
1852;iwged04;C6040304;GreLauncher4;0
1853;iwgea05;C6040005;GreLauncher5;112
1854;iwgeb05;C6040105;Intense GreLauncher5;112
1855;iwgec05;C6040205;GreLauncher5;0
1856;iwged05;C6040305;GreLauncher5;0
1857;iwgea06;C6040006;GreLauncher6;0
1858;iwgeb06;C6040106;Intense GreLauncher6;0
1859;iwgec06;C6040206;GreLauncher6;0
1860;iwged06;C6040306;GreLauncher6;0
1861;iwgea07;C6040007;GreLauncher7;113
1862;iwgeb07;C6040107;Intense GreLauncher7;113
1863;iwgec07;C6040207;GreLauncher7;0
1864;iwged07;C6040307;GreLauncher7;0
1865;iwgea08;C6040008;GreLauncher8;0
1866;iwgeb08;C6040108;Intense GreLauncher8;0
1867;iwgec08;C6040208;GreLauncher8;0
1868;iwged08;C6040308;GreLauncher8;0
1869;iwgea09;C6040009;GreLauncher9;0
1870;iwgeb09;C6040109;Intense GreLauncher9;0
1871;iwgec09;C6040209;GreLauncher9;0
1872;iwged09;C6040309;GreLauncher9;0
1873;iwgea10;C6040010;GreLauncher10;114
1874;iwgeb10;C6040110;Intense GreLauncher10;114
1875;iwgec10;C6040210;GreLauncher10;0
1876;iwged10;C6040310;GreLauncher10;0
1877;iwgea11;C6040011;GreLauncher11;0
1878;iwgeb11;C6040111;Intense GreLauncher11;0
1879;iwgec11;C6040211;GreLauncher11;0
1880;iwged11;C6040311;GreLauncher11;0
1881;iwgea12;C6040012;GreLauncher12;115
1882;iwgeb12;C6040112;Intense GreLauncher12;115
1883;iwgec12;C6040212;GreLauncher12;0
1884;iwged12;C6040312;GreLauncher12;0
1885;iwgea13;C6040013;GreLauncher13;0
1886;iwgeb13;C6040113;Intense GreLauncher13;0
1887;iwgec13;C6040213;GreLauncher13;0
1888;iwged13;C6040313;GreLauncher13;0
1889;iwgea14;C6040014;GreLauncher14;0
1890;iwgeb14;C6040114;Intense GreLauncher14;0
1891;iwgec14;C6040214;GreLauncher14;0
1892;iwged14;C6040314;GreLauncher14;0
1893;iwgea15;C6040015;GreLauncher15;116
1894;iwgeb15;C6040115;Intense GreLauncher15;116
1895;iwgec15;C6040215;GreLauncher15;0
1896;iwged15;C6040315;GreLauncher15;0
1897;iwgea16;C6040016;GreLauncher16;0
1898;iwgeb16;C6040116;Intense GreLauncher16;0
1899;iwgec16;C6040216;GreLauncher16;0
1900;iwged16;C6040316;GreLauncher16;0
1901;iwgea17;C6040017;GreLauncher17;0
1902;iwgeb17;C6040117;Intense GreLauncher17;0
1903;iwgec17;C6040217;GreLauncher17;0
1904;iwged17;C6040317;GreLauncher17;0
1905;iwgea18;C6040018;GreLauncher18;117
1906;iwgeb18;C6040118;Intense GreLauncher18;117
1907;iwgec18;C6040218;GreLauncher18;0
1908;iwged18;C6040318;GreLauncher18;0
1909;iwgea19;C6040019;GreLauncher19;0
1910;iwgeb19;C6040119;Intense GreLauncher19;0
1911;iwgec19;C6040219;GreLauncher19;0
1912;iwged19;C6040319;GreLauncher19;0
1913;iwgea20;C6040020;GreLauncher20;118
1914;iwgeb20;C6040120;Intense GreLauncher20;118
1915;iwgec20;C6040220;GreLauncher20;0
1916;iwged20;C6040320;GreLauncher20;0
1917;iwgea21;C6040021;GreLauncher21;0
1918;iwgeb21;C6040121;Intense GreLauncher21;0
1919;iwgec21;C6040221;GreLauncher21;0
1920;iwged21;C6040321;GreLauncher21;0
1921;iwgea22;C6040022;GreLauncher22;119
1922;iwgeb22;C6040122;Intense GreLauncher22;119
1923;iwgec22;C6040222;GreLauncher22;0
1924;iwged22;C6040322;GreLauncher22;0
1925;iwgea23;C6040023;GreLauncher23;0
1926;iwgeb23;C6040123;Intense GreLauncher23;0
1927;iwgec23;C6040223;GreLauncher23;0
1928;iwged23;C6040323;GreLauncher23;0
1929;iwgea24;C6040024;GreLauncher24;0
1930;iwgeb24;C6040124;Intense GreLauncher24;0
1931;iwgec24;C6040224;GreLauncher24;0
1932;iwged24;C6040324;GreLauncher24;0
1933;iwgea25;C6040025;GreLauncher25;120
1934;iwgeb25;C6040125;Intense GreLauncher25;120
1935;iwgec25;C6040225;GreLauncher25;0
1936;iwged25;C6040325;GreLauncher25;0
1937;iwgea26;C6040026;GreLauncher26;0
1938;iwgeb26;C6040126;Intense GreLauncher26;0
1939;iwgec26;C6040226;GreLauncher26;0
1940;iwged26;C6040326;GreLauncher26;0
1941;iwgea27;C6040027;GreLauncher27;0
1942;iwgeb27;C6040127;Intense GreLauncher27;0
1943;iwgec27;C6040227;GreLauncher27;0
1944;iwged27;C6040327;GreLauncher27;0
1945;iwgea28;C6040028;GreLauncher28;121
1946;iwgeb28;C6040128;Intense GreLauncher28;121
1947;iwgec28;C6040228;GreLauncher28;0
1948;iwged28;C6040328;GreLauncher28;0
1949;iwgea29;C6040029;GreLauncher29;0
1950;iwgeb29;C6040129;Intense GreLauncher29;0
1951;iwgec29;C6040229;GreLauncher29;0
1952;iwged29;C6040329;GreLauncher29;0
1953;iwgea30;C6040030;Grenade Launcher;179
1954;iwgeb30;C6040130;Intense Grenade Launcher;179
1955;iwgec30;C6040230;Grenade Launcher;0
1956;iwged30;C6040330;Grenade Launcher;0
1957;iwgea31;C6040031;GreLauncher31;0
1958;iwgeb31;C6040131;Intense GreLauncher31;0
1959;iwgec31;C6040231;GreLauncher31;0
1960;iwged31;C6040331;GreLauncher31;0
1961;iwgea32;C6040032;GreLauncher32;0
1962;iwgeb32;C6040132;Intense GreLauncher32;0
1963;iwgec32;C6040232;GreLauncher32;0
1964;iwged32;C6040332;GreLauncher32;0
1965;iwgea33;C6040033;GreLauncher33;0
1966;iwgeb33;C6040133;Intense GreLauncher33;0
1967;iwgec33;C6040233;GreLauncher33;0
1968;iwged33;C6040333;GreLauncher33;0
1969;iwgea34;C6040034;GreLauncher34;0
1970;iwgeb34;C6040134;Intense GreLauncher34;0
1971;iwgec34;C6040234;GreLauncher34;0
1972;iwged34;C6040334;GreLauncher34;0
1973;iwgea35;C6040035;GreLauncher35;123
1974;iwgeb35;C6040135;Intense GreLauncher35;123
1975;iwgec35;C6040235;GreLauncher35;0
1976;iwged35;C6040335;GreLauncher35;0
1977;iwgea36;C6040036;GreLauncher36;0
1978;iwgeb36;C6040136;Intense GreLauncher36;0
1979;iwgec36;C6040236;GreLauncher36;0
1980;iwged36;C6040336;GreLauncher36;0
1981;iwgea37;C6040037;GreLauncher37;0
1982;iwgeb37;C6040137;Intense GreLauncher37;0
1983;iwgec37;C6040237;GreLauncher37;0
1984;iwged37;C6040337;GreLauncher37;0
1985;iwgea38;C6040038;GreLauncher38;0
1986;iwgeb38;C6040138;Intense GreLauncher38;0
1987;iwgec38;C6040238;GreLauncher38;0
1988;iwged38;C6040338;GreLauncher38;0
1989;iwgea39;C6040039;GreLauncher39;0
1990;iwgeb39;C6040139;Intense GreLauncher39;0
1991;iwgec39;C6040239;GreLauncher39;0
1992;iwged39;C6040339;GreLauncher39;0
1993;iwgea40;C6040040;Adv Grenade Launcher;180
1994;iwgeb40;C6040140;Intense Adv Grenade Launcher;180
1995;iwgec40;C6040240;GreLauncher40;0
1996;iwged40;C6040340;GreLauncher40;0
1997;iwgea41;C6040041;GreLauncher41;0
1998;iwgeb41;C6040141;Intense GreLauncher41;0
1999;iwgec41;C6040241;GreLauncher41;0
2000;iwged41;C6040341;GreLauncher41;0
2001;iwgea42;C6040042;GreLauncher42;0
2002;iwgeb42;C6040142;Intense GreLauncher42;0
2003;iwgec42;C6040242;GreLauncher42;0
2004;iwged42;C6040342;GreLauncher42;0
2005;iwgea43;C6040043;GreLauncher43;0
2006;iwgeb43;C6040143;Intense GreLauncher43;0
2007;iwgec43;C6040243;GreLauncher43;0
2008;iwged43;C6040343;GreLauncher43;0
2009;iwgea44;C6040044;GreLauncher44;0
2010;iwgeb44;C6040144;Intense GreLauncher44;0
2011;iwgec44;C6040244;GreLauncher44;0
2012;iwged44;C6040344;GreLauncher44;0
2013;iwgea45;C6040045;GreLauncher45;180
2014;iwgeb45;C6040145;Intense GreLauncher45;180
2015;iwgec45;C6040245;GreLauncher45;0
2016;iwged45;C6040345;Advanced Grenade Launcher;0
2017;iwgea46;C6040046;GreLauncher46;0
2018;iwgeb46;C6040146;Intense GreLauncher46;0
2019;iwgec46;C6040246;GreLauncher46;0
2020;iwged46;C6040346;GreLauncher46;0
2021;iwgea47;C6040047;GreLauncher47;0
2022;iwgeb47;C6040147;Intense GreLauncher47;0
2023;iwgec47;C6040247;GreLauncher47;0
2024;iwged47;C6040347;GreLauncher47;0
2025;iwgea48;C6040048;GreLauncher48;0
2026;iwgeb48;C6040148;Intense GreLauncher48;0
2027;iwgec48;C6040248;GreLauncher48;0
2028;iwged48;C6040348;GreLauncher48;0
2029;iwgea49;C6040049;GreLauncher49;0
2030;iwgeb49;C6040149;Intense GreLauncher49;0
2031;iwgec49;C6040249;GreLauncher49;0
2032;iwged49;C6040349;GreLauncher49;0
2033;iwgea50;C6040050;Hora Grenade Launcher;181
2034;iwgeb50;C6040150;Intense Hora Grenade Launcher;181
2035;iwgec50;C6040250;Hora Grenade Launcher;0
2036;iwged50;C6040350;Hora Grenade Launcher;0
2037;iwkha01;CA070001;Wind Dagger;1
2038;iwkhb01;CA070101;Endurance Dagger;1
2039;iwkhc01;CA070201;Fine Dagger;1
2040;iwkhd01;CA070301;Smart Dagger;1
2041;iwkhe01;CA070401;Strong Dagger;1
2042;iwkhf01;CA070501;Solid Dagger;1
2043;iwkhg01;CA070601;Strength Dagger;1
2044;iwkhh01;CA070701;Advanced Strength Dagger;1
2045;iwkhi01;CA070801;Vampire Dagger;1
2046;iwkhj01;CA070901;Guardian Dagger;1
2047;iwkhk01;CA070A01;Sharp Dagger;1
2048;iwkhl01;CA070B01;Grand Dagger;1
2049;iwkha02;CA070002;Wind Dirk;2
2050;iwkhb02;CA070102;Endurance Dirk;2
2051;iwkhc02;CA070202;Fine Dirk;2
2052;iwkhd02;CA070302;Smart Dirk;2
2053;iwkhe02;CA070402;Strong Dirk;2
2054;iwkhf02;CA070502;Solid Dirk;2
2055;iwkhg02;CA070602;Strength Dirk;2
2056;iwkhh02;CA070702;Advanced Strength Dirk;2
2057;iwkhi02;CA070802;Vampire Dirk;2
2058;iwkhj02;CA070902;Guardian Dirk;2
2059;iwkhk02;CA070A02;Sharp Dirk;2
2060;iwkhl02;CA070B02;Grand Dirk;2
2061;iwkha03;CA070003;Wind Kukri;3
2062;iwkhb03;CA070103;Endurance Kukri;3
2063;iwkhc03;CA070203;Fine Kukri;3
2064;iwkhd03;CA070303;Smart Kukri;3
2065;iwkhe03;CA070403;Strong Kukri;3
2066;iwkhf03;CA070503;Solid Kukri;3
2067;iwkhg03;CA070603;Strength Kukri;3
2068;iwkhh03;CA070703;Advanced Strength Kukri;3
2069;iwkhi03;CA070803;Vampire Kukri;3
2070;iwkhj03;CA070903;Guardian Kukri;3
2071;iwkhk03;CA070A03;Sharp Kukri;3
2072;iwkhl03;CA070B03;Grand Kukri;3
2073;iwkha05;CA070005;Wind Stick Knife;4
2074;iwkhb05;CA070105;Endurance Stick Knife;4
2075;iwkhc05;CA070205;Fine Stick Knife;4
2076;iwkhd05;CA070305;Smart Stick Knife;4
2077;iwkhe05;CA070405;Strong Stick Knife;4
2078;iwkhf05;CA070505;Solid Stick Knife;4
2079;iwkhg05;CA070605;Strength Stick Knife;4
2080;iwkhh05;CA070705;Advanced Strength Stick Knife;4
2081;iwkhi05;CA070805;Vampire Stick Knife;4
2082;iwkhj05;CA070905;Guardian Stick Knife;4
2083;iwkhk05;CA070A05;Sharp Stick Knife;4
2084;iwkhl05;CA070B05;Grand Stick Knife;4
2085;iwkha07;CA070007;Wind Blade;5
2086;iwkhb07;CA070107;Endurance Blade;5
2087;iwkhc07;CA070207;Fine Blade;5
2088;iwkhd07;CA070307;Smart Blade;5
2089;iwkhe07;CA070407;Strong Blade;5
2090;iwkhf07;CA070507;Solid Blade;5
2091;iwkhg07;CA070607;Strength Blade;5
2092;iwkhh07;CA070707;Advanced Strength Blade;5
2093;iwkhi07;CA070807;Vampire Blade;5
2094;iwkhj07;CA070907;Guardian Blade;5
2095;iwkhk07;CA070A07;Sharp Blade;5
2096;iwkhl07;CA070B07;Grand Blade;5
2097;iwkha10;CA070010;Wind Saber;6
2098;iwkhb10;CA070110;Endurance Saber;6
2099;iwkhc10;CA070210;Fine Saber;6
2100;iwkhd10;CA070310;Smart Saber;6
2101;iwkhe10;CA070410;Strong Saber;6
2102;iwkhf10;CA070510;Solid Saber;6
2103;iwkhg10;CA070610;Strength Saber;6
2104;iwkhh10;CA070710;Advanced Strength Saber;6
2105;iwkhi10;CA070810;Vampire Saber;6
2106;iwkhj10;CA070910;Guardian Saber;6
2107;iwkhk10;CA070A10;Sharp Saber;6
2108;iwkhl10;CA070B10;Grand Saber;6
2109;iwkha12;CA070012;Wind Shamshir;7
2110;iwkhb12;CA070112;Endurance Shamshir;7
2111;iwkhc12;CA070212;Fine Shamshir;7
2112;iwkhd12;CA070312;Smart Shamshir;7
2113;iwkhe12;CA070412;Strong Shamshir;7
2114;iwkhf12;CA070512;Solid Shamshir;7
2115;iwkhg12;CA070612;Strength Shamshir;7
2116;iwkhh12;CA070712;Advanced Strength Shamshir;7
2117;iwkhi12;CA070812;Vampire Shamshir;7
2118;iwkhj12;CA070912;Guardian Shamshir;7
2119;iwkhk12;CA070A12;Sharp Shamshir;7
2120;iwkhl12;CA070B12;Grand Shamshir;7
2121;iwkha15;CA070015;Wind Hunting Knife;8
2122;iwkhb15;CA070115;Endurance Hunting Knife;8
2123;iwkhc15;CA070215;Fine Hunting Knife;8
2124;iwkhd15;CA070315;Smart Hunting Knife;8
2125;iwkhe15;CA070415;Strong Hunting Knife;8
2126;iwkhf15;CA070515;Solid Hunting Knife;8
2127;iwkhg15;CA070615;Strength Hunting Knife;8
2128;iwkhh15;CA070715;Advanced Strength Hunting Knife;8
2129;iwkhi15;CA070815;Vampire Hunting Knife;8
2130;iwkhj15;CA070915;Guardian Hunting Knife;8
2131;iwkhk15;CA070A15;Sharp Hunting Knife;8
2132;iwkhl15;CA070B15;Grand Hunting Knife;8
2133;iwkha18;CA070018;Wind Sosun Patta;9
2134;iwkhb18;CA070118;Endurance Sosun Patta;9
2135;iwkhc18;CA070218;Fine Sosun Patta;9
2136;iwkhd18;CA070318;Smart Sosun Patta;9
