Index;Server Code;Client Code;English Name;Image ID
1092;ilcrw45;C2111645;Vampire Intense Top Velocity Slacks;103
1093;ilcrx45;C2111745;Guardian Intense Top Velocity Slacks;103
1094;ilcry45;C2111845;Sharp Intense Top Velocity Slacks;103
1095;ilcrz45;C2111945;Endurance Intense Top Velocity Slacks;103
1096;ilcfq45;C2051045;Advanced Strength Intense Elixir Trouser;124
1097;ilcfr45;C2051145;Fine Intense Elixir Trouser;124
1098;ilcfs45;C2051245;Strong Intense Elixir Trouser;124
1099;ilcft45;C2051345;Solid Intense Elixir Trouser;124
1100;ilcfu45;C2051445;Strength Intense Elixir Trouser;124
1101;ilcfv45;C2051545;Protection Intense Elixir Trouser;124
1102;ilcfw45;C2051645;Vampire Intense Elixir Trouser;124
1103;ilcfx45;C2051745;Guardian Intense Elixir Trouser;124
1104;ilcfy45;C2051845;Sharp Intense Elixir Trouser;124
1105;ilcfz45;C2051945;Endurance Intense Elixir Trouser;124
1106;ilcwq43;C2161043;Advanced Strength Intense Rogue Trouser;81
1107;ilcwr43;C2161143;Fine Intense Rogue Trouser;81
1108;ilcws43;C2161243;Strong Intense Rogue Trouser;81
1109;ilcwt43;C2161343;Solid Intense Rogue Trouser;81
1110;ilcwu43;C2161443;Strength Intense Rogue Trouser;81
1111;ilcwv43;C2161543;Protection Intense Rogue Trouser;81
1112;ilcww43;C2161643;Vampire Intense Rogue Trouser;81
1113;ilcwx43;C2161743;Guardian Intense Rogue Trouser;81
1114;ilcwy43;C2161843;Sharp Intense Rogue Trouser;81
1115;ilcwz43;C2161943;Endurance Intense Rogue Trouser;81
1116;ilcrq43;C2111043;Advanced Strength Intense Velocity Slacks;102
1117;ilcrr43;C2111143;Fine Intense Velocity Slacks;102
1118;ilcrs43;C2111243;Strong Intense Velocity Slacks;102
1119;ilcrt43;C2111343;Solid Intense Velocity Slacks;102
1120;ilcru43;C2111443;Strength Intense Velocity Slacks;102
1121;ilcrv43;C2111543;Protection Intense Velocity Slacks;102
1122;ilcrw43;C2111643;Vampire Intense Velocity Slacks;102
1123;ilcrx43;C2111743;Guardian Intense Velocity Slacks;102
1124;ilcry43;C2111843;Sharp Intense Velocity Slacks;102
1125;ilcrz43;C2111943;Endurance Intense Velocity Slacks;102
1126;ilcfq43;C2051043;Advanced Strength Intense Shamans Trouser;123
1127;ilcfr43;C2051143;Fine Intense Shamans Trouser;123
1128;ilcfs43;C2051243;Strong Intense Shamans Trouser;123
1129;ilcft43;C2051343;Solid Intense Shamans Trouser;123
1130;ilcfu43;C2051443;Strength Intense Shamans Trouser;123
1131;ilcfv43;C2051543;Protection Intense Shamans Trouser;123
1132;ilcfw43;C2051643;Vampire Intense Shamans Trouser;123
1133;ilcfx43;C2051743;Guardian Intense Shamans Trouser;123
1134;ilcfy43;C2051843;Sharp Intense Shamans Trouser;123
1135;ilcfz43;C2051943;Endurance Intense Shamans Trouser;123
1136;ilcwq41;C2161041;Advanced Strength Intense Odins Trouser;80
1137;ilcwr41;C2161141;Fine Intense Odins Trouser;80
1138;ilcws41;C2161241;Strong Intense Odins Trouser;80
1139;ilcwt41;C2161341;Solid Intense Odins Trouser;80
1140;ilcwu41;C2161441;Strength Intense Odins Trouser;80
1141;ilcwv41;C2161541;Protection Intense Odins Trouser;80
1142;ilcww41;C2161641;Vampire Intense Odins Trouser;80
1143;ilcwx41;C2161741;Guardian Intense Odins Trouser;80
1144;ilcwy41;C2161841;Sharp Intense Odins Trouser;80
1145;ilcwz41;C2161941;Endurance Intense Odins Trouser;80
1146;ilcrq41;C2111041;Advanced Strength Intense Glow Slacks;101
1147;ilcrr41;C2111141;Fine Intense Glow Slacks;101
1148;ilcrs41;C2111241;Strong Intense Glow Slacks;101
1149;ilcrt41;C2111341;Solid Intense Glow Slacks;101
1150;ilcru41;C2111441;Strength Intense Glow Slacks;101
1151;ilcrv41;C2111541;Protection Intense Glow Slacks;101
1152;ilcrw41;C2111641;Vampire Intense Glow Slacks;101
1153;ilcrx41;C2111741;Guardian Intense Glow Slacks;101
1154;ilcry41;C2111841;Sharp Intense Glow Slacks;101
1155;ilcrz41;C2111941;Endurance Intense Glow Slacks;101
1156;ilcfq41;C2051041;Advanced Strength Intense Ithaco Trouser;122
1157;ilcfr41;C2051141;Fine Intense Ithaco Trouser;122
1158;ilcfs41;C2051241;Strong Intense Ithaco Trouser;122
1159;ilcft41;C2051341;Solid Intense Ithaco Trouser;122
1160;ilcfu41;C2051441;Strength Intense Ithaco Trouser;122
1161;ilcfv41;C2051541;Protection Intense Ithaco Trouser;122
1162;ilcfw41;C2051641;Vampire Intense Ithaco Trouser;122
1163;ilcfx41;C2051741;Guardian Intense Ithaco Trouser;122
1164;ilcfy41;C2051841;Sharp Intense Ithaco Trouser;122
1165;ilcfz41;C2051941;Endurance Intense Ithaco Trouser;122
1166;ilcwq39;C2161039;Advanced Strength Intense Odins La Slacks;79
1167;ilcwr39;C2161139;Fine Intense Odins La Slacks;79
1168;ilcws39;C2161239;Strong Intense Odins La Slacks;79
1169;ilcwt39;C2161339;Solid Intense Odins La Slacks;79
1170;ilcwu39;C2161439;Strength Intense Odins La Slacks;79
1171;ilcwv39;C2161539;Protection Intense Odins La Slacks;79
1172;ilcww39;C2161639;Vampire Intense Odins La Slacks;79
1173;ilcwx39;C2161739;Guardian Intense Odins La Slacks;79
1174;ilcwy39;C2161839;Sharp Intense Odins La Slacks;79
1175;ilcwz39;C2161939;Endurance Intense Odins La Slacks;79
1176;ilcrq39;C2111039;Advanced Strength Intense Limit Glow Droiders;100
1177;ilcrr39;C2111139;Fine Intense Limit Glow Droiders;100
1178;ilcrs39;C2111239;Strong Intense Limit Glow Droiders;100
1179;ilcrt39;C2111339;Solid Intense Limit Glow Droiders;100
1180;ilcru39;C2111439;Strength Intense Limit Glow Droiders;100
1181;ilcrv39;C2111539;Protection Intense Limit Glow Droiders;100
1182;ilcrw39;C2111639;Vampire Intense Limit Glow Droiders;100
1183;ilcrx39;C2111739;Guardian Intense Limit Glow Droiders;100
1184;ilcry39;C2111839;Sharp Intense Limit Glow Droiders;100
1185;ilcrz39;C2111939;Endurance Intense Limit Glow Droiders;100
1186;ilcfq39;C2051039;Advanced Strength Intense Force Slacks;121
1187;ilcfr39;C2051139;Fine Intense Force Slacks;121
1188;ilcfs39;C2051239;Strong Intense Force Slacks;121
1189;ilcft39;C2051339;Solid Intense Force Slacks;121
1190;ilcfu39;C2051439;Strength Intense Force Slacks;121
1191;ilcfv39;C2051539;Protection Intense Force Slacks;121
1192;ilcfw39;C2051639;Vampire Intense Force Slacks;121
1193;ilcfx39;C2051739;Guardian Intense Force Slacks;121
1194;ilcfy39;C2051839;Sharp Intense Force Slacks;121
1195;ilcfz39;C2051939;Endurance Intense Force Slacks;121
1196;ilbwq50;C1161050;Advanced Strength Intense Golden Trouser;21
1197;ilbwr50;C1161150;Fine Intense Golden Trouser;21
1198;ilbws50;C1161250;Strong Intense Golden Trouser;21
1199;ilbwt50;C1161350;Solid Intense Golden Trouser;21
1200;ilbwu50;C1161450;Strength Intense Golden Trouser;21
1201;ilbwv50;C1161550;Protection Intense Golden Trouser;21
1202;ilbww50;C1161650;Vampire Intense Golden Trouser;21
1203;ilbwx50;C1161750;Guardian Intense Golden Trouser;21
1204;ilbwy50;C1161850;Sharp Intense Golden Trouser;21
1205;ilbwz50;C1161950;Endurance Intense Golden Trouser;21
1206;ilbrq50;C1111050;Advanced Strength Intense Fleets Slacks;42
1207;ilbrr50;C1111150;Fine Intense Fleets Slacks;42
1208;ilbrs50;C1111250;Strong Intense Fleets Slacks;42
1209;ilbrt50;C1111350;Solid Intense Fleets Slacks;42
1210;ilbru50;C1111450;Strength Intense Fleets Slacks;42
1211;ilbrv50;C1111550;Protection Intense Fleets Slacks;42
1212;ilbrw50;C1111650;Vampire Intense Fleets Slacks;42
1213;ilbrx50;C1111750;Guardian Intense Fleets Slacks;42
1214;ilbry50;C1111850;Sharp Intense Fleets Slacks;42
1215;ilbrz50;C1111950;Endurance Intense Fleets Slacks;42
1216;ilbfq50;C1051050;Advanced Strength Intense Noble Hora Trouser;63
1217;ilbfr50;C1051150;Fine Intense Noble Hora Trouser;63
1218;ilbfs50;C1051250;Strong Intense Noble Hora Trouser;63
1219;ilbft50;C1051350;Solid Intense Noble Hora Trouser;63
1220;ilbfu50;C1051450;Strength Intense Noble Hora Trouser;63
1221;ilbfv50;C1051550;Protection Intense Noble Hora Trouser;63
1222;ilbfw50;C1051650;Vampire Intense Noble Hora Trouser;63
1223;ilbfx50;C1051750;Guardian Intense Noble Hora Trouser;63
1224;ilbfy50;C1051850;Sharp Intense Noble Hora Trouser;63
1225;ilbfz50;C1051950;Endurance Intense Noble Hora Trouser;63
1226;ilbwq47;C1161047;Advanced Strength Intense Berserker Trouser;20
1227;ilbwr47;C1161147;Fine Intense Berserker Trouser;20
1228;ilbws47;C1161247;Strong Intense Berserker Trouser;20
1229;ilbwt47;C1161347;Solid Intense Berserker Trouser;20
1230;ilbwu47;C1161447;Strength Intense Berserker Trouser;20
1231;ilbwv47;C1161547;Protection Intense Berserker Trouser;20
1232;ilbww47;C1161647;Vampire Intense Berserker Trouser;20
1233;ilbwx47;C1161747;Guardian Intense Berserker Trouser;20
1234;ilbwy47;C1161847;Sharp Intense Berserker Trouser;20
1235;ilbwz47;C1161947;Endurance Intense Berserker Trouser;20
1236;ilbrq47;C1111047;Advanced Strength Intense Small Hora Slacks;41
1237;ilbrr47;C1111147;Fine Intense Small Hora Slacks;41
1238;ilbrs47;C1111247;Strong Intense Small Hora Slacks;41
1239;ilbrt47;C1111347;Solid Intense Small Hora Slacks;41
1240;ilbru47;C1111447;Strength Intense Small Hora Slacks;41
1241;ilbrv47;C1111547;Protection Intense Small Hora Slacks;41
1242;ilbrw47;C1111647;Vampire Intense Small Hora Slacks;41
1243;ilbrx47;C1111747;Guardian Intense Small Hora Slacks;41
1244;ilbry47;C1111847;Sharp Intense Small Hora Slacks;41
1245;ilbrz47;C1111947;Endurance Intense Small Hora Slacks;41
1246;ilbfq47;C1051047;Advanced Strength Intense Noble  Trouser;62
1247;ilbfr47;C1051147;Fine Intense Noble  Trouser;62
1248;ilbfs47;C1051247;Strong Intense Noble  Trouser;62
1249;ilbft47;C1051347;Solid Intense Noble  Trouser;62
1250;ilbfu47;C1051447;Strength Intense Noble  Trouser;62
1251;ilbfv47;C1051547;Protection Intense Noble  Trouser;62
1252;ilbfw47;C1051647;Vampire Intense Noble  Trouser;62
1253;ilbfx47;C1051747;Guardian Intense Noble  Trouser;62
1254;ilbfy47;C1051847;Sharp Intense Noble  Trouser;62
1255;ilbfz45;C1051945;Endurance Intense Baal Trouser;62
1256;ilbwq45;C1161045;Advanced Strength Intense Magnetic Trouser;19
1257;ilbwr45;C1161145;Fine Intense Magnetic Trouser;19
1258;ilbws45;C1161245;Strong Intense Magnetic Trouser;19
1259;ilbwt45;C1161345;Solid Intense Magnetic Trouser;19
1260;ilbwu45;C1161445;Strength Intense Magnetic Trouser;19
1261;ilbwv45;C1161545;Protection Intense Magnetic Trouser;19
1262;ilbww45;C1161645;Vampire Intense Magnetic Trouser;19
1263;ilbwx45;C1161745;Guardian Intense Magnetic Trouser;19
1264;ilbwy45;C1161845;Sharp Intense Magnetic Trouser;19
1265;ilbwz45;C1161945;Endurance Intense Magnetic Trouser;19
1266;ilbrq45;C1111045;Advanced Strength Intense Dragon Feather Slacks;40
1267;ilbrr45;C1111145;Fine Intense Dragon Feather Slacks;40
1268;ilbrs45;C1111245;Strong Intense Dragon Feather Slacks;40
1269;ilbrt45;C1111345;Solid Intense Dragon Feather Slacks;40
1270;ilbru45;C1111445;Strength Intense Dragon Feather Slacks;40
1271;ilbrv45;C1111545;Protection Intense Dragon Feather Slacks;40
1272;ilbrw45;C1111645;Vampire Intense Dragon Feather Slacks;40
1273;ilbrx45;C1111745;Guardian Intense Dragon Feather Slacks;40
1274;ilbry45;C1111845;Sharp Intense Dragon Feather Slacks;40
1275;ilbrz45;C1111945;Endurance Intense Dragon Feather Slacks;40
1276;ilbfq45;C1051045;Advanced Strength Intense Baal Trouser;61
1277;ilbfr45;C1051145;Fine Intense Baal Trouser;61
1278;ilbfs45;C1051245;Strong Intense Baal Trouser;61
1279;ilbft45;C1051345;Solid Intense Baal Trouser;61
1280;ilbfu45;C1051445;Strength Intense Baal Trouser;61
1281;ilbfv45;C1051545;Protection Intense Baal Trouser;61
1282;ilbfw45;C1051645;Vampire Intense Baal Trouser;61
1283;ilbfx45;C1051745;Guardian Intense Baal Trouser;61
1284;ilbfy45;C1051845;Sharp Intense Baal Trouser;61
1285;ilbfz45;C1051945;Endurance Intense Baal Trouser;61
1286;ilbwq43;C1161043;Advanced Strength Intense Chip Magnetic Trouser;18
1287;ilbwr43;C1161143;Fine Intense Chip Magnetic Trouser;18
1288;ilbws43;C1161243;Strong Intense Chip Magnetic Trouser;18
1289;ilbwt43;C1161343;Solid Intense Chip Magnetic Trouser;18
1290;ilbwu43;C1161443;Strength Intense Chip Magnetic Trouser;18
1291;ilbwv43;C1161543;Protection Intense Chip Magnetic Trouser;18
1292;ilbww43;C1161643;Vampire Intense Chip Magnetic Trouser;18
1293;ilbwx43;C1161743;Guardian Intense Chip Magnetic Trouser;18
1294;ilbwy43;C1161843;Sharp Intense Chip Magnetic Trouser;18
1295;ilbwz43;C1161943;Endurance Intense Chip Magnetic Trouser;18
1296;ilbrq43;C1111043;Advanced Strength Intense Feather Slacks;39
1297;ilbrr43;C1111143;Fine Intense Feather Slacks;39
1298;ilbrs43;C1111243;Strong Intense Feather Slacks;39
1299;ilbrt43;C1111343;Solid Intense Feather Slacks;39
1300;ilbru43;C1111443;Strength Intense Feather Slacks;39
1301;ilbrv43;C1111543;Protection Intense Feather Slacks;39
1302;ilbrw43;C1111643;Vampire Intense Feather Slacks;39
1303;ilbrx43;C1111743;Guardian Intense Feather Slacks;39
1304;ilbry43;C1111843;Sharp Intense Feather Slacks;39
1305;ilbrz43;C1111943;Endurance Intense Feather Slacks;39
1306;ilbfq43;C1051043;Advanced Strength Intense Simple Baal Trouser;60
1307;ilbfr43;C1051143;Fine Intense Simple Baal Trouser;60
1308;ilbfs43;C1051243;Strong Intense Simple Baal Trouser;60
1309;ilbft43;C1051343;Solid Intense Simple Baal Trouser;60
1310;ilbfu43;C1051443;Strength Intense Simple Baal Trouser;60
1311;ilbfv43;C1051543;Protection Intense Simple Baal Trouser;60
1312;ilbfw43;C1051643;Vampire Intense Simple Baal Trouser;60
1313;ilbfx43;C1051743;Guardian Intense Simple Baal Trouser;60
1314;ilbfy43;C1051843;Sharp Intense Simple Baal Trouser;60
1315;ilbfz43;C1051943;Endurance Intense Simple Baal Trouser;60
1316;ilbwq41;C1161041;Advanced Strength Intense Double Core Trouser;17
1317;ilbwr41;C1161141;Fine Intense Double Core Trouser;17
1318;ilbws41;C1161241;Strong Intense Double Core Trouser;17
1319;ilbwt41;C1161341;Solid Intense Double Core Trouser;17
1320;ilbwu41;C1161441;Strength Intense Double Core Trouser;17
1321;ilbwv41;C1161541;Protection Intense Double Core Trouser;17
1322;ilbww41;C1161641;Vampire Intense Double Core Trouser;17
1323;ilbwx41;C1161741;Guardian Intense Double Core Trouser;17
1324;ilbwy41;C1161841;Sharp Intense Double Core Trouser;17
1325;ilbwz41;C1161941;Endurance Intense Double Core Trouser;17
1326;ilbrq41;C1111041;Advanced Strength Intense El Slacks;38
1327;ilbrr41;C1111141;Fine Intense El Slacks;38
1328;ilbrs41;C1111241;Strong Intense El Slacks;38
1329;ilbrt41;C1111341;Solid Intense El Slacks;38
1330;ilbru41;C1111441;Strength Intense El Slacks;38
1331;ilbrv41;C1111541;Protection Intense El Slacks;38
1332;ilbrw41;C1111641;Vampire Intense El Slacks;38
1333;ilbrx41;C1111741;Guardian Intense El Slacks;38
1334;ilbry41;C1111841;Sharp Intense El Slacks;38
1335;ilbrz41;C1111941;Endurance Intense El Slacks;38
1336;ilbfq41;C1051041;Advanced Strength Intense Bless Trouser;59
1337;ilbfr41;C1051141;Fine Intense Bless Trouser;59
1338;ilbfs41;C1051241;Strong Intense Bless Trouser;59
1339;ilbft41;C1051341;Solid Intense Bless Trouser;59
1340;ilbfu41;C1051441;Strength Intense Bless Trouser;59
1341;ilbfv41;C1051541;Protection Intense Bless Trouser;59
1342;ilbfw41;C1051641;Vampire Intense Bless Trouser;59
1343;ilbfx41;C1051741;Guardian Intense Bless Trouser;59
1344;ilbfy41;C1051841;Sharp Intense Bless Trouser;59
1345;ilbfz41;C1051941;Endurance Intense Bless Trouser;59
1346;ilbwq39;C1161039;Advanced Strength Intense Core Slacks;16
1347;ilbwr39;C1161139;Fine Intense Core Slacks;16
1348;ilbws39;C1161239;Strong Intense Core Slacks;16
1349;ilbwt39;C1161339;Solid Intense Core Slacks;16
1350;ilbwu39;C1161439;Strength Intense Core Slacks;16
1351;ilbwv39;C1161539;Protection Intense Core Slacks;16
1352;ilbww39;C1161639;Vampire Intense Core Slacks;16
1353;ilbwx39;C1161739;Guardian Intense Core Slacks;16
1354;ilbwy39;C1161839;Sharp Intense Core Slacks;16
1355;ilbwz39;C1161939;Endurance Intense Core Slacks;16
1356;ilbrq39;C1111039;Advanced Strength Intense Tiny El Drawers;37
1357;ilbrr39;C1111139;Fine Intense Tiny El Drawers;37
1358;ilbrs39;C1111239;Strong Intense Tiny El Drawers;37
1359;ilbrt39;C1111339;Solid Intense Tiny El Drawers;37
1360;ilbru39;C1111439;Strength Intense Tiny El Drawers;37
1361;ilbrv39;C1111539;Protection Intense Tiny El Drawers;37
1362;ilbrw39;C1111639;Vampire Intense Tiny El Drawers;37
1363;ilbrx39;C1111739;Guardian Intense Tiny El Drawers;37
1364;ilbry39;C1111839;Sharp Intense Tiny El Drawers;37
1365;ilbrz39;C1111939;Endurance Intense Tiny El Drawers;37
1366;ilbfq39;C1051039;Advanced Strength Intense Battle Slacks;58
1367;ilbfr39;C1051139;Fine Intense Battle Slacks;58
1368;ilbfs39;C1051239;Strong Intense Battle Slacks;58
1369;ilbft39;C1051339;Solid Intense Battle Slacks;58
1370;ilbfu39;C1051439;Strength Intense Battle Slacks;58
1371;ilbfv39;C1051539;Protection Intense Battle Slacks;58
1372;ilbfw39;C1051639;Vampire Intense Battle Slacks;58
1373;ilbfx39;C1051739;Guardian Intense Battle Slacks;58
1374;ilbfy39;C1051839;Sharp Intense Battle Slacks;58
1375;ilbfz39;C1051939;Endurance Intense Battle Slacks;58
1376;ildwq50;C3161050;Advanced Strength Intense Temple Beam Leg;147
1377;ildwr50;C3161150;Fine Intense Temple Beam Leg;147
1378;ildws50;C3161250;Strong Intense Temple Beam Leg;147
1379;ildwt50;C3161350;Solid Intense Temple Beam Leg;147
1380;ildwu50;C3161450;Strength Intense Temple Beam Leg;147
1381;ildwv50;C3161550;Protection Intense Temple Beam Leg;147
1382;ildww50;C3161650;Vampire Intense Temple Beam Leg;147
1383;ildwx50;C3161750;Guardian Intense Temple Beam Leg;147
1384;ildwy50;C3161850;Sharp Intense Temple Beam Leg;147
1385;ildwz50;C3161950;Endurance Intense Temple Beam Leg;147
1386;ildrq50;C3111050;Advanced Strength Intense Metal Fur Leg;168
1387;ildrr50;C3111150;Fine Intense Metal Fur Leg;168
1388;ildrs50;C3111250;Strong Intense Metal Fur Leg;168
1389;ildrt50;C3111350;Solid Intense Metal Fur Leg;168
1390;ildru50;C3111450;Strength Intense Metal Fur Leg;168
1391;ildrv50;C3111550;Protection Intense Metal Fur Leg;168
1392;ildrw50;C3111650;Vampire Intense Metal Fur Leg;168
1393;ildrx50;C3111750;Guardian Intense Metal Fur Leg;168
1394;ildry50;C3111850;Sharp Intense Metal Fur Leg;168
1395;ildrz50;C3111950;Endurance Intense Metal Fur Leg;168
1396;ildfq50;C3051050;Advanced Strength Intense EW Leg;189
1397;ildfr50;C3051150;Fine Intense EW Leg;189
1398;ildfs50;C3051250;Strong Intense EW Leg;189
1399;ildft50;C3051350;Solid Intense EW Leg;189
1400;ildfu50;C3051450;Strength Intense EW Leg;189
1401;ildfv50;C3051550;Protection Intense EW Leg;189
1402;ildfw50;C3051650;Vampire Intense EW Leg;189
1403;ildfx50;C3051750;Guardian Intense EW Leg;189
1404;ildfy50;C3051850;Sharp Intense EW Leg;189
1405;ildfz50;C3051950;Endurance Intense EW Leg;189
1406;ildwq47;C3161047;Advanced Strength Intense Power Shoot Leg;146
1407;ildwr47;C3161147;Fine Intense Power Shoot Leg;146
1408;ildws47;C3161247;Strong Intense Power Shoot Leg;146
1409;ildwt47;C3161347;Solid Intense Power Shoot Leg;146
1410;ildwu47;C3161447;Strength Intense Power Shoot Leg;146
1411;ildwv47;C3161547;Protection Intense Power Shoot Leg;146
1412;ildww47;C3161647;Vampire Intense Power Shoot Leg;146
1413;ildwx47;C3161747;Guardian Intense Power Shoot Leg;146
1414;ildwy47;C3161847;Sharp Intense Power Shoot Leg;146
1415;ildwz47;C3161947;Endurance Intense Power Shoot Leg;146
1416;ildrq47;C3111047;Advanced Strength Intense Hora Piece Leg;167
1417;ildrr47;C3111147;Fine Intense Hora Piece Leg;167
1418;ildrs47;C3111247;Strong Intense Hora Piece Leg;167
1419;ildrt47;C3111347;Solid Intense Hora Piece Leg;167
1420;ildru47;C3111447;Strength Intense Hora Piece Leg;167
1421;ildrv47;C3111547;Protection Intense Hora Piece Leg;167
1422;ildrw47;C3111647;Vampire Intense Hora Piece Leg;167
1423;ildrx47;C3111747;Guardian Intense Hora Piece Leg;167
1424;ildry47;C3111847;Sharp Intense Hora Piece Leg;167
1425;ildrz47;C3111947;Endurance Intense Hora Piece Leg;167
1426;ildfq47;C3051047;Advanced Strength Intense Normal EW Leg;188
1427;ildfr47;C3051147;Fine Intense Normal EW Leg;188
1428;ildfs47;C3051247;Strong Intense Normal EW Leg;188
1429;ildft47;C3051347;Solid Intense Normal EW Leg;188
1430;ildfu47;C3051447;Strength Intense Normal EW Leg;188
1431;ildfv47;C3051547;Protection Intense Normal EW Leg;188
1432;ildfw47;C3051647;Vampire Intense Normal EW Leg;188
1433;ildfx47;C3051747;Guardian Intense Normal EW Leg;188
1434;ildfy47;C3051847;Sharp Intense Normal EW Leg;188
1435;ildfz47;C3051947;Endurance Intense Normal EW Leg;188
1436;ildwq45;C3161045;Advanced Strength Intense Top Elloy Leg;145
1437;ildwr45;C3161145;Fine Intense Top Elloy Leg;145
1438;ildws45;C3161245;Strong Intense Top Elloy Leg;145
1439;ildwt45;C3161345;Solid Intense Top Elloy Leg;145
1440;ildwu45;C3161445;Strength Intense Top Elloy Leg;145
1441;ildwv45;C3161545;Protection Intense Top Elloy Leg;145
1442;ildww45;C3161645;Vampire Intense Top Elloy Leg;145
1443;ildwx45;C3161745;Guardian Intense Top Elloy Leg;145
1444;ildwy45;C3161845;Sharp Intense Top Elloy Leg;145
1445;ildwz45;C3161945;Endurance Intense Top Elloy Leg;145
1446;ildrq45;C3111045;Advanced Strength Intense Vacuum Leg;166
1447;ildrr45;C3111145;Fine Intense Vacuum Leg;166
1448;ildrs45;C3111245;Strong Intense Vacuum Leg;166
1449;ildrt45;C3111345;Solid Intense Vacuum Leg;166
1450;ildru45;C3111445;Strength Intense Vacuum Leg;166
1451;ildrv45;C3111545;Protection Intense Vacuum Leg;166
1452;ildrw45;C3111645;Vampire Intense Vacuum Leg;166
1453;ildrx45;C3111745;Guardian Intense Vacuum Leg;166
1454;ildry45;C3111845;Sharp Intense Vacuum Leg;166
1455;ildrz45;C3111945;Endurance Intense Vacuum Leg;166
1456;ildfq45;C3051045;Advanced Strength Intense Missile Launcher Leg;187
1457;ildfr45;C3051145;Fine Intense Missile Launcher Leg;187
1458;ildfs45;C3051245;Strong Intense Missile Launcher Leg;187
1459;ildft45;C3051345;Solid Intense Missile Launcher Leg;187
1460;ildfu45;C3051445;Strength Intense Missile Launcher Leg;187
1461;ildfv45;C3051545;Protection Intense Missile Launcher Leg;187
1462;ildfw45;C3051645;Vampire Intense Missile Launcher Leg;187
1463;ildfx45;C3051745;Guardian Intense Missile Launcher Leg;187
1464;ildfy45;C3051845;Sharp Intense Missile Launcher Leg;187
1465;ildfz45;C3051945;Endurance Intense Missile Launcher Leg;187
1466;ildwq43;C3161043;Advanced Strength Intense Elloy Leg;144
1467;ildwr43;C3161143;Fine Intense Elloy Leg;144
1468;ildws43;C3161243;Strong Intense Elloy Leg;144
1469;ildwt43;C3161343;Solid Intense Elloy Leg;144
1470;ildwu43;C3161443;Strength Intense Elloy Leg;144
1471;ildwv43;C3161543;Protection Intense Elloy Leg;144
1472;ildww43;C3161643;Vampire Intense Elloy Leg;144
1473;ildwx43;C3161743;Guardian Intense Elloy Leg;144
1474;ildwy43;C3161843;Sharp Intense Elloy Leg;144
1475;ildwz43;C3161943;Endurance Intense Elloy Leg;144
1476;ildrq43;C3111043;Advanced Strength Intense Normal Vacuum Leg;165
1477;ildrr43;C3111143;Fine Intense Normal Vacuum Leg;165
1478;ildrs43;C3111243;Strong Intense Normal Vacuum Leg;165
1479;ildrt43;C3111343;Solid Intense Normal Vacuum Leg;165
1480;ildru43;C3111443;Strength Intense Normal Vacuum Leg;165
1481;ildrv43;C3111543;Protection Intense Normal Vacuum Leg;165
1482;ildrw43;C3111643;Vampire Intense Normal Vacuum Leg;165
1483;ildrx43;C3111743;Guardian Intense Normal Vacuum Leg;165
1484;ildry43;C3111843;Sharp Intense Normal Vacuum Leg;165
1485;ildrz43;C3111943;Endurance Intense Normal Vacuum Leg;165
1486;ildfq43;C3051043;Advanced Strength Intense Normal Missile Launcher Leg;186
1487;ildfr43;C3051143;Fine Intense Normal Missile Launcher Leg;186
1488;ildfs43;C3051243;Strong Intense Normal Missile Launcher Leg;186
1489;ildft43;C3051343;Solid Intense Normal Missile Launcher Leg;186
1490;ildfu43;C3051443;Strength Intense Normal Missile Launcher Leg;186
1491;ildfv43;C3051543;Protection Intense Normal Missile Launcher Leg;186
1492;ildfw43;C3051643;Vampire Intense Normal Missile Launcher Leg;186
1493;ildfx43;C3051743;Guardian Intense Normal Missile Launcher Leg;186
1494;ildfy43;C3051843;Sharp Intense Normal Missile Launcher Leg;186
1495;ildfz43;C3051943;Endurance Intense Normal Missile Launcher Leg;186
1496;ildwq41;C3161041;Advanced Strength Intense Hora Leg;143
1497;ildwr41;C3161141;Fine Intense Hora Leg;143
1498;ildws41;C3161241;Strong Intense Hora Leg;143
1499;ildwt41;C3161341;Solid Intense Hora Leg;143
1500;ildwu41;C3161441;Strength Intense Hora Leg;143
1501;ildwv41;C3161541;Protection Intense Hora Leg;143
1502;ildww41;C3161641;Vampire Intense Hora Leg;143
1503;ildwx41;C3161741;Guardian Intense Hora Leg;143
1504;ildwy41;C3161841;Sharp Intense Hora Leg;143
1505;ildwz41;C3161941;Endurance Intense Hora Leg;143
1506;ildrq41;C3111041;Advanced Strength Intense Hora PowerPiece Leg;164
1507;ildrr41;C3111141;Fine Intense Hora PowerPiece Leg;164
1508;ildrs41;C3111241;Strong Intense Hora PowerPiece Leg;164
1509;ildrt41;C3111341;Solid Intense Hora PowerPiece Leg;164
1510;ildru41;C3111441;Strength Intense Hora PowerPiece Leg;164
1511;ildrv41;C3111541;Protection Intense Hora PowerPiece Leg;164
1512;ildrw41;C3111641;Vampire Intense Hora PowerPiece Leg;164
1513;ildrx41;C3111741;Guardian Intense Hora PowerPiece Leg;164
1514;ildry41;C3111841;Sharp Intense Hora PowerPiece Leg;164
1515;ildrz41;C3111941;Endurance Intense Hora PowerPiece Leg;164
1516;ildfq41;C3051041;Advanced Strength Intense Basic Missile Launcher Leg;185
1517;ildfr41;C3051141;Fine Intense Basic Missile Launcher Leg;185
1518;ildfs41;C3051241;Strong Intense Basic Missile Launcher Leg;185
