Index;Server Code;Client Code;English Name;Image ID
2266;iuqfq39;D0051039;Advanced Strength Intense Force Toga;121
2267;iuqfr39;D0051139;Fine Intense Force Toga;121
2268;iuqfs39;D0051239;Strong Intense Force Toga;121
2269;iuqft39;D0051339;Solid Intense Force Toga;121
2270;iuqfu39;D0051439;Strength Intense Force Toga;121
2271;iuqfv39;D0051539;Protection Intense Force Toga;121
2272;iuqfw39;D0051639;Vampire Intense Force Toga;121
2273;iuqfx39;D0051739;Guardian Intense Force Toga;121
2274;iuqfy39;D0051839;Sharp Intense Force Toga;121
2275;iuqfz39;D0051939;Endurance Intense Force Toga;121
2276;iukwq50;CA161050;Advanced Strength Intense Golden FullPlate;21
2277;iukwr50;CA161150;Fine Intense Golden FullPlate;21
2278;iukws50;CA161250;Strong Intense Golden FullPlate;21
2279;iukwt50;CA161350;Solid Intense Golden FullPlate;21
2280;iukwu50;CA161450;Strength Intense Golden FullPlate;21
2281;iukwv50;CA161550;Protection Intense Golden FullPlate;21
2282;iukww50;CA161650;Vampire Intense Golden FullPlate;21
2283;iukwx50;CA161750;Guardian Intense Golden FullPlate;21
2284;iukwy50;CA161850;Sharp Intense Golden FullPlate;21
2285;iukwz50;CA161950;Endurance Intense Golden FullPlate;21
2286;iukrq50;CA111050;Advanced Strength Intense Fleets Suit;42
2287;iukrr50;CA111150;Fine Intense Fleets Suit;42
2288;iukrs50;CA111250;Strong Intense Fleets Suit;42
2289;iukrt50;CA111350;Solid Intense Fleets Suit;42
2290;iukru50;CA111450;Strength Intense Fleets Suit;42
2291;iukrv50;CA111550;Protection Intense Fleets Suit;42
2292;iukrw50;CA111650;Vampire Intense Fleets Suit;42
2293;iukrx50;CA111750;Guardian Intense Fleets Suit;42
2294;iukry50;CA111850;Sharp Intense Fleets Suit;42
2295;iukrz50;CA111950;Endurance Intense Fleets Suit;42
2296;iukfq50;CA051050;Advanced Strength Intense Noble Hora Robe;63
2297;iukfr50;CA051150;Fine Intense Noble Hora Robe;63
2298;iukfs50;CA051250;Strong Intense Noble Hora Robe;63
2299;iukft50;CA051350;Solid Intense Noble Hora Robe;63
2300;iukfu50;CA051450;Strength Intense Noble Hora Robe;63
2301;iukfv50;CA051550;Protection Intense Noble Hora Robe;63
2302;iukfw50;CA051650;Vampire Intense Noble Hora Robe;63
2303;iukfx50;CA051750;Guardian Intense Noble Hora Robe;63
2304;iukfy50;CA051850;Sharp Intense Noble Hora Robe;63
2305;iukfz50;CA051950;Endurance Intense Noble Hora Robe;63
2306;iukwq47;CA161047;Advanced Strength Intense Berserker FullPlate;20
2307;iukwr47;CA161147;Fine Intense Berserker FullPlate;20
2308;iukws47;CA161247;Strong Intense Berserker FullPlate;20
2309;iukwt47;CA161347;Solid Intense Berserker FullPlate;20
2310;iukwu47;CA161447;Strength Intense Berserker FullPlate;20
2311;iukwv47;CA161547;Protection Intense Berserker FullPlate;20
2312;iukww47;CA161647;Vampire Intense Berserker FullPlate;20
2313;iukwx47;CA161747;Guardian Intense Berserker FullPlate;20
2314;iukwy47;CA161847;Sharp Intense Berserker FullPlate;20
2315;iukwz47;CA161947;Endurance Intense Berserker FullPlate;20
2316;iukrq47;CA111047;Advanced Strength Intense Small Hora Suit;41
2317;iukrr47;CA111147;Fine Intense Small Hora Suit;41
2318;iukrs47;CA111247;Strong Intense Small Hora Suit;41
2319;iukrt47;CA111347;Solid Intense Small Hora Suit;41
2320;iukru47;CA111447;Strength Intense Small Hora Suit;41
2321;iukrv47;CA111547;Protection Intense Small Hora Suit;41
2322;iukrw47;CA111647;Vampire Intense Small Hora Suit;41
2323;iukrx47;CA111747;Guardian Intense Small Hora Suit;41
2324;iukry47;CA111847;Sharp Intense Small Hora Suit;41
2325;iukrz47;CA111947;Endurance Intense Small Hora Suit;41
2326;iukfq47;CA051047;Advanced Strength Intense Noble  Robe;62
2327;iukfr47;CA051147;Fine Intense Noble  Robe;62
2328;iukfs47;CA051247;Strong Intense Noble  Robe;62
2329;iukft47;CA051347;Solid Intense Noble  Robe;62
2330;iukfu47;CA051447;Strength Intense Noble  Robe;62
2331;iukfv47;CA051547;Protection Intense Noble  Robe;62
2332;iukfw47;CA051647;Vampire Intense Noble  Robe;62
2333;iukfx47;CA051747;Guardian Intense Noble  Robe;62
2334;iukfy47;CA051847;Sharp Intense Noble  Robe;62
2335;iukfz47;CA051947;Endurance Intense Noble  Robe;62
2336;iukwq45;CA161045;Advanced Strength Intense Magnetic FullPlate;19
2337;iukwr45;CA161145;Fine Intense Magnetic FullPlate;19
2338;iukws45;CA161245;Strong Intense Magnetic FullPlate;19
2339;iukwt45;CA161345;Solid Intense Magnetic FullPlate;19
2340;iukwu45;CA161445;Strength Intense Magnetic FullPlate;19
2341;iukwv45;CA161545;Protection Intense Magnetic FullPlate;19
2342;iukww45;CA161645;Vampire Intense Magnetic FullPlate;19
2343;iukwx45;CA161745;Guardian Intense Magnetic FullPlate;19
2344;iukwy45;CA161845;Sharp Intense Magnetic FullPlate;19
2345;iukwz45;CA161945;Endurance Intense Magnetic FullPlate;19
2346;iukrq45;CA111045;Advanced Strength Intense Dragon Feather Suit;40
2347;iukrr45;CA111145;Fine Intense Dragon Feather Suit;40
2348;iukrs45;CA111245;Strong Intense Dragon Feather Suit;40
2349;iukrt45;CA111345;Solid Intense Dragon Feather Suit;40
2350;iukru45;CA111445;Strength Intense Dragon Feather Suit;40
2351;iukrv45;CA111545;Protection Intense Dragon Feather Suit;40
2352;iukrw45;CA111645;Vampire Intense Dragon Feather Suit;40
2353;iukrx45;CA111745;Guardian Intense Dragon Feather Suit;40
2354;iukry45;CA111845;Sharp Intense Dragon Feather Suit;40
2355;iukrz45;CA111945;Endurance Intense Dragon Feather Suit;40
2356;iukfq45;CA051045;Advanced Strength Intense Baal Robe;61
2357;iukfr45;CA051145;Fine Intense Baal Robe;61
2358;iukfs45;CA051245;Strong Intense Baal Robe;61
2359;iukft45;CA051345;Solid Intense Baal Robe;61
2360;iukfu45;CA051445;Strength Intense Baal Robe;61
2361;iukfv45;CA051545;Protection Intense Baal Robe;61
2362;iukfw45;CA051645;Vampire Intense Baal Robe;61
2363;iukfx45;CA051745;Guardian Intense Baal Robe;61
2364;iukfy45;CA051845;Sharp Intense Baal Robe;61
2365;iukfz45;CA051945;Endurance Intense Baal Robe;61
2366;iukwq43;CA161043;Advanced Strength Intense Chip Magnetic FullPlate;18
2367;iukwr43;CA161143;Fine Intense Chip Magnetic FullPlate;18
2368;iukws43;CA161243;Strong Intense Chip Magnetic FullPlate;18
2369;iukwt43;CA161343;Solid Intense Chip Magnetic FullPlate;18
2370;iukwu43;CA161443;Strength Intense Chip Magnetic FullPlate;18
2371;iukwv43;CA161543;Protection Intense Chip Magnetic FullPlate;18
2372;iukww43;CA161643;Vampire Intense Chip Magnetic FullPlate;18
2373;iukwx43;CA161743;Guardian Intense Chip Magnetic FullPlate;18
2374;iukwy43;CA161843;Sharp Intense Chip Magnetic FullPlate;18
2375;iukwz43;CA161943;Endurance Intense Chip Magnetic FullPlate;18
2376;iukrq43;CA111043;Advanced Strength Intense Feather Suit;39
2377;iukrr43;CA111143;Fine Intense Feather Suit;39
2378;iukrs43;CA111243;Strong Intense Feather Suit;39
2379;iukrt43;CA111343;Solid Intense Feather Suit;39
2380;iukru43;CA111443;Strength Intense Feather Suit;39
2381;iukrv43;CA111543;Protection Intense Feather Suit;39
2382;iukrw43;CA111643;Vampire Intense Feather Suit;39
2383;iukrx43;CA111743;Guardian Intense Feather Suit;39
2384;iukry43;CA111843;Sharp Intense Feather Suit;39
2385;iukrz43;CA111943;Endurance Intense Feather Suit;39
2386;iukfq43;CA051043;Advanced Strength Intense Simple Baal Robe;60
2387;iukfr43;CA051143;Fine Intense Simple Baal Robe;60
2388;iukfs43;CA051243;Strong Intense Simple Baal Robe;60
2389;iukft43;CA051343;Solid Intense Simple Baal Robe;60
2390;iukfu43;CA051443;Strength Intense Simple Baal Robe;60
2391;iukfv43;CA051543;Protection Intense Simple Baal Robe;60
2392;iukfw43;CA051643;Vampire Intense Simple Baal Robe;60
2393;iukfx43;CA051743;Guardian Intense Simple Baal Robe;60
2394;iukfy43;CA051843;Sharp Intense Simple Baal Robe;60
2395;iukfz43;CA051943;Endurance Intense Simple Baal Robe;60
2396;iukwq41;CA161041;Advanced Strength Intense Double Core FullPlate;17
2397;iukwr41;CA161141;Fine Intense Double Core FullPlate;17
2398;iukws41;CA161241;Strong Intense Double Core FullPlate;17
2399;iukwt41;CA161341;Solid Intense Double Core FullPlate;17
2400;iukwu41;CA161441;Strength Intense Double Core FullPlate;17
2401;iukwv41;CA161541;Protection Intense Double Core FullPlate;17
2402;iukww41;CA161641;Vampire Intense Double Core FullPlate;17
2403;iukwx41;CA161741;Guardian Intense Double Core FullPlate;17
2404;iukwy41;CA161841;Sharp Intense Double Core FullPlate;17
2405;iukwz41;CA161941;Endurance Intense Double Core FullPlate;17
2406;iukrq41;CA111041;Advanced Strength Intense El Suit;38
2407;iukrr41;CA111141;Fine Intense El Suit;38
2408;iukrs41;CA111241;Strong Intense El Suit;38
2409;iukrt41;CA111341;Solid Intense El Suit;38
2410;iukru41;CA111441;Strength Intense El Suit;38
2411;iukrv41;CA111541;Protection Intense El Suit;38
2412;iukrw41;CA111641;Vampire Intense El Suit;38
2413;iukrx41;CA111741;Guardian Intense El Suit;38
2414;iukry41;CA111841;Sharp Intense El Suit;38
2415;iukrz41;CA111941;Endurance Intense El Suit;38
2416;iukfq41;CA051041;Advanced Strength Intense Bless Robe;59
2417;iukfr41;CA051141;Fine Intense Bless Robe;59
2418;iukfs41;CA051241;Strong Intense Bless Robe;59
2419;iukft41;CA051341;Solid Intense Bless Robe;59
2420;iukfu41;CA051441;Strength Intense Bless Robe;59
2421;iukfv41;CA051541;Protection Intense Bless Robe;59
2422;iukfw41;CA051641;Vampire Intense Bless Robe;59
2423;iukfx41;CA051741;Guardian Intense Bless Robe;59
2424;iukfy41;CA051841;Sharp Intense Bless Robe;59
2425;iukfz41;CA051941;Endurance Intense Bless Robe;59
2426;iukwq39;CA161039;Advanced Strength Intense Core Meil;16
2427;iukwr39;CA161139;Fine Intense Core Meil;16
2428;iukws39;CA161239;Strong Intense Core Meil;16
2429;iukwt39;CA161339;Solid Intense Core Meil;16
2430;iukwu39;CA161439;Strength Intense Core Meil;16
2431;iukwv39;CA161539;Protection Intense Core Meil;16
2432;iukww39;CA161639;Vampire Intense Core Meil;16
2433;iukwx39;CA161739;Guardian Intense Core Meil;16
2434;iukwy39;CA161839;Sharp Intense Core Meil;16
2435;iukwz39;CA161939;Endurance Intense Core Meil;16
2436;iukrq39;CA111039;Advanced Strength Intense Tiny El Coat;37
2437;iukrr39;CA111139;Fine Intense Tiny El Coat;37
2438;iukrs39;CA111239;Strong Intense Tiny El Coat;37
2439;iukrt39;CA111339;Solid Intense Tiny El Coat;37
2440;iukru39;CA111439;Strength Intense Tiny El Coat;37
2441;iukrv39;CA111539;Protection Intense Tiny El Coat;37
2442;iukrw39;CA111639;Vampire Intense Tiny El Coat;37
2443;iukrx39;CA111739;Guardian Intense Tiny El Coat;37
2444;iukry39;CA111839;Sharp Intense Tiny El Coat;37
2445;iukrz39;CA111939;Endurance Intense Tiny El Coat;37
2446;iukfq39;CA051039;Advanced Strength Intense Battle Toga;58
2447;iukfr39;CA051139;Fine Intense Battle Toga;58
2448;iukfs39;CA051239;Strong Intense Battle Toga;58
2449;iukft39;CA051339;Solid Intense Battle Toga;58
2450;iukfu39;CA051439;Strength Intense Battle Toga;58
2451;iukfv39;CA051539;Protection Intense Battle Toga;58
2452;iukfw39;CA051639;Vampire Intense Battle Toga;58
2453;iukfx39;CA051739;Guardian Intense Battle Toga;58
2454;iukfy39;CA051839;Sharp Intense Battle Toga;58
2455;iukfz39;CA051939;Endurance Intense Battle Toga;58
2456;iufwq50;C5161050;Advanced Strength Intense Temple Beam Core;147
2457;iufwr50;C5161150;Fine Intense Temple Beam Core;147
2458;iufws50;C5161250;Strong Intense Temple Beam Core;147
2459;iufwt50;C5161350;Solid Intense Temple Beam Core;147
2460;iufwu50;C5161450;Strength Intense Temple Beam Core;147
2461;iufwv50;C5161550;Protection Intense Temple Beam Core;147
2462;iufww50;C5161650;Vampire Intense Temple Beam Core;147
2463;iufwx50;C5161750;Guardian Intense Temple Beam Core;147
2464;iufwy50;C5161850;Sharp Intense Temple Beam Core;147
2465;iufwz50;C5161950;Endurance Intense Temple Beam Core;147
2466;iufrq50;C5111050;Advanced Strength Intense Metal Fur Core;168
2467;iufrr50;C5111150;Fine Intense Metal Fur Core;168
2468;iufrs50;C5111250;Strong Intense Metal Fur Core;168
2469;iufrt50;C5111350;Solid Intense Metal Fur Core;168
2470;iufru50;C5111450;Strength Intense Metal Fur Core;168
2471;iufrv50;C5111550;Protection Intense Metal Fur Core;168
2472;iufrw50;C5111650;Vampire Intense Metal Fur Core;168
2473;iufrx50;C5111750;Guardian Intense Metal Fur Core;168
2474;iufry50;C5111850;Sharp Intense Metal Fur Core;168
2475;iufrz50;C5111950;Endurance Intense Metal Fur Core;168
2476;iuffq50;C5051050;Advanced Strength Intense EW Core;189
2477;iuffr50;C5051150;Fine Intense EW Core;189
2478;iuffs50;C5051250;Strong Intense EW Core;189
2479;iufft50;C5051350;Solid Intense EW Core;189
2480;iuffu50;C5051450;Strength Intense EW Core;189
2481;iuffv50;C5051550;Protection Intense EW Core;189
2482;iuffw50;C5051650;Vampire Intense EW Core;189
2483;iuffx50;C5051750;Guardian Intense EW Core;189
2484;iuffy50;C5051850;Sharp Intense EW Core;189
2485;iuffz50;C5051950;Endurance Intense EW Core;189
2486;iufwq47;C5161047;Advanced Strength Intense Power Shoot Core;146
2487;iufwr47;C5161147;Fine Intense Power Shoot Core;146
2488;iufws47;C5161247;Strong Intense Power Shoot Core;146
2489;iufwt47;C5161347;Solid Intense Power Shoot Core;146
2490;iufwu47;C5161447;Strength Intense Power Shoot Core;146
2491;iufwv47;C5161547;Protection Intense Power Shoot Core;146
2492;iufww47;C5161647;Vampire Intense Power Shoot Core;146
2493;iufwx47;C5161747;Guardian Intense Power Shoot Core;146
2494;iufwy47;C5161847;Sharp Intense Power Shoot Core;146
2495;iufwz47;C5161947;Endurance Intense Power Shoot Core;146
2496;iufrq47;C5111047;Advanced Strength Intense Hora Piece Core;167
2497;iufrr47;C5111147;Fine Intense Hora Piece Core;167
2498;iufrs47;C5111247;Strong Intense Hora Piece Core;167
2499;iufrt47;C5111347;Solid Intense Hora Piece Core;167
2500;iufru47;C5111447;Strength Intense Hora Piece Core;167
2501;iufrv47;C5111547;Protection Intense Hora Piece Core;167
2502;iufrw47;C5111647;Vampire Intense Hora Piece Core;167
2503;iufrx47;C5111747;Guardian Intense Hora Piece Core;167
2504;iufry47;C5111847;Sharp Intense Hora Piece Core;167
2505;iufrz47;C5111947;Endurance Intense Hora Piece Core;167
2506;iuffq47;C5051047;Advanced Strength Intense Normal EW Core;188
2507;iuffr47;C5051147;Fine Intense Normal EW Core;188
2508;iuffs47;C5051247;Strong Intense Normal EW Core;188
2509;iufft47;C5051347;Solid Intense Normal EW Core;188
2510;iuffu47;C5051447;Strength Intense Normal EW Core;188
2511;iuffv47;C5051547;Protection Intense Normal EW Core;188
2512;iuffw47;C5051647;Vampire Intense Normal EW Core;188
2513;iuffx47;C5051747;Guardian Intense Normal EW Core;188
2514;iuffy47;C5051847;Sharp Intense Normal EW Core;188
2515;iuffz47;C5051947;Endurance Intense Normal EW Core;188
2516;iufwq45;C5161045;Advanced Strength Intense Top Elloy Core;145
2517;iufwr45;C5161145;Fine Intense Top Elloy Core;145
2518;iufws45;C5161245;Strong Intense Top Elloy Core;145
2519;iufwt45;C5161345;Solid Intense Top Elloy Core;145
2520;iufwu45;C5161445;Strength Intense Top Elloy Core;145
2521;iufwv45;C5161545;Protection Intense Top Elloy Core;145
2522;iufww45;C5161645;Vampire Intense Top Elloy Core;145
2523;iufwx45;C5161745;Guardian Intense Top Elloy Core;145
2524;iufwy45;C5161845;Sharp Intense Top Elloy Core;145
2525;iufwz45;C5161945;Endurance Intense Top Elloy Core;145
2526;iufrq45;C5111045;Advanced Strength Intense Vacuum Core;166
2527;iufrr45;C5111145;Fine Intense Vacuum Core;166
2528;iufrs45;C5111245;Strong Intense Vacuum Core;166
2529;iufrt45;C5111345;Solid Intense Vacuum Core;166
2530;iufru45;C5111445;Strength Intense Vacuum Core;166
2531;iufrv45;C5111545;Protection Intense Vacuum Core;166
2532;iufrw45;C5111645;Vampire Intense Vacuum Core;166
2533;iufrx45;C5111745;Guardian Intense Vacuum Core;166
2534;iufry45;C5111845;Sharp Intense Vacuum Core;166
2535;iufrz45;C5111945;Endurance Intense Vacuum Core;166
2536;iuffq45;C5051045;Advanced Strength Intense Missile Launcher Core;187
2537;iuffr45;C5051145;Fine Intense Missile Launcher Core;187
2538;iuffs45;C5051245;Strong Intense Missile Launcher Core;187
2539;iufft45;C5051345;Solid Intense Missile Launcher Core;187
2540;iuffu45;C5051445;Strength Intense Missile Launcher Core;187
2541;iuffv45;C5051545;Protection Intense Missile Launcher Core;187
2542;iuffw45;C5051645;Vampire Intense Missile Launcher Core;187
2543;iuffx45;C5051745;Guardian Intense Missile Launcher Core;187
2544;iuffy45;C5051845;Sharp Intense Missile Launcher Core;187
2545;iuffz45;C5051945;Endurance Intense Missile Launcher Core;187
2546;iufwq43;C5161043;Advanced Strength Intense Elloy Core;144
2547;iufwr43;C5161143;Fine Intense Elloy Core;144
2548;iufws43;C5161243;Strong Intense Elloy Core;144
2549;iufwt43;C5161343;Solid Intense Elloy Core;144
2550;iufwu43;C5161443;Strength Intense Elloy Core;144
2551;iufwv43;C5161543;Protection Intense Elloy Core;144
2552;iufww43;C5161643;Vampire Intense Elloy Core;144
2553;iufwx43;C5161743;Guardian Intense Elloy Core;144
2554;iufwy43;C5161843;Sharp Intense Elloy Core;144
2555;iufwz43;C5161943;Endurance Intense Elloy Core;144
2556;iufrq43;C5111043;Advanced Strength Intense Normal Vacuum Core;165
2557;iufrr43;C5111143;Fine Intense Normal Vacuum Core;165
2558;iufrs43;C5111243;Strong Intense Normal Vacuum Core;165
2559;iufrt43;C5111343;Solid Intense Normal Vacuum Core;165
2560;iufru43;C5111443;Strength Intense Normal Vacuum Core;165
2561;iufrv43;C5111543;Protection Intense Normal Vacuum Core;165
2562;iufrw43;C5111643;Vampire Intense Normal Vacuum Core;165
2563;iufrx43;C5111743;Guardian Intense Normal Vacuum Core;165
2564;iufry43;C5111843;Sharp Intense Normal Vacuum Core;165
2565;iufrz43;C5111943;Endurance Intense Normal Vacuum Core;165
2566;iuffq43;C5051043;Advanced Strength Intense Normal Missile Launcher Core;186
2567;iuffr43;C5051143;Fine Intense Normal Missile Launcher Core;186
2568;iuffs43;C5051243;Strong Intense Normal Missile Launcher Core;186
2569;iufft43;C5051343;Solid Intense Normal Missile Launcher Core;186
2570;iuffu43;C5051443;Strength Intense Normal Missile Launcher Core;186
2571;iuffv43;C5051543;Protection Intense Normal Missile Launcher Core;186
2572;iuffw43;C5051643;Vampire Intense Normal Missile Launcher Core;186
2573;iuffx43;C5051743;Guardian Intense Normal Missile Launcher Core;186
2574;iuffy43;C5051843;Sharp Intense Normal Missile Launcher Core;186
2575;iuffz43;C5051943;Endurance Intense Normal Missile Launcher Core;186
2576;iufwq41;C5161041;Advanced Strength Intense Hora Core;143
2577;iufwr41;C5161141;Fine Intense Hora Core;143
2578;iufws41;C5161241;Strong Intense Hora Core;143
2579;iufwt41;C5161341;Solid Intense Hora Core;143
2580;iufwu41;C5161441;Strength Intense Hora Core;143
2581;iufwv41;C5161541;Protection Intense Hora Core;143
2582;iufww41;C5161641;Vampire Intense Hora Core;143
2583;iufwx41;C5161741;Guardian Intense Hora Core;143
2584;iufwy41;C5161841;Sharp Intense Hora Core;143
2585;iufwz41;C5161941;Endurance Intense Hora Core;143
2586;iufrq41;C5111041;Advanced Strength Intense Hora PowerPiece Core;164
2587;iufrr41;C5111141;Fine Intense Hora PowerPiece Core;164
2588;iufrs41;C5111241;Strong Intense Hora PowerPiece Core;164
2589;iufrt41;C5111341;Solid Intense Hora PowerPiece Core;164
2590;iufru41;C5111441;Strength Intense Hora PowerPiece Core;164
2591;iufrv41;C5111541;Protection Intense Hora PowerPiece Core;164
2592;iufrw41;C5111641;Vampire Intense Hora PowerPiece Core;164
2593;iufrx41;C5111741;Guardian Intense Hora PowerPiece Core;164
2594;iufry41;C5111841;Sharp Intense Hora PowerPiece Core;164
2595;iufrz41;C5111941;Endurance Intense Hora PowerPiece Core;164
2596;iuffq41;C5051041;Advanced Strength Intense Basic Missile Launcher Core;185
2597;iuffr41;C5051141;Fine Intense Basic Missile Launcher Core;185
2598;iuffs41;C5051241;Strong Intense Basic Missile Launcher Core;185
2599;iufft41;C5051341;Solid Intense Basic Missile Launcher Core;185
2600;iuffu41;C5051441;Strength Intense Basic Missile Launcher Core;185
2601;iuffv41;C5051541;Protection Intense Basic Missile Launcher Core;185
2602;iuffw41;C5051641;Vampire Intense Basic Missile Launcher Core;185
2603;iuffx41;C5051741;Guardian Intense Basic Missile Launcher Core;185
2604;iuffy41;C5051841;Sharp Intense Basic Missile Launcher Core;185
2605;iuffz41;C5051941;Endurance Intense Basic Missile Launcher Core;185
2606;iufwq39;C5161039;Advanced Strength Intense Silver Core;142
2607;iufwr39;C5161139;Fine Intense Silver Core;142
2608;iufws39;C5161239;Strong Intense Silver Core;142
2609;iufwt39;C5161339;Solid Intense Silver Core;142
2610;iufwu39;C5161439;Strength Intense Silver Core;142
2611;iufwv39;C5161539;Protection Intense Silver Core;142
2612;iufww39;C5161639;Vampire Intense Silver Core;142
2613;iufwx39;C5161739;Guardian Intense Silver Core;142
2614;iufwy39;C5161839;Sharp Intense Silver Core;142
2615;iufwz39;C5161939;Endurance Intense Silver Core;142
2616;iufrq39;C5111039;Advanced Strength Intense Fur Core;163
2617;iufrr39;C5111139;Fine Intense Fur Core;163
2618;iufrs39;C5111239;Strong Intense Fur Core;163
2619;iufrt39;C5111339;Solid Intense Fur Core;163
2620;iufru39;C5111439;Strength Intense Fur Core;163
2621;iufrv39;C5111539;Protection Intense Fur Core;163
2622;iufrw39;C5111639;Vampire Intense Fur Core;163
2623;iufrx39;C5111739;Guardian Intense Fur Core;163
2624;iufry39;C5111839;Sharp Intense Fur Core;163
2625;iufrz39;C5111939;Endurance Intense Fur Core;163
2626;iuffq39;C5051039;Advanced Strength Intense Bazuka Core;184
2627;iuffr39;C5051139;Fine Intense Bazuka Core;184
2628;iuffs39;C5051239;Strong Intense Bazuka Core;184
2629;iufft39;C5051339;Solid Intense Bazuka Core;184
2630;iuffu39;C5051439;Strength Intense Bazuka Core;184
2631;iuffv39;C5051539;Protection Intense Bazuka Core;184
2632;iuffw39;C5051639;Vampire Intense Bazuka Core;184
2633;iuffx39;C5051739;Guardian Intense Bazuka Core;184
2634;iuffy39;C5051839;Sharp Intense Bazuka Core;184
2635;iuffz39;C5051939;Endurance Intense Bazuka Core;184
2636;iurwq50;D1161050;Advanced Strength Intense Bone FullPlate;84
2637;iurwr50;D1161150;Fine Intense Bone FullPlate;84
2638;iurws50;D1161250;Strong Intense Bone FullPlate;84
2639;iurwt50;D1161350;Solid Intense Bone FullPlate;84
2640;iurwu50;D1161450;Strength Intense Bone FullPlate;84
2641;iurwv50;D1161550;Protection Intense Bone FullPlate;84
2642;iurww50;D1161650;Vampire Intense Bone FullPlate;84
2643;iurwx50;D1161750;Guardian Intense Bone FullPlate;84
2644;iurwy50;D1161850;Sharp Intense Bone FullPlate;84
2645;iurwz50;D1161950;Endurance Intense Bone FullPlate;84
2646;iurrq50;D1111050;Advanced Strength Intense Azzle Rayment Suit;105
2647;iurrr50;D1111150;Fine Intense Azzle Rayment Suit;105
2648;iurrs50;D1111250;Strong Intense Azzle Rayment Suit;105
2649;iurrt50;D1111350;Solid Intense Azzle Rayment Suit;105
2650;iurru50;D1111450;Strength Intense Azzle Rayment Suit;105
2651;iurrv50;D1111550;Protection Intense Azzle Rayment Suit;105
2652;iurrw50;D1111650;Vampire Intense Azzle Rayment Suit;105
2653;iurrx50;D1111750;Guardian Intense Azzle Rayment Suit;105
2654;iurry50;D1111850;Sharp Intense Azzle Rayment Suit;105
2655;iurrz50;D1111950;Endurance Intense Azzle Rayment Suit;105
2656;iurfq50;D1051050;Advanced Strength Intense Drew Robe;126
2657;iurfr50;D1051150;Fine Intense Drew Robe;126
2658;iurfs50;D1051250;Strong Intense Drew Robe;126
2659;iurft50;D1051350;Solid Intense Drew Robe;126
2660;iurfu50;D1051450;Strength Intense Drew Robe;126
2661;iurfv50;D1051550;Protection Intense Drew Robe;126
2662;iurfw50;D1051650;Vampire Intense Drew Robe;126
2663;iurfx50;D1051750;Guardian Intense Drew Robe;126
2664;iurfy50;D1051850;Sharp Intense Drew Robe;126
2665;iurfz50;D1051950;Endurance Intense Drew Robe;126
2666;iurwq47;D1161047;Advanced Strength Intense JMHora FullPlate;83
2667;iurwr47;D1161147;Fine Intense JMHora FullPlate;83
2668;iurws47;D1161247;Strong Intense JMHora FullPlate;83
2669;iurwt47;D1161347;Solid Intense JMHora FullPlate;83
2670;iurwu47;D1161447;Strength Intense JMHora FullPlate;83
2671;iurwv47;D1161547;Protection Intense JMHora FullPlate;83
2672;iurww47;D1161647;Vampire Intense JMHora FullPlate;83
2673;iurwx47;D1161747;Guardian Intense JMHora FullPlate;83
2674;iurwy47;D1161847;Sharp Intense JMHora FullPlate;83
2675;iurwz47;D1161947;Endurance Intense JMHora FullPlate;83
2676;iurrq47;D1111047;Advanced Strength Intense Ranger Suit;104
2677;iurrr47;D1111147;Fine Intense Ranger Suit;104
2678;iurrs47;D1111247;Strong Intense Ranger Suit;104
2679;iurrt47;D1111347;Solid Intense Ranger Suit;104
2680;iurru47;D1111447;Strength Intense Ranger Suit;104
2681;iurrv47;D1111547;Protection Intense Ranger Suit;104
2682;iurrw47;D1111647;Vampire Intense Ranger Suit;104
2683;iurrx47;D1111747;Guardian Intense Ranger Suit;104
2684;iurry47;D1111847;Sharp Intense Ranger Suit;104
2685;iurrz47;D1111947;Endurance Intense Ranger Suit;104
2686;iurfq47;D1051047;Advanced Strength Intense Decem Robe;125
2687;iurfr47;D1051147;Fine Intense Decem Robe;125
2688;iurfs47;D1051247;Strong Intense Decem Robe;125
2689;iurft47;D1051347;Solid Intense Decem Robe;125
2690;iurfu47;D1051447;Strength Intense Decem Robe;125
2691;iurfv47;D1051547;Protection Intense Decem Robe;125
2692;iurfw47;D1051647;Vampire Intense Decem Robe;125
2693;iurfx47;D1051747;Guardian Intense Decem Robe;125
2694;iurfy47;D1051847;Sharp Intense Decem Robe;125
2695;iurfz47;D1051947;Endurance Intense Decem Robe;125
2696;iurwq45;D1161045;Advanced Strength Intense Large Rogue FullPlate;82
2697;iurwr45;D1161145;Fine Intense Large Rogue FullPlate;82
2698;iurws45;D1161245;Strong Intense Large Rogue FullPlate;82
2699;iurwt45;D1161345;Solid Intense Large Rogue FullPlate;82
2700;iurwu45;D1161445;Strength Intense Large Rogue FullPlate;82
2701;iurwv45;D1161545;Protection Intense Large Rogue FullPlate;82
2702;iurww45;D1161645;Vampire Intense Large Rogue FullPlate;82
2703;iurwx45;D1161745;Guardian Intense Large Rogue FullPlate;82
2704;iurwy45;D1161845;Sharp Intense Large Rogue FullPlate;82
2705;iurwz45;D1161945;Endurance Intense Large Rogue FullPlate;82
2706;iurrq45;D1111045;Advanced Strength Intense Top Velocity Suit;103
2707;iurrr45;D1111145;Fine Intense Top Velocity Suit;103
2708;iurrs45;D1111245;Strong Intense Top Velocity Suit;103
2709;iurrt45;D1111345;Solid Intense Top Velocity Suit;103
