Index;Server Code;Client Code;English Name;Image ID
477;iycsa27;C2120027;Unstable Gauntlet4~6 Favor Upgrader[B];732
478;iycsa28;C2120028;Unstable Shoe4~6 Favor Upgrader[B];733
479;iycsa29;C2120029;Unstable Helmet3~7 Favor Upgrader[B];734
480;iycsa30;C2120030;Unstable Upper Item3~7 Favor Upgrader[B];735
481;iycsa31;C2120031;Unstable Lower Item3~7 Favor Upgrader[B];736
482;iycsa32;C2120032;Unstable Gauntlet3~7 Favor Upgrader[B];737
483;iycsa33;C2120033;Unstable Shoe3~7 Favor Upgrader[B];738
484;iycsa34;C2120034;Unstable Helmet4~7 Favor Upgrader[B];739
485;iycsa35;C2120035;Unstable Upper Item4~7 Favor Upgrader[B];740
486;iycsa36;C2120036;Unstable Lower Item4~7 Favor Upgrader[B];741
487;iycsa37;C2120037;Unstable Gauntlet4~7 Favor Upgrader[B];742
488;iycsa38;C2120038;Unstable Shoe4~7 Favor Upgrader[B];743
489;iycsa39;C2120039;Unstable Helmet5~7 Favor Upgrader[B];744
490;iycsa40;C2120040;Unstable Upper Item5~7 Favor Upgrader[B];745
491;iycsa41;C2120041;Unstable Lower Item5~7 Favor Upgrader[B];746
492;iycsa42;C2120042;Unstable Gauntlet5~7 Favor Upgrader[B];747
493;iycsa43;C2120043;Unstable Shoe5~7 Favor Upgrader[B];748
494;iycsa44;C2120044;Unstable Shield3~4 Favor Upgrader[B];749
495;iycsa45;C2120045;Unstable Shield3~5 Favor Upgrader[B];750
496;iycsa46;C2120046;Unstable Shield4~6 Favor Upgrader[B];751
497;iycsa47;C2120047;Unstable Shield3~7 Favor Upgrader[B];752
498;iycsa48;C2120048;Unstable Shield4~7 Favor Upgrader[B];753
499;iycsa49;C2120049;Unstable Shield5~7 Favor Upgrader[B];754
500;iycsa50;C2120050;AttackIncrease Potion SetA Coupon;322
501;iycsa51;C2120051;AttackIncrease Potion SetA Coupon;323
502;iycsa52;C2120052;AttackIncrease Potion SetA Coupon;324
503;iycsa53;C2120053;Weapon Socket extender[Normal];325
504;iycsa54;C2120054;Weapon Socket extender[A];326
505;iycsa55;C2120055;Weapon Socket extender[B];327
506;iycsa56;C2120056;Weapon Socket extender[C];328
507;iycsa57;C2120057;Armor Socket extender[Normal];329
508;iycsa58;C2120058;Armor Socket extender[B];330
509;iycsa59;C2120059;Unstable3~4 Ignorance Upgrader[B];331
510;iycsa60;C2120060;Unstable3~5 Ignorance Upgrader[B];332
511;iycsa61;C2120061;Unstable4~6 Ignorance Upgrader[B];333
512;iycsa62;C2120062;Unstable3~7 Ignorance Upgrader[B];334
513;iycsa63;C2120063;Unstable4~7 Ignorance Upgrader[B];335
514;iycsa64;C2120064;Unstable5~7 Ignorance Upgrader[B];336
515;iycsa65;C2120065;Unstable3~4 Ignorance Upgrader[C];337
516;iycsa66;C2120066;Unstable3~5 Ignorance Upgrader[C];338
517;iycsa67;C2120067;Unstable4~6 Ignorance Upgrader[C];339
518;iycsa68;C2120068;Unstable3~7 Ignorance Upgrader[C];340
519;iycsa69;C2120069;Unstable4~7 Ignorance Upgrader[C];341
520;iycsa70;C2120070;Unstable5~7 Ignorance Upgrader[C];342
521;iycsa71;C2120071;Unstable3~4 Ignorance Upgrader[Normal];343
522;iycsa72;C2120072;Unstable3~5 Ignorance Upgrader[Normal];344
523;iycsa73;C2120073;Unstable4~6 Ignorance Upgrader[Normal];345
524;iycsa74;C2120074;Unstable3~7 Ignorance Upgrader[Normal];346
525;iycsa75;C2120075;Unstable4~7 Ignorance Upgrader[Normal];347
526;iycsa76;C2120076;Unstable5~7 Ignorance Upgrader[Normal];348
527;iycsa77;C2120077;Unstable Helmet3~4 Favor Upgrader[Normal];755
528;iycsa78;C2120078;Unstable Upper Item3~4 Favor Upgrader[Normal];756
529;iycsa79;C2120079;Unstable Lower Item3~4 Favor Upgrader[Normal];757
530;iycsa80;C2120080;Unstable Gauntlet3~4 Favor Upgrader[Normal];758
531;iycsa81;C2120081;Unstable Shoe3~4 Favor Upgrader[Normal];759
532;iycsa82;C2120082;Unstable Helmet3~5 Favor Upgrader[Normal];760
533;iycsa83;C2120083;Unstable Upper Item3~5 Favor Upgrader[Normal];761
534;iycsa84;C2120084;Unstable Lower Item3~5 Favor Upgrader[Normal];762
535;iycsa85;C2120085;Unstable Gauntlet3~5 Favor Upgrader[Normal];763
536;iycsa86;C2120086;Unstable Shoe3~5 Favor Upgrader[Normal];764
537;iycsa87;C2120087;Unstable Helmet4~6 Favor Upgrader[Normal];765
538;iycsa88;C2120088;Unstable Upper Item4~6 Favor Upgrader[Normal];766
539;iycsa89;C2120089;Unstable Lower Item4~6 Favor Upgrader[Normal];767
540;iycsa90;C2120090;Unstable Gauntlet4~6 Favor Upgrader[Normal];768
541;iycsa91;C2120091;Unstable Shoe4~6 Favor Upgrader[Normal];769
542;iycsa92;C2120092;Unstable Helmet3~7 Favor Upgrader[Normal];770
543;iycsa93;C2120093;Unstable Upper Item3~7 Favor Upgrader[Normal];771
544;iycsa94;C2120094;Unstable Lower Item3~7 Favor Upgrader[Normal];772
545;iycsa95;C2120095;Unstable Gauntlet3~7 Favor Upgrader[Normal];773
546;iycsa96;C2120096;Unstable Shoe3~7 Favor Upgrader[Normal];774
547;iycsa97;C2120097;Unstable Helmet4~7 Favor Upgrader[Normal];775
548;iycsa98;C2120098;Unstable Upper Item4~7 Favor Upgrader[Normal];776
549;iycsa99;C2120099;Unstable Lower Item4~7 Favor Upgrader[Normal];777
550;iycsb01;C2120101;Unstable Gauntlet4~7 Favor Upgrader[Normal];778
551;iycsb02;C2120102;Unstable Shoe4~7 Favor Upgrader[Normal];779
552;iycsb03;C2120103;Unstable Helmet5~7 Favor Upgrader[Normal];780
553;iycsb04;C2120104;Unstable Upper Item5~7 Favor Upgrader[Normal];781
554;iycsb05;C2120105;Unstable Lower Item5~7 Favor Upgrader[Normal];782
555;iycsb06;C2120106;Unstable Gauntlet5~7 Favor Upgrader[Normal];783
556;iycsb07;C2120107;Unstable Shoe5~7 Favor Upgrader[Normal];784
557;iycsb08;C2120108;Unstable Shield3~4 Favor Upgrader[Normal];785
558;iycsb09;C2120109;Unstable Shield3~5 Favor Upgrader[Normal];786
559;iycsb10;C2120110;Unstable Shield4~6 Favor Upgrader[Normal];787
560;iycsb11;C2120111;Unstable Shield3~7 Favor Upgrader[Normal];788
561;iycsb12;C2120112;Unstable Shield4~7 Favor Upgrader[Normal];789
562;iycsb13;C2120113;Unstable Shield5~7 Favor Upgrader[Normal];790
563;iycsb14;C2120114;Shield Socket extender[Normal];385
564;iycsb15;C2120115;Shield Socket extender[B];386
565;iycsb16;C2120116;Shield Socket extender[A];387
566;iybox01;C10E1701;Small EmptyBox;388
567;iybox02;C10E1702;EmptyBox;389
568;iybox03;C10E1703;Large EmptyBox;390
569;iyeee31;C4040431;Gold Pig;391
570;iyevt01;C4151301;Snow Spray Pump;392
571;iyevt02;C4151302;Snow Spray Handle;393
572;iyevt03;C4151303;Snow Spray Launcher;394
573;iyevt04;C4151304;Snow Spray Freezer;395
574;iynwb00;CD160100;Nuclear Controller;396
575;iynwc00;CD160200;Nuclear Controller;397
576;iynwa00;CD160000;Nuclear Controller;398
577;iydrk01;C3110A01;DarkHall's Voucher;399
578;iyyyy27;D8181827;Sharp Fang;400
579;iyyyy28;D8181828;Bloody Claw;401
580;iyyyy29;D8181829;Sluggish Tongue;402
581;iyyyy30;D8181830;Filled Venom Sac;403
582;iyyyy31;D8181831;Cracked Shell;404
583;iyyyy32;D8181832;Butcher's Epaulet;405
584;iyyyy33;D8181833;Snatcher Ringleader Head;406
585;iyyyy34;D8181834;Nose Pendant of Pain;407
586;iyyyy35;D8181835;Crawler Ringleader Head;408
587;iyyyy36;D8181836;Tracker's Eyeball;409
588;iyyyy37;D8181837;Vafer Ringleader Head;410
589;iymrk01;CC110A01;Seal of Blood;411
590;iymrk02;CC110A02;Seal of Destruction;412
591;iymrk03;CC110A03;Seal of Soul;413
592;iyhmr01;C70C1101;Sting Host Marr's Venom Sac;414
593;iymap02;CC000F02;Ruined Nature Hologram;416
594;iymas01;CC001201;Low-Grade Talic Master;417
595;iymas02;CC001202;Intermediate-Grade Talic Master;418
596;iymas03;CC001203;High-Grade Talic Master;419
597;iymas04;CC001204;Highest-Grade Talic Master;420
598;iyrel01;D1040B01;Ruined Seal Breaking Scroll;421
599;iyrel02;D1040B02;Normal Seal Breaking Scroll;422
600;iyrel03;D1040B03;Blessed Seal Breaking Scroll;423
601;iycsb17;C2120117;1~2Keen Upgrader[Normal];424
602;iycsb18;C2120118;1~3Keen Upgrader[Normal];425
603;iycsb19;C2120119;1~4Keen Upgrader[Normal];426
604;iycsb20;C2120120;1~5Keen Upgrader[Normal];427
605;iycsb21;C2120121;2~3Keen Upgrader[Normal];428
606;iycsb22;C2120122;2~4Keen Upgrader[Normal];429
607;iycsb23;C2120123;2~5Keen Upgrader[Normal];430
608;iycsb24;C2120124;2~6Keen Upgrader[Normal];431
609;iycsb25;C2120125;3~4Keen Upgrader[Normal];432
610;iycsb26;C2120126;3~5Keen Upgrader[Normal];433
611;iycsb27;C2120127;3~6Keen Upgrader[Normal];434
612;iycsb28;C2120128;3~7Keen Upgrader[Normal];435
613;iycsb29;C2120129;4~5Keen Upgrader[Normal];436
614;iycsb30;C2120130;4~6Keen Upgrader[Normal];437
615;iycsb31;C2120131;4~7Keen Upgrader[Normal];438
616;iycsb32;C2120132;5~6Keen Upgrader[Normal];439
617;iycsb33;C2120133;5~7Keen Upgrader[Normal];440
618;iycsb34;C2120134;6~7Keen Upgrader[Normal];441
619;iycsb35;C2120135;1~2Keen Upgrader[B-Class];442
620;iycsb36;C2120136;1~3Keen Upgrader[B-Class];443
621;iycsb37;C2120137;1~4Keen Upgrader[B-Class];444
622;iycsb38;C2120138;1~5Keen Upgrader[B-Class];445
623;iycsb39;C2120139;2~3Keen Upgrader[B-Class];446
624;iycsb40;C2120140;2~4Keen Upgrader[B-Class];447
625;iycsb41;C2120141;2~5Keen Upgrader[B-Class];448
626;iycsb42;C2120142;2~6Keen Upgrader[B-Class];449
627;iycsb43;C2120143;3~6Keen Upgrader[B-Class];450
628;iycsb44;C2120144;4~5Keen Upgrader[B-Class];451
629;iycsb46;C2120146;5~6Keen Upgrader[B-Class];452
630;iycsb47;C2120147;6~7Keen Upgrader[B-Class];453
631;iycsb48;C2120148;1~2Keen Upgrader[C-Class];454
632;iycsb49;C2120149;1~3Keen Upgrader[C-Class];455
633;iycsb50;C2120150;1~4Keen Upgrader[C-Class];456
634;iycsb51;C2120151;1~5Keen Upgrader[C-Class];457
635;iycsb52;C2120152;2~3Keen Upgrader[C-Class];458
636;iycsb53;C2120153;2~4Keen Upgrader[C-Class];459
637;iycsb54;C2120154;2~5Keen Upgrader[C-Class];460
638;iycsb55;C2120155;2~6Keen Upgrader[C-Class];461
639;iycsb56;C2120156;3~6Keen Upgrader[C-Class];462
640;iycsb57;C2120157;4~5Keen Upgrader[C-Class];463
641;iycsb59;C2120159;5~6Keen Upgrader[C-Class];464
642;iycsb60;C2120160;6~7Keen Upgrader[C-Class];465
643;iycsb61;C2120161;Unstable 1~2Keen Upgrader[Normal];466
644;iycsb62;C2120162;Unstable 1~3Keen Upgrader[Normal];467
645;iycsb63;C2120163;Unstable 1~4Keen Upgrader[Normal];468
646;iycsb64;C2120164;Unstable 1~5Keen Upgrader[Normal];469
647;iycsb65;C2120165;Unstable 2~3Keen Upgrader[Normal];470
648;iycsb66;C2120166;Unstable 2~4Keen Upgrader[Normal];471
649;iycsb67;C2120167;Unstable 2~5Keen Upgrader[Normal];472
650;iycsb68;C2120168;Unstable 2~6Keen Upgrader[Normal];473
651;iycsb69;C2120169;Unstable 3~6Keen Upgrader[Normal];474
652;iycsb70;C2120170;Unstable 4~5Keen Upgrader[Normal];475
653;iycsb72;C2120172;Unstable 5~6Keen Upgrader[Normal];476
654;iycsb73;C2120173;Unstable 6~7Keen Upgrader[Normal];477
655;iycsb74;C2120174;Unstable 1~2Keen Upgrader[B-Class];478
656;iycsb75;C2120175;Unstable 1~3Keen Upgrader[B-Class];479
657;iycsb76;C2120176;Unstable 1~4Keen Upgrader[B-Class];480
658;iycsb77;C2120177;Unstable 1~5Keen Upgrader[B-Class];481
659;iycsb78;C2120178;Unstable 2~3Keen Upgrader[B-Class];482
660;iycsb79;C2120179;Unstable 2~4Keen Upgrader[B-Class];483
661;iycsb80;C2120180;Unstable 2~5Keen Upgrader[B-Class];484
662;iycsb81;C2120181;Unstable 2~6Keen Upgrader[B-Class];485
663;iycsb82;C2120182;Unstable 3~6Keen Upgrader[B-Class];486
664;iycsb83;C2120183;Unstable 4~5Keen Upgrader[B-Class];487
665;iycsb85;C2120185;Unstable 5~6Keen Upgrader[B-Class];488
666;iycsb86;C2120186;Unstable 6~7Keen Upgrader[B-Class];489
667;iycsb87;C2120187;Unstable 1~2Keen Upgrader[C-Class];490
668;iycsb88;C2120188;Unstable 1~3Keen Upgrader[C-Class];491
669;iycsb89;C2120189;Unstable 1~4Keen Upgrader[C-Class];492
670;iycsb90;C2120190;Unstable 1~5Keen Upgrader[C-Class];493
671;iycsb91;C2120191;Unstable 2~3Keen Upgrader[C-Class];494
672;iycsb92;C2120192;Unstable 2~4Keen Upgrader[C-Class];495
673;iycsb93;C2120193;Unstable 2~5Keen Upgrader[C-Class];496
674;iycsb94;C2120194;Unstable 2~6Keen Upgrader[C-Class];497
675;iycsb95;C2120195;Unstable 3~6Keen Upgrader[C-Class];498
676;iycsb96;C2120196;Unstable 4~5Keen Upgrader[C-Class];499
677;iycsb98;C2120198;Unstable 5~6Keen Upgrader[C-Class];500
678;iycsb99;C2120199;Unstable 6~7Keen Upgrader[C-Class];501
679;iycsc09;C2120209;Unstable 1~4Favor Upgrader[Normal];791
680;iycsc10;C2120210;Unstable 1~5Favor Upgrader[Normal];792
681;iycsc11;C2120211;Unstable 2~4Favor Upgrader[Normal];793
682;iycsc12;C2120212;Unstable 2~5Favor Upgrader[Normal];794
683;iycsc13;C2120213;Unstable 2~6Favor Upgrader[Normal];795
684;iycsc14;C2120214;Unstable 3~6Favor Upgrader[Normal];796
685;iycsc15;C2120215;Unstable 4~5Favor Upgrader[Normal];797
686;iycsc16;C2120216;Unstable 5~6Favor Upgrader[Normal];798
687;iycsc17;C2120217;Unstable 6~7Favor Upgrader[Normal];799
688;iycsc18;C2120218;Unstable 1~4Favor Upgrader[B-Class];800
689;iycsc19;C2120219;Unstable 1~5Favor Upgrader[B-Class];801
690;iycsc20;C2120220;Unstable 2~4Favor Upgrader[B-Class];802
691;iycsc21;C2120221;Unstable 2~5Favor Upgrader[B-Class];803
692;iycsc22;C2120222;Unstable 2~6Favor Upgrader[B-Class];804
693;iycsc23;C2120223;Unstable 3~6Favor Upgrader[B-Class];805
694;iycsc24;C2120224;Unstable 4~5Favor Upgrader[B-Class];806
695;iycsc25;C2120225;Unstable 5~6Favor Upgrader[B-Class];807
696;iycsc26;C2120226;Unstable 6~7Favor Upgrader[B-Class];808
697;iycsc27;C2120227;Unstable 1~4Favor Upgrader[C-Class];809
698;iycsc28;C2120228;Unstable 1~5Favor Upgrader[C-Class];810
699;iycsc29;C2120229;Unstable 2~4Favor Upgrader[C-Class];811
700;iycsc30;C2120230;Unstable 2~5Favor Upgrader[C-Class];812
701;iycsc31;C2120231;Unstable 2~6Favor Upgrader[C-Class];813
702;iycsc32;C2120232;Unstable 3~6Favor Upgrader[C-Class];814
703;iycsc33;C2120233;Unstable 4~5Favor Upgrader[C-Class];815
704;iycsc34;C2120234;Unstable 5~6Favor Upgrader[C-Class];816
705;iycsc35;C2120235;Unstable 3~4Favor Upgrader[C-Class];817
706;iycsc36;C2120236;Unstable 3~5Favor Upgrader[C-Class];818
707;iycsc37;C2120237;Unstable 4~6Favor Upgrader[C-Class];819
708;iycsc38;C2120238;Unstable 3~7Favor Upgrader[C-Class];820
709;iycsc39;C2120239;Unstable 4~7Favor Upgrader[C-Class];821
710;iycsc40;C2120240;Unstable 5~7Favor Upgrader[C-Class];822
711;iycsc41;C2120241;Unstable 6~7Favor Upgrader[C-Class];823
712;iybud01;C1140301;Lotus Flower Leaf;535
713;iybud02;C1140302;Old Beads;536
714;iybud03;C1140303;Exchange Ticket for Buddhist Statue;537
715;iybud04;C1140304;Empty BeadBox;538
716;iyque01;D0140401;Leon Volcof's Emblem;539
717;iyque02;D0140402;Series Gale's Emblem;540
718;iyque03;D0140403;Thrash's Emblem;541
719;iyelf01;C40B0501;Snatcher Soldier's Contract;1063
720;iyelf02;C40B0502;Vafer Shaman's Contract;1064
721;iyelf03;C40B0503;Large Protection Soul PieceTranslation;1072
722;iyelf04;C40B0504;Small piece of guardian lord;1065
723;iyelf05;C40B0505;Leader's Letter First Volume;1066
724;iyelf06;C40B0506;Leader's Letter Second Volume;1067
725;iyelf07;C40B0507;Hajal's Key;1068
726;iyelf08;C40B0508;Najal's Key;1069
727;iyelf09;C40B0509;Soul's Seed;1070
728;iyelf10;C40B0510;Babel Fish;1071
729;iyelf11;C40B0511;Location Tracking Device;1073
730;iyelf12;C40B0512;Crawler Baby;1074
731;iyelf13;C40B0513;Herodian's Symbol;1075
732;iycsc42;C2120242;50Superior Armor 2~4Socket Extender;542
733;iycsc43;C2120243;50Superior Armor 5~6Socket Extender;542
734;iycsc44;C2120244;50Superior Armor 7Socket Extender;542
735;iycsc45;C2120245;53Superior Armor 2~4Socket Extender;542
736;iycsc46;C2120246;53Superior Armor 5~6Socket Extender;542
737;iycsc47;C2120247;53Superior Armor 7Socket Extender;542
738;iycsc48;C2120248;55Superior Armor 2~4Socket Extender;542
739;iycsc49;C2120249;55Superior Armor 5~6Socket Extender;542
740;iycsc50;C2120250;55Superior Armor 7Socket Extender;542
741;iycsc51;C2120251;50Superior Armor 1~2 Favor Upgrader;543
742;iycsc52;C2120252;50Superior Armor 1~3 Favor Upgrader;544
743;iycsc53;C2120253;50Superior Armor 1~4 Favor Upgrader;545
744;iycsc54;C2120254;50Superior Armor 1~5 Favor Upgrader;546
745;iycsc55;C2120255;50Superior Armor 1~6 Favor Upgrader;547
746;iycsc56;C2120256;50Superior Armor 1~7 Favor Upgrader;548
747;iycsc57;C2120257;50Superior Armor 2~3 Favor Upgrader;549
748;iycsc58;C2120258;50Superior Armor 2~4 Favor Upgrader;550
749;iycsc59;C2120259;50Superior Armor 2~5 Favor Upgrader;551
750;iycsc60;C2120260;50Superior Armor 2~6 Favor Upgrader;552
751;iycsc61;C2120261;50Superior Armor 2~7 Favor Upgrader;553
752;iycsc62;C2120262;50Superior Armor 3~4 Favor Upgrader;554
753;iycsc63;C2120263;50Superior Armor 3~5 Favor Upgrader;555
754;iycsc64;C2120264;50Superior Armor 3~6 Favor Upgrader;556
755;iycsc65;C2120265;50Superior Armor 3~7 Favor Upgrader;557
756;iycsc66;C2120266;50Superior Armor 4~5 Favor Upgrader;558
757;iycsc67;C2120267;50Superior Armor 4~6 Favor Upgrader;559
758;iycsc68;C2120268;50Superior Armor 4~7 Favor Upgrader;560
759;iycsc69;C2120269;50Superior Armor 5~6 Favor Upgrader;561
760;iycsc70;C2120270;50Superior Armor 5~7 Favor Upgrader;562
761;iycsc71;C2120271;50Superior Armor 6~7 Favor Upgrader;563
762;iycsc72;C2120272;53Superior Armor 1~2 Favor Upgrader;564
763;iycsc73;C2120273;53Superior Armor 1~3 Favor Upgrader;565
764;iycsc74;C2120274;53Superior Armor 1~4 Favor Upgrader;566
765;iycsc75;C2120275;53Superior Armor 1~5 Favor Upgrader;567
766;iycsc76;C2120276;53Superior Armor 1~6 Favor Upgrader;568
767;iycsc77;C2120277;53Superior Armor 1~7 Favor Upgrader;569
768;iycsc78;C2120278;53Superior Armor 2~3 Favor Upgrader;570
769;iycsc79;C2120279;53Superior Armor 2~4 Favor Upgrader;571
770;iycsc80;C2120280;53Superior Armor 2~5 Favor Upgrader;572
771;iycsc81;C2120281;53Superior Armor 2~6 Favor Upgrader;573
772;iycsc82;C2120282;53Superior Armor 2~7 Favor Upgrader;574
773;iycsc83;C2120283;53Superior Armor 3~4 Favor Upgrader;575
774;iycsc84;C2120284;53Superior Armor 3~5 Favor Upgrader;576
775;iycsc85;C2120285;53Superior Armor 3~6 Favor Upgrader;577
776;iycsc86;C2120286;53Superior Armor 3~7 Favor Upgrader;578
777;iycsc87;C2120287;53Superior Armor 4~5 Favor Upgrader;579
778;iycsc88;C2120288;53Superior Armor 4~6 Favor Upgrader;580
779;iycsc89;C2120289;53Superior Armor 4~7 Favor Upgrader;581
780;iycsc90;C2120290;53Superior Armor 5~6 Favor Upgrader;582
781;iycsc91;C2120291;53Superior Armor 5~7 Favor Upgrader;583
782;iycsc92;C2120292;53Superior Armor 6~7 Favor Upgrader;584
783;iycsc93;C2120293;55Superior Armor 1~2 Favor Upgrader;585
784;iycsc94;C2120294;55Superior Armor 1~3 Favor Upgrader;586
785;iycsc95;C2120295;55Superior Armor 1~4 Favor Upgrader;587
786;iycsc96;C2120296;55Superior Armor 1~5 Favor Upgrader;588
787;iycsc97;C2120297;55Superior Armor 1~6 Favor Upgrader;589
788;iycsc98;C2120298;55Superior Armor 1~7 Favor Upgrader;590
789;iycsc99;C2120299;55Superior Armor 2~3 Favor Upgrader;591
790;iycsd01;C2120301;55Superior Armor 2~4 Favor Upgrader;592
791;iycsd02;C2120302;55Superior Armor 2~5 Favor Upgrader;593
792;iycsd03;C2120303;55Superior Armor 2~6 Favor Upgrader;594
793;iycsd04;C2120304;55Superior Armor 2~7 Favor Upgrader;595
794;iycsd05;C2120305;55Superior Armor 3~4 Favor Upgrader;596
795;iycsd06;C2120306;55Superior Armor 3~5 Favor Upgrader;597
796;iycsd07;C2120307;55Superior Armor 3~6 Favor Upgrader;598
797;iycsd08;C2120308;55Superior Armor 3~7 Favor Upgrader;599
798;iycsd09;C2120309;55Superior Armor 4~5 Favor Upgrader;600
799;iycsd10;C2120310;55Superior Armor 4~6 Favor Upgrader;601
800;iycsd11;C2120311;55Superior Armor 4~7 Favor Upgrader;602
801;iycsd12;C2120312;55Superior Armor 5~6 Favor Upgrader;603
802;iycsd13;C2120313;55Superior Armor 5~7 Favor Upgrader;604
803;iycsd14;C2120314;55Superior Armor 6~7 Favor Upgrader;605
804;iyhrd01;C7110301;Herodian Genetic Information Chip;702
805;iychm01;C2070C01;Sealed Wrapping Charm;703
806;iychm02;C2070C02;Sealed Trading Charm;704
807;iychm03;C2070C03;Sealed Clairvoyance Charm;705
808;iychm04;C2070C04;Sealed Sprint Charm;706
809;iychm05;C2070C05;Sealed Gaining Charm;707
810;iychm06;C2070C06;Sealed Party's Charm;708
811;iychm07;C2070C07;Sealed Recovery Charm;709
812;iygen01;C6040D01;Broken Burst Generator;710
813;iygen02;C6040D02;Broken Protect Generator;711
814;iygen03;C6040D03;Broken Thorns Generator;712
815;iygen04;C6040D04;Broken Aggressive Generator;713
816;iygol01;C60E0B01;Money Sack;714
817;iysav01;D2001501;Protective Seat;715
818;iyqsa01;D0120001;Sonar Generator;690
819;iyqsa02;D0120002;Royal Summon;691
820;iyqsa03;D0120003;Fake researcher's Ring;692
821;iyqsa04;D0120004;Cartella's Signature;693
822;iyqsa05;D0120005;Merchant's summon;694
823;iyqsa06;D0120006;Pollution spread estimation;695
824;iyqsa07;D0120007;Bellato's appointment letter;696
825;iyqsa08;D0120008;Cora's appointment letter;696
826;iyqsa09;D0120009;Accretia's appointment letter;696
827;iyqsa10;D0120010;Virus Deflector;697
828;iyqsa11;D0120011;Component information film;698
829;iyqsa12;D0120012;Cartella's Flask I;699
830;iyqsa13;D0120013;Cartella's Flask II;699
831;iyqsa14;D0120014;Cartella's Flask III;699
832;iyqsa15;D0120015;Magnetic Bracelet;700
833;iyqsa16;D0120016;Amulet of illusion;701
834;iyqsa17;D0120017;Relic of Catacomb;688
835;iyqsa18;D0120018;Relic of SnatcherGate;686
836;iyqsa19;D0120019;Relic of SnatcherTemple;687
837;iyqsa20;D0120020;Holymental Ejector;681
838;iyqsa21;D0120021;Trust's File;641
839;iyqsa22;D0120022;Eller Etha's File;642
840;iyqsa23;D0120023;Amulet of MindControl;689
841;iyqla01;D00B0001;Unstable Ruy Mica;643
842;iyqla02;D00B0002;Old piece of aircraft;644
843;iyqla04;D00B0004;RigorRhapis' Scale;645
844;iyqla05;D00B0005;Lizard's Scale;646
845;iyqla06;D00B0006;Translator;647
846;iyqla09;D00B0009;Fugitive's belonging;648
847;iyqla10;D00B0010;Escapee's belonging;648
848;iyqla12;D00B0012;Hard Scale;649
849;iyqla13;D00B0013;SplinterRex's Fang;650
850;iyqla14;D00B0014;Caliana Sketchbook;651
851;iyqla15;D00B0015;Erotic Sketchbook;652
852;iyqla16;D00B0016;Desert Pollution Estimation;653
853;iyqla17;D00B0017;Volcano Pollution Estimation;676
854;iyqla18;D00B0018;ScudLava's body fluid;680
855;iyqla19;D00B0019;Volcano Pollution EstimationII;654
856;iyqla20;D00B0020;Accretian Memory Chip I;625
857;iyqla21;D00B0021;Accretian Memory Chip II;626
858;iyqla22;D00B0022;Accretian Memory Chip III;627
859;iyqla23;D00B0023;Accretian Memory Chip IV;628
860;iyqla24;D00B0024;Accretian Memory Chip V;629
861;iyqla25;D00B0025;Cora Translator II;636
862;iyqla26;D00B0026;Accretia Translator II;626
863;iyqla27;D00B0027;Bellato Translator II;631
864;iyqla28;D00B0028;Transform Powder;659
865;iyqla29;D00B0029;LittlePierceGrumble's cell;660
866;iyqla30;D00B0030;InfernalGrumble's egg;664
867;iyqla31;D00B0031;Nucleus of Life;665
868;iyqla32;D00B0032;Ghost's Protector;666
869;iyqla33;D00B0033;Old part, GQ-1;667
870;iyqla34;D00B0034;Crawler's hammer;668
871;iyqla35;D00B0035;Hue Garf's tail;669
872;iyqla36;D00B0036;Forbidden file;670
873;iyqla37;D00B0037;Grumble Owl's Cell;661
874;iyqla38;D00B0038;Vafer Sly's Cell;662
875;iyqla39;D00B0039;Nyad Heller's Cell;663
876;iyqla40;D00B0040;Garfmail's Scale;671
877;iyqla41;D00B0041;King Twizer's Eye;672
878;iyqla42;D00B0042;Cora MemoryChip I;635
879;iyqla43;D00B0043;Cora MemoryChip II;636
880;iyqla44;D00B0044;Cora MemoryChip III;637
881;iyqla45;D00B0045;Cora MemoryChip IV;638
882;iyqla46;D00B0046;Cora MemoryChip V;639
883;iyqla47;D00B0047;God's tear;673
884;iyqla48;D00B0048;Little LizardKahn's Cell;660
885;iyqla49;D00B0049;Herodian's tissue capsule;674
886;iyqla50;D00B0050;Thick Herodian's tissue capsule;675
887;iyqla51;D00B0051;Bellato MemoryChip I;630
888;iyqla52;D00B0052;Bellato MemoryChip II;631
889;iyqla53;D00B0053;Bellato MemoryChip III;632
890;iyqla54;D00B0054;Bellato MemoryChip IV;633
891;iyqla55;D00B0055;Bellato MemoryChip V;634
892;iyqla56;D00B0056;Auto Clinic;655
893;iyqla57;D00B0057;LittleAnabola's Cell;660
894;iyqla58;D00B0058;Captain, Clover's Brain;679
895;iyqla59;D00B0059;Growth Hormone;606
896;iyqla60;D00B0060;C.S. Spectrum;607
897;iyqla61;D00B0061;Hologram MasterKey;608
898;iyqla62;D00B0062;Second MasterKey;609
899;iyqla63;D00B0063;Bioweapon Diary;610
900;iyqla64;D00B0064;Polluted Wing;611
901;iyqla65;D00B0065;Certificate of test;612
902;iyqla66;D00B0066;Certificate of protection;613
903;iyqla67;D00B0067;Certificate of trust;614
904;iyqla68;D00B0068;Certificate of Seal;615
905;iyqla69;D00B0069;Enternal Flame;616
906;iyqla70;D00B0070;Carrier Key;617
907;iyqla71;D00B0071;Wave of dimension piece;618
908;iyqla72;D00B0072;Flask in box;619
909;iyqla73;D00B0073;Energy Sample;620
