Index;Server Code;Client Code;English Name;Image ID
551;iaaaa40;C0000040;Fire Pliant HeadsetE;45
552;iaaaa41;C0000041;Fire Pliant HeadsetF;45
553;iaaaa42;C0000042;Fire Pliant HeadsetG;45
554;iaaaa43;C0000043;Fire Solid HeadsetA;45
555;iaaaa44;C0000044;Fire Solid HeadsetB;45
556;iaaaa45;C0000045;Fire Solid HeadsetC;45
557;iaaaa46;C0000046;Fire Solid HeadsetD;45
558;iaaaa47;C0000047;Fire Solid HeadsetE;45
559;iaaaa48;C0000048;Fire Solid HeadsetF;45
560;iaaaa49;C0000049;Fire Solid HeadsetG;45
561;iaaaa50;C0000050;Aqua Double HeadsetA;46
562;iaaaa51;C0000051;Aqua Double HeadsetB;46
563;iaaaa52;C0000052;Aqua Double HeadsetC;46
564;iaaaa53;C0000053;Aqua Double HeadsetD;46
565;iaaaa54;C0000054;Aqua Double HeadsetE;46
566;iaaaa55;C0000055;Aqua Double HeadsetF;46
567;iaaaa56;C0000056;Aqua Double HeadsetG;46
568;iaaaa57;C0000057;Aqua Pliant HeadsetA;46
569;iaaaa58;C0000058;Aqua Pliant HeadsetB;46
570;iaaaa59;C0000059;Aqua Pliant HeadsetC;46
571;iaaaa60;C0000060;Aqua Pliant HeadsetD;46
572;iaaaa61;C0000061;Aqua Pliant HeadsetE;46
573;iaaaa62;C0000062;Aqua Pliant HeadsetF;46
574;iaaaa63;C0000063;Aqua Pliant HeadsetG;46
575;iaaaa64;C0000064;Tera Double HeadsetA;47
576;iaaaa65;C0000065;Tera Double HeadsetB;47
577;iaaaa66;C0000066;Tera Double HeadsetC;47
578;iaaaa67;C0000067;Tera Double HeadsetD;47
579;iaaaa68;C0000068;Tera Double HeadsetE;47
580;iaaaa69;C0000069;Tera Double HeadsetF;47
581;iaaaa70;C0000070;Tera Double HeadsetG;47
582;iaaaa71;C0000071;Tera Hue HeadsetA;51
583;iaaaa72;C0000072;Tera Hue HeadsetB;51
584;iaaaa73;C0000073;Tera Hue HeadsetC;51
585;iaaaa74;C0000074;Tera Hue HeadsetD;51
586;iaaaa75;C0000075;Tera Hue HeadsetE;51
587;iaaaa76;C0000076;Tera Hue HeadsetF;51
588;iaaaa77;C0000077;Tera Hue HeadsetG;51
589;iaaaa78;C0000078;Fire Hue HeadsetA;49
590;iaaaa79;C0000079;Fire Hue HeadsetB;49
591;iaaaa80;C0000080;Fire Hue HeadsetC;49
592;iaaaa81;C0000081;Fire Hue HeadsetD;49
593;iaaaa82;C0000082;Fire Hue HeadsetE;49
594;iaaaa83;C0000083;Fire Hue HeadsetF;49
595;iaaaa84;C0000084;Fire Hue HeadsetG;49
596;iaaaa85;C0000085;Wind Hue HeadsetA;52
597;iaaaa86;C0000086;Wind Hue HeadsetB;52
598;iaaaa87;C0000087;Wind Hue HeadsetC;52
599;iaaaa88;C0000088;Wind Hue HeadsetD;52
600;iaaaa89;C0000089;Wind Hue HeadsetE;52
601;iaaaa90;C0000090;Wind Hue HeadsetF;52
602;iaaaa91;C0000091;Wind Hue HeadsetG;52
603;iaaaa92;C0000092;Aqua Hue HeadsetA;50
604;iaaaa93;C0000093;Aqua Hue HeadsetB;50
605;iaaaa94;C0000094;Aqua Hue HeadsetC;50
606;iaaaa95;C0000095;Aqua Hue HeadsetD;50
607;iaaaa96;C0000096;Aqua Hue HeadsetE;50
608;iaaaa97;C0000097;Aqua Hue HeadsetF;50
609;iaaaa98;C0000098;Aqua Hue HeadsetG;50
610;iaaaa99;C0000099;Wind Burn HeadsetA;56
611;iaaab01;C0000101;Wind Burn HeadsetB;56
612;iaaab02;C0000102;Wind Burn HeadsetC;56
613;iaaab03;C0000103;Wind Burn HeadsetD;56
614;iaaab04;C0000104;Wind Burn HeadsetE;56
615;iaaab05;C0000105;Wind Burn HeadsetF;56
616;iaaab06;C0000106;Wind Burn HeadsetG;56
617;iaaab07;C0000107;Aqua Burn HeadsetA;54
618;iaaab08;C0000108;Aqua Burn HeadsetB;54
619;iaaab09;C0000109;Aqua Burn HeadsetC;54
620;iaaab10;C0000110;Aqua Burn HeadsetD;54
621;iaaab11;C0000111;Aqua Burn HeadsetE;54
622;iaaab12;C0000112;Aqua Burn HeadsetF;54
623;iaaab13;C0000113;Aqua Burn HeadsetG;54
624;iaaab14;C0000114;Fire Power HeadsetA;57
625;iaaab15;C0000115;Fire Power HeadsetB;57
626;iaaab16;C0000116;Fire Power HeadsetC;57
627;iaaab17;C0000117;Fire Power HeadsetD;57
628;iaaab18;C0000118;Fire Power HeadsetE;57
629;iaaab19;C0000119;Fire Power HeadsetF;57
630;iaaab20;C0000120;Fire Power HeadsetG;57
631;iaaab21;C0000121;Aqua Power HeadsetA;58
632;iaaab22;C0000122;Aqua Power HeadsetB;58
633;iaaab23;C0000123;Aqua Power HeadsetC;58
634;iaaab24;C0000124;Aqua Power HeadsetD;58
635;iaaab25;C0000125;Aqua Power HeadsetE;58
636;iaaab26;C0000126;Aqua Power HeadsetF;58
637;iaaab27;C0000127;Aqua Power HeadsetG;58
638;iaaab28;C0000128;Fire Top HeadsetA;57
639;iaaab29;C0000129;Fire Top HeadsetB;57
640;iaaab30;C0000130;Fire Top HeadsetC;57
641;iaaab31;C0000131;Fire Top HeadsetD;57
642;iaaab32;C0000132;Fire Top HeadsetE;57
643;iaaab33;C0000133;Fire Top HeadsetF;57
644;iaaab34;C0000134;Fire Top HeadsetG;57
645;iaaab35;C0000135;Elemental Normal Headset;57
646;iaaab36;C0000136;Elemental Normal Headset;58
647;iaaab37;C0000137;Elemental Normal Headset;59
648;iaaab38;C0000138;Elemental Normal Headset;60
649;iaaab39;C0000139;Elemental Normal Headset;57
650;iaaab40;C0000140;Elemental Normal Headset;58
651;iaaab41;C0000141;Elemental Normal Headset;59
652;iaaab42;C0000142;Elemental Normal Headset;60
653;iaaab43;C0000143;Elemental Pliant Headset;57
654;iaaab44;C0000144;Elemental Pliant Headset;58
655;iaaab45;C0000145;Elemental Pliant Headset;59
656;iaaab46;C0000146;Elemental Pliant Headset;60
657;iaaab47;C0000147;Elemental Pliant Headset;57
658;iaaab48;C0000148;Elemental Pliant Headset;58
659;iaaab49;C0000149;Elemental Pliant Headset;59
660;iaaab50;C0000150;Elemental Pliant Headset;60
661;iaaab51;C0000151;Elemental Hue Headset;57
662;iaaab52;C0000152;Elemental Hue Headset;58
663;iaaab53;C0000153;Elemental Hue Headset;59
664;iaaab54;C0000154;Elemental Hue Headset;60
665;iaaab55;C0000155;Elemental Hue Headset;57
666;iaaab56;C0000156;Elemental Hue Headset;58
667;iaaab57;C0000157;Elemental Hue Headset;59
668;iaaab58;C0000158;Elemental Hue Headset;60
669;iaaab59;C0000159;Elemental Power Headset;57
670;iaaab60;C0000160;Elemental Power Headset;58
671;iaaab61;C0000161;Elemental Power Headset;59
672;iaaab62;C0000162;Elemental Power Headset;60
673;iaaab63;C0000163;Elemental Power Headset;57
674;iaaab64;C0000164;Elemental Power Headset;58
675;iaaab65;C0000165;Elemental Power Headset;59
676;iaaab66;C0000166;Elemental Power Headset;60
677;iaapc01;C00F0201;Amulet for PC caf? only;211
678;iaapc02;C00F0202;Amulet for PC caf? only;212
679;iaapc03;C00F0203;Amulet for PC caf? only;213
680;iaaab70;C0000170;Accretia Headset169;0
681;iaaab71;C0000171;Accretia Headset170;0
682;iaaab72;C0000172;Accretia Headset171;0
683;iaaab73;C0000173;Accretia Headset172;0
684;iaaab74;C0000174;Accretia Headset173;0
685;iaaab75;C0000175;Accretia Headset174;0
686;iaaab76;C0000176;Accretia Headset175;0
687;iaaab77;C0000177;Accretia Headset176;0
688;iaaab78;C0000178;Accretia Headset177;0
689;iaaab79;C0000179;Accretia Headset178;0
690;iaaab80;C0000180;Accretia Headset179;0
691;iaaab81;C0000181;Accretia Headset180;0
692;iaaab82;C0000182;Accretia Headset181;0
693;iaaab83;C0000183;Accretia Headset182;0
694;iaaab84;C0000184;Accretia Headset183;0
695;iaaab85;C0000185;Accretia Headset184;0
696;iaaab86;C0000186;Accretia Headset185;0
697;iaaab87;C0000187;Accretia Headset186;0
698;iaaab88;C0000188;Accretia Headset187;0
699;iaaab89;C0000189;Accretia Headset188;0
700;iaaab90;C0000190;Accretia Headset189;0
701;iaaab91;C0000191;Accretia Headset190;0
702;iaaab92;C0000192;Accretia Headset191;0
703;iaaab93;C0000193;Accretia Headset192;0
704;iaaab94;C0000194;Accretia Headset193;0
705;iaaab95;C0000195;Accretia Headset194;0
706;iaaab96;C0000196;Accretia Headset195;0
707;iaaab97;C0000197;Accretia Headset196;0
708;iaaab98;C0000198;Accretia Headset197;0
709;iaaab99;C0000199;Accretia Headset198;0
710;iaaac01;C0000201;Accretia Headset199;0
711;iaaac02;C0000202;Accretia Headset200;0
712;iaaac03;C0000203;Accretia Headset201;0
713;iaaac04;C0000204;Accretia Headset202;0
714;iaaac05;C0000205;Accretia Headset203;0
715;iaaac06;C0000206;Accretia Headset204;0
716;iaaac07;C0000207;Accretia Headset205;0
717;iaaac08;C0000208;Accretia Headset206;0
718;iaaac09;C0000209;Accretia Headset207;0
719;iaaac10;C0000210;Accretia Headset208;0
720;iaaac11;C0000211;Accretia Headset209;0
721;iaaac12;C0000212;Accretia Headset210;0
722;iaaac13;C0000213;Accretia Headset211;0
723;iaaac14;C0000214;Accretia Headset212;0
724;iaaac15;C0000215;Accretia Headset213;0
725;iaaac16;C0000216;Accretia Headset214;0
726;iaaac17;C0000217;Accretia Headset215;0
727;iaaac18;C0000218;Accretia Headset216;0
728;iaaac19;C0000219;Accretia Headset217;0
729;iaaac20;C0000220;Accretia Headset218;0
730;iaaac21;C0000221;Accretia Headset219;0
731;iaaac22;C0000222;Accretia Headset220;0
732;iaaac23;C0000223;Accretia Headset221;0
733;iaaac24;C0000224;Accretia Headset222;0
734;iaaac25;C0000225;Accretia Headset223;0
735;iaaac26;C0000226;Accretia Headset224;0
736;iaaac27;C0000227;Accretia Headset225;0
737;iaaac28;C0000228;Accretia Headset226;0
738;iaaac29;C0000229;Accretia Headset227;0
739;iaaac30;C0000230;Accretia Headset228;0
740;iaaac31;C0000231;Accretia Headset229;0
741;iaaac32;C0000232;Accretia Headset230;0
742;iaaac33;C0000233;Accretia Headset231;0
743;iaaac34;C0000234;Accretia Headset232;0
744;iaaac35;C0000235;Accretia Headset233;0
745;iaaac36;C0000236;Accretia Headset234;0
746;iaaac37;C0000237;Accretia Headset235;0
747;iaaac38;C0000238;Accretia Headset236;0
748;iaaac39;C0000239;Accretia Headset237;0
749;iaaac40;C0000240;Accretia Headset238;0
750;iaaac41;C0000241;Accretia Headset239;0
751;iaaac42;C0000242;Accretia Headset240;0
752;iaaac43;C0000243;Accretia Headset241;0
753;iaaac44;C0000244;Accretia Headset242;0
754;iaaac45;C0000245;Accretia Headset243;0
755;iaaac46;C0000246;Accretia Headset244;0
756;iaaac47;C0000247;Accretia Headset245;0
757;iaaac48;C0000248;Accretia Headset246;0
758;iaaac49;C0000249;Accretia Headset247;0
759;iaaac50;C0000250;Accretia Headset248;0
760;iaaac51;C0000251;Accretia Headset249;0
761;iaaac52;C0000252;Accretia Headset250;0
762;iaaac53;C0000253;Accretia Headset251;0
763;iaaac54;C0000254;Accretia Headset252;0
764;iaaac55;C0000255;Accretia Headset253;0
765;iaaac56;C0000256;Accretia Headset254;0
766;iaaac57;C0000257;Accretia Headset255;0
767;iaaac58;C0000258;Accretia Headset256;0
768;iaxxx00;D7171700;AmLo Headset;1
769;iaxxx01;D7171701;CEO Headset;1
770;iaxxx02;D7171702;Munggu Headset;1
771;iaxxx03;D7171703;Odin Pendant;121
772;iaxxx04;D7171704;Odin Pendant;121
773;iaxxx05;D7171705;Deeper Odin Pendant;122
774;iaxxx06;D7171706;Odin Pendant;121
775;iaxxx07;D7171707;Odin Pendant;121
776;iaxxx08;D7171708;Wedding Necklace;123
777;iaxxx09;D7171709;Encourage Accessory;122
778;iachr01;C2071101;Christmas Elemental Amulet1;133
779;iachr02;C2071102;Christmas Elemental Amulet2;134
780;iachr03;C2071103;Christmas Elemental Amulet3;135
781;iachr04;C2071104;Christmas Elemental Amulet4;136
782;iachr05;C2071105;Christmas Elemental Amulet5;137
783;iachr06;C2071106;Christmas Elemental Amulet6;138
784;iaxxx10;D7171710;Differ Odin PandentJ;122
785;iared01;D1040301;4800 Red Roar Amulet[B-A];153
786;iared02;D1040302;4800 Red Roar Amulet[B-B];153
787;iared03;D1040303;4800 Red Roar Amulet[B-C];153
788;iared04;D1040304;4800 Red Roar Amulet[C-A];153
789;iared05;D1040305;4800 Red Roar Amulet[C-B];153
790;iared06;D1040306;4800 Red Roar Amulet[C-C];153
791;iared07;D1040307;4800 Red Roar Amulet[A-A];153
792;iared08;D1040308;4800 Red Roar Amulet[A-B];153
793;iabbd01;C1010301;Elemental Splitz AppendixH1;20
794;iabbd02;C1010302;Elemental Splitz AppendixH2;20
795;iabbd03;C1010303;Elemental Splitz AppendixH3;20
796;iabbd04;C1010304;Elemental Splitz AppendixH4;20
797;iabbd05;C1010305;Elemental Splitz AppendixH5;20
798;iabbd06;C1010306;Elemental Mind AppendixH1;20
799;iabbd07;C1010307;Elemental Mind AppendixH2;20
800;iabbd08;C1010308;Elemental Mind AppendixH3;20
801;iabbd09;C1010309;Elemental Mind AppendixH4;20
802;iabbd10;C1010310;Elemental Mind AppendixH5;20
803;iabbd11;C1010311;Elemental Tome AppendixH1;19
804;iabbd12;C1010312;Elemental Tome AppendixH2;19
805;iabbd13;C1010313;Elemental Tome AppendixH3;19
806;iabbd14;C1010314;Elemental Tome AppendixH4;19
807;iabbd15;C1010315;Elemental Tome AppendixH5;19
808;iaccd01;C2020301;Elemental Mild EarringH11;38
809;iaccd02;C2020302;Elemental Mild EarringH21;38
810;iaccd03;C2020303;Elemental Mild EarringH31;38
811;iaccd04;C2020304;Elemental Mild EarringH41;38
812;iaccd05;C2020305;Elemental Mild EarringH51;38
813;iaccd06;C2020306;Elemental Mild EarringH12;38
814;iaccd07;C2020307;Elemental Mild EarringH22;38
815;iaccd08;C2020308;Elemental Mild EarringH32;38
816;iaccd09;C2020309;Elemental Mild EarringH42;38
817;iaccd10;C2020310;Elemental Mild EarringH52;38
818;iaccd11;C2020311;Elemental Mild EarringH13;38
819;iaccd12;C2020312;Elemental Mild EarringH23;38
820;iaccd13;C2020313;Elemental Mild EarringH33;38
821;iaccd14;C2020314;Elemental Mild EarringH43;38
822;iaccd15;C2020315;Elemental Mild EarringH53;38
823;iaccd16;C2020316;Elemental Mild EarringH14;38
824;iaccd17;C2020317;Elemental Mild EarringH24;38
825;iaccd18;C2020318;Elemental Mild EarringH34;38
826;iaccd19;C2020319;Elemental Mild EarringH44;38
827;iaccd20;C2020320;Elemental Mild EarringH54;38
828;iaccd21;C2020321;Elemental Mild EarringH15;38
829;iaccd22;C2020322;Elemental Mild EarringH25;38
830;iaccd23;C2020323;Elemental Mild EarringH35;38
831;iaccd24;C2020324;Elemental Mild EarringH45;38
832;iaccd25;C2020325;Elemental Mild EarringH55;38
833;iaccd26;C2020326;Elemental Curse EarringH11;38
834;iaccd27;C2020327;Elemental Curse EarringH21;38
835;iaccd28;C2020328;Elemental Curse EarringH31;38
836;iaccd29;C2020329;Elemental Curse EarringH41;38
837;iaccd30;C2020330;Elemental Curse EarringH51;38
838;iaccd31;C2020331;Elemental Curse EarringH12;38
839;iaccd32;C2020332;Elemental Curse EarringH22;38
840;iaccd33;C2020333;Elemental Curse EarringH32;38
841;iaccd34;C2020334;Elemental Curse EarringH42;38
842;iaccd35;C2020335;Elemental Curse EarringH52;38
843;iaccd36;C2020336;Elemental Curse EarringH13;38
844;iaccd37;C2020337;Elemental Curse EarringH23;38
845;iaccd38;C2020338;Elemental Curse EarringH33;38
846;iaccd39;C2020339;Elemental Curse EarringH43;38
847;iaccd40;C2020340;Elemental Curse EarringH53;38
848;iaccd41;C2020341;Elemental Curse EarringH14;38
849;iaccd42;C2020342;Elemental Curse EarringH24;38
850;iaccd43;C2020343;Elemental Curse EarringH34;38
851;iaccd44;C2020344;Elemental Curse EarringH44;38
852;iaccd45;C2020345;Elemental Curse EarringH54;38
853;iaccd46;C2020346;Elemental Curse EarringH15;38
854;iaccd47;C2020347;Elemental Curse EarringH25;38
855;iaccd48;C2020348;Elemental Curse EarringH35;38
856;iaccd49;C2020349;Elemental Curse EarringH45;38
857;iaccd50;C2020350;Elemental Curse EarringH55;38
858;iaccd51;C2020351;Elemental Glow EarringH1;38
859;iaccd52;C2020352;Elemental Glow EarringH2;38
860;iaccd53;C2020353;Elemental Glow EarringH3;38
861;iaccd54;C2020354;Elemental Glow EarringH4;38
862;iaccd55;C2020355;Elemental Glow EarringH5;38
863;iaccd56;C2020356;Elemental Den EarringH11;38
864;iaccd57;C2020357;Elemental Den EarringH21;38
865;iaccd58;C2020358;Elemental Den EarringH31;38
866;iaccd59;C2020359;Elemental Den EarringH41;38
867;iaccd60;C2020360;Elemental Den EarringH51;38
868;iaccd61;C2020361;Elemental Den EarringH12;38
869;iaccd62;C2020362;Elemental Den EarringH22;38
870;iaccd63;C2020363;Elemental Den EarringH32;38
871;iaccd64;C2020364;Elemental Den EarringH42;38
872;iaccd65;C2020365;Elemental Den EarringH52;38
873;iaccd66;C2020366;Elemental Den EarringH13;38
874;iaccd67;C2020367;Elemental Den EarringH23;38
875;iaccd68;C2020368;Elemental Den EarringH33;38
876;iaccd69;C2020369;Elemental Den EarringH43;38
877;iaccd70;C2020370;Elemental Den EarringH53;38
878;iaccd71;C2020371;Elemental Den EarringH14;38
879;iaccd72;C2020372;Elemental Den EarringH24;38
880;iaccd73;C2020373;Elemental Den EarringH34;38
881;iaccd74;C2020374;Elemental Den EarringH44;38
882;iaccd75;C2020375;Elemental Den EarringH54;38
883;iaccd76;C2020376;Elemental Den EarringH15;38
884;iaccd77;C2020377;Elemental Den EarringH25;38
885;iaccd78;C2020378;Elemental Den EarringH35;38
886;iaccd79;C2020379;Elemental Den EarringH45;38
887;iaccd80;C2020380;Elemental Den EarringH55;38
888;iaaad01;C0000301;Elemental Pliant EarmuffH11;60
889;iaaad02;C0000302;Elemental Pliant EarmuffH21;60
890;iaaad03;C0000303;Elemental Pliant EarmuffH31;60
891;iaaad04;C0000304;Elemental Pliant EarmuffH41;60
892;iaaad05;C0000305;Elemental Pliant EarmuffH51;60
893;iaaad06;C0000306;Elemental Pliant EarmuffH12;60
894;iaaad07;C0000307;Elemental Pliant EarmuffH22;60
895;iaaad08;C0000308;Elemental Pliant EarmuffH32;60
896;iaaad09;C0000309;Elemental Pliant EarmuffH42;60
897;iaaad10;C0000310;Elemental Pliant EarmuffH52;60
898;iaaad11;C0000311;Elemental Pliant EarmuffH13;60
899;iaaad12;C0000312;Elemental Pliant EarmuffH23;60
900;iaaad13;C0000313;Elemental Pliant EarmuffH33;60
901;iaaad14;C0000314;Elemental Pliant EarmuffH43;60
902;iaaad15;C0000315;Elemental Pliant EarmuffH53;60
903;iaaad16;C0000316;Elemental Pliant EarmuffH14;60
904;iaaad17;C0000317;Elemental Pliant EarmuffH24;60
905;iaaad18;C0000318;Elemental Pliant EarmuffH34;60
906;iaaad19;C0000319;Elemental Pliant EarmuffH44;60
907;iaaad20;C0000320;Elemental Pliant EarmuffH54;60
908;iaaad21;C0000321;Elemental Pliant EarmuffH15;60
909;iaaad22;C0000322;Elemental Pliant EarmuffH25;60
910;iaaad23;C0000323;Elemental Pliant EarmuffH35;60
911;iaaad24;C0000324;Elemental Pliant EarmuffH45;60
912;iaaad25;C0000325;Elemental Pliant EarmuffH55;60
913;iaaad26;C0000326;Elemental Hue EarmuffH11;60
914;iaaad27;C0000327;Elemental Hue EarmuffH21;60
915;iaaad28;C0000328;Elemental Hue EarmuffH31;60
916;iaaad29;C0000329;Elemental Hue EarmuffH41;60
917;iaaad30;C0000330;Elemental Hue EarmuffH51;60
918;iaaad31;C0000331;Elemental Hue EarmuffH12;60
919;iaaad32;C0000332;Elemental Hue EarmuffH22;60
920;iaaad33;C0000333;Elemental Hue EarmuffH32;60
921;iaaad34;C0000334;Elemental Hue EarmuffH42;60
922;iaaad35;C0000335;Elemental Hue EarmuffH52;60
923;iaaad36;C0000336;Elemental Hue EarmuffH13;60
924;iaaad37;C0000337;Elemental Hue EarmuffH23;60
925;iaaad38;C0000338;Elemental Hue EarmuffH33;60
926;iaaad39;C0000339;Elemental Hue EarmuffH43;60
927;iaaad40;C0000340;Elemental Hue EarmuffH53;60
928;iaaad41;C0000341;Elemental Hue EarmuffH14;60
929;iaaad42;C0000342;Elemental Hue EarmuffH24;60
930;iaaad43;C0000343;Elemental Hue EarmuffH34;60
931;iaaad44;C0000344;Elemental Hue EarmuffH44;60
932;iaaad45;C0000345;Elemental Hue EarmuffH54;60
933;iaaad46;C0000346;Elemental Hue EarmuffH15;60
934;iaaad47;C0000347;Elemental Hue EarmuffH25;60
935;iaaad48;C0000348;Elemental Hue EarmuffH35;60
936;iaaad49;C0000349;Elemental Hue EarmuffH45;60
937;iaaad50;C0000350;Elemental Hue EarmuffH55;60
938;iaaad51;C0000351;Elemental Power EarmuffH1;60
939;iaaad52;C0000352;Elemental Power EarmuffH2;60
940;iaaad53;C0000353;Elemental Power EarmuffH3;60
941;iaaad54;C0000354;Elemental Power EarmuffH4;60
942;iaaad55;C0000355;Elemental Power EarmuffH5;60
943;iacsa01;C2120001;Beginners Amulet;158
944;iaxqu01;D7101401;Symbol of Novus Amulet;160
945;iacev01;C2041501;Winner's EarringA;161
946;iacev02;C2041502;Winner's EarringB;161
947;iabhs01;C1071201;Giant Mutant's Necklace;168
948;iabhs02;C1071202;Giant Mutant's Necklace;168
949;iabhs03;C1071203;Giant Mutant's Necklace;168
950;iabhs04;C1071204;Giant Mutant's Necklace;168
951;iabhs05;C1071205;Giant Mutant's Necklace;168
952;iabhd01;C1070301;Flame Predator's Necklace;169
953;iabhd02;C1070302;Flame Predator's Necklace;169
954;iabhd03;C1070303;Flame Predator's Necklace;169
955;iabhd04;C1070304;Flame Predator's Necklace;169
956;iabhd05;C1070305;Flame Predator's Necklace;169
957;iabhb01;C1070101;Vampiric Butcher's Necklace;170
958;iabhb02;C1070102;Vampiric Butcher's Necklace;170
959;iabhb03;C1070103;Vampiric Butcher's Necklace;170
960;iabhb04;C1070104;Vampiric Butcher's Necklace;170
961;iabhb05;C1070105;Vampiric Butcher's Necklace;170
962;iabht01;C1071301;Stormknife Claw's Necklace;171
963;iabht02;C1071302;Stormknife Claw's Necklace;171
964;iabht03;C1071303;Stormknife Claw's Necklace;171
965;iabht04;C1071304;Stormknife Claw's Necklace;171
966;iabht05;C1071305;Stormknife Claw's Necklace;171
967;iachs01;C2071201;Giant Mutant's Necklace;168
968;iachs02;C2071202;Giant Mutant's Necklace;168
969;iachs03;C2071203;Giant Mutant's Necklace;168
970;iachs04;C2071204;Giant Mutant's Necklace;168
971;iachs05;C2071205;Giant Mutant's Necklace;168
972;iachd01;C2070301;Flame Predator's Necklace;169
973;iachd02;C2070302;Flame Predator's Necklace;169
974;iachd03;C2070303;Flame Predator's Necklace;169
975;iachd04;C2070304;Flame Predator's Necklace;169
976;iachd05;C2070305;Flame Predator's Necklace;169
977;iachb01;C2070101;Vampiric Butcher's Necklace;170
978;iachb02;C2070102;Vampiric Butcher's Necklace;170
979;iachb03;C2070103;Vampiric Butcher's Necklace;170
980;iachb04;C2070104;Vampiric Butcher's Necklace;170
981;iachb05;C2070105;Vampiric Butcher's Necklace;170
982;iacht01;C2071301;Stormknife Claw's Necklace;171
983;iacht02;C2071302;Stormknife Claw's Necklace;171
984;iacht03;C2071303;Stormknife Claw's Necklace;171
985;iacht04;C2071304;Stormknife Claw's Necklace;171
986;iacht05;C2071305;Stormknife Claw's Necklace;171
987;iaahs01;C0071201;Giant Mutant's Necklace;168
988;iaahs02;C0071202;Giant Mutant's Necklace;168
989;iaahs03;C0071203;Giant Mutant's Necklace;168
990;iaahs04;C0071204;Giant Mutant's Necklace;168
991;iaahs05;C0071205;Giant Mutant's Necklace;168
992;iaahd01;C0070301;Flame Predator's Necklace;169
993;iaahd02;C0070302;Flame Predator's Necklace;169
994;iaahd03;C0070303;Flame Predator's Necklace;169
995;iaahd04;C0070304;Flame Predator's Necklace;169
996;iaahd05;C0070305;Flame Predator's Necklace;169
997;iaahb01;C0070101;Vampiric Butcher's Necklace;170
998;iaahb02;C0070102;Vampiric Butcher's Necklace;170
999;iaahb03;C0070103;Vampiric Butcher's Necklace;170
1000;iaahb04;C0070104;Vampiric Butcher's Necklace;170
1001;iaahb05;C0070105;Vampiric Butcher's Necklace;170
1002;iaaht01;C0071301;Stormknife Claw's Necklace;171
1003;iaaht02;C0071302;Stormknife Claw's Necklace;171
1004;iaaht03;C0071303;Stormknife Claw's Necklace;171
1005;iaaht04;C0071304;Stormknife Claw's Necklace;171
1006;iaaht05;C0071305;Stormknife Claw's Necklace;171
1007;iabna01;C10D0001;Starved Beast's Earring;172
1008;iabna02;C10D0002;Starved Beast's Earring;172
1009;iabna03;C10D0003;Starved Beast's Earring;172
1010;iabna04;C10D0004;Violent Wild's Earring;173
1011;iabna05;C10D0005;Violent Wild's Earring;173
1012;iabna06;C10D0006;Violent Wild's Earring;173
1013;iabna07;C10D0007;Fluctuating Beast Vital's Earring;174
1014;iabna08;C10D0008;Fluctuating Beast Vital's Earring;174
1015;iabna09;C10D0009;Fluctuating Beast Vital's Earring;174
1016;iabna10;C10D0010;Outcasted Marauder's Earring;175
1017;iabna11;C10D0011;Outcasted Marauder's Earring;175
1018;iabna12;C10D0012;Outcasted Marauder's Earring;175
1019;iabna13;C10D0013;Liberated Outcast's Earring;176
1020;iabna14;C10D0014;Liberated Outcast's Earring;176
1021;iabna15;C10D0015;Liberated Outcast's Earring;176
1022;iabna16;C10D0016;Dead Outcast's Earring;177
1023;iabna17;C10D0017;Dead Outcast's Earring;177
1024;iabna18;C10D0018;Dead Outcast's Earring;177
1025;iacna01;C20D0001;Starved Beast's Earring;172
1026;iacna02;C20D0002;Starved Beast's Earring;172
1027;iacna03;C20D0003;Starved Beast's Earring;172
1028;iacna04;C20D0004;Violent Wild's Earring;173
1029;iacna05;C20D0005;Violent Wild's Earring;173
1030;iacna06;C20D0006;Violent Wild's Earring;173
1031;iacna07;C20D0007;Fluctuating Beast Vital's Earring;174
1032;iacna08;C20D0008;Fluctuating Beast Vital's Earring;174
1033;iacna09;C20D0009;Fluctuating Beast Vital's Earring;174
1034;iacna10;C20D0010;Outcasted Marauder's Earring;175
1035;iacna11;C20D0011;Outcasted Marauder's Earring;175
1036;iacna12;C20D0012;Outcasted Marauder's Earring;175
1037;iacna13;C20D0013;Liberated Outcast's Earring;176
1038;iacna14;C20D0014;Liberated Outcast's Earring;176
1039;iacna15;C20D0015;Liberated Outcast's Earring;176
1040;iacna16;C20D0016;Dead Outcast's Earring;177
1041;iacna17;C20D0017;Dead Outcast's Earring;177
1042;iacna18;C20D0018;Dead Outcast's Earring;177
1043;iaana01;C00D0001;Starved Beast's Earring;172
1044;iaana02;C00D0002;Starved Beast's Earring;172
1045;iaana03;C00D0003;Starved Beast's Earring;172
1046;iaana04;C00D0004;Violent Wild's Earring;173
1047;iaana05;C00D0005;Violent Wild's Earring;173
1048;iaana06;C00D0006;Violent Wild's Earring;173
1049;iaana07;C00D0007;Fluctuating Beast Vital's Earring;174
1050;iaana08;C00D0008;Fluctuating Beast Vital's Earring;174
1051;iaana09;C00D0009;Fluctuating Beast Vital's Earring;174
1052;iaana10;C00D0010;Outcasted Marauder's Earring;175
1053;iaana11;C00D0011;Outcasted Marauder's Earring;175
1054;iaana12;C00D0012;Outcasted Marauder's Earring;175
1055;iaana13;C00D0013;Liberated Outcast's Earring;176
